1461176943.000000,69.33,326.719696,0.145369,32.33,57.1052627563,0.0432258081,21.987,27.457,855.4,0,681406.315610,247351.270560,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176944.000000,69.55,169.267365,0.145049,32.33,57.1052627563,0.0432258081,21.987,27.490,863.3,0,681406.225465,247351.417578,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176945.000000,69.80,105.864479,0.144729,32.33,57.1052627563,0.0432258081,21.963,27.488,1044.6,0,681406.236017,247351.565980,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176946.000000,70.07,42.892601,0.144409,32.33,56.8421058654,0.0477419328,21.867,27.481,910.6,0,681406.385280,247351.697755,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176947.000000,70.32,42.266968,0.145049,32.37,56.8421058654,0.0477419328,21.891,27.550,1076.1,0,681406.092725,247351.916122,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176948.000000,70.73,12.089113,0.144409,32.37,66.5476226806,0.0683870983,21.891,27.550,1084.0,0,681406.092725,247351.916122,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176949.000000,71.17,11.382065,0.144729,32.34,66.5476226806,0.0683870983,21.915,27.620,886.9,0,681405.258166,247352.182642,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176950.000000,71.68,60.750118,0.145370,32.34,66.5476226806,0.0683870983,21.915,27.620,800.2,0,681404.631359,247351.988713,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176951.000000,72.15,16.568865,0.146010,32.37,68.0952377319,0.0470967721,21.867,27.684,689.8,0,681403.748607,247353.014387,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176952.000000,72.65,19.593910,0.144729,32.34,68.0952377319,0.0470967721,21.748,27.674,626.8,0,681403.029111,247353.152763,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176953.000000,73.17,14.673865,0.144089,32.39,68.0952377319,0.0470967721,21.557,27.761,595.2,0,681402.319284,247352.587051,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176954.000000,73.67,7.790435,0.144409,32.37,67.6190490722,0.0438709688,21.413,27.850,516.4,0,681401.598397,247351.909996,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176955.000000,74.15,10.340435,0.144409,32.37,67.6190490722,0.0438709688,21.246,27.972,516.4,0,681400.766890,247351.954173,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176956.000000,74.63,19.958323,0.145049,32.37,67.2619018554,0.0458064508,21.103,28.129,555.8,0,681400.559901,247352.359037,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176957.000000,75.15,6.248923,0.144089,32.39,67.2619018554,0.0458064508,20.984,28.288,555.8,0,681400.031621,247353.241323,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176958.000000,75.72,13.696133,0.144409,32.41,67.2619018554,0.0458064508,20.889,28.414,524.3,0,681399.735893,247352.773959,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176959.000000,76.30,40.946301,0.145049,32.37,66.6666641235,0.0438709688,20.793,28.642,516.4,0,681399.959165,247351.183265,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176960.000000,76.88,17.143135,0.144729,32.37,66.6666641235,0.0438709688,20.698,28.802,492.7,0,681400.324591,247348.408469,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176961.000000,77.43,9.977064,0.144409,32.39,66.6666641235,0.0438709688,20.650,28.999,469.1,0,681400.888852,247347.656401,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176962.000000,78.02,8.829398,0.144409,32.39,65.7142868041,0.0451612901,20.555,29.192,484.9,0,681400.979385,247346.564251,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176963.000000,78.20,4.337179,0.143769,32.39,65.7142868041,0.0451612901,20.460,29.319,477.0,0,681400.773547,247345.968397,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176964.000000,78.25,6.372845,0.143449,32.37,67.8571395874,0.0483870935,20.436,29.484,477.0,0,681400.357037,247345.128733,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176965.000000,78.32,5.824803,0.143449,32.39,67.8571395874,0.0483870935,20.412,29.649,461.2,0,681398.777392,247350.147771,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176966.000000,78.40,3.924565,0.143129,32.39,67.8571395874,0.0483870935,20.388,29.781,429.7,0,681396.260847,247354.635045,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176967.000000,78.52,9.522918,0.142808,32.41,64.7435913085,0.0625806427,20.365,29.912,429.7,0,681395.514772,247355.792322,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176968.000000,78.65,20.714453,0.142808,32.41,64.7435913085,0.0625806427,20.388,30.015,437.5,0,681394.523827,247356.445869,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176969.000000,78.75,5.064598,0.142488,32.39,67.0238113403,0.0451612901,20.412,30.117,453.3,0,681393.946472,247357.234822,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176970.000000,78.87,15.807106,0.142808,32.41,67.0238113403,0.0451612901,20.365,30.180,437.5,0,681392.862319,247360.092410,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176971.000000,79.00,9.857485,0.143129,32.41,67.0238113403,0.0451612901,20.388,30.248,477.0,0,681391.852041,247362.154132,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176972.000000,79.17,9.524819,0.134483,32.39,67.9761886596,0.5006451606,20.436,30.319,477.0,0,681390.861473,247363.697226,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
1461176973.000000,79.20,125.781647,0.118473,32.39,67.9761886596,0.5006451606,20.436,30.386,477.0,0,681389.802883,247365.610029,0,1,0.0,-1.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,2.0
