1461158518.000000,73.72,48.040634,0.008966,28.01,61.9230766296,0.0483870935,21.056,31.839,10631.3,0,681403.007601,247340.050274,0,1,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0
1461158519.000000,73.62,35.380150,0.008646,28.01,61.9230766296,0.0483870935,21.103,31.843,6728.8,0,681402.580150,247340.007340,0,1,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0
1461158520.000000,73.53,39.644295,0.011848,28.05,61.1538467407,0.0483870935,21.127,31.845,13043.7,0,681403.007092,247340.087332,0,1,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0
1461158521.000000,73.58,28.972027,0.010247,28.01,61.1538467407,0.0483870935,21.127,31.778,8652.4,0,681403.616224,247340.651660,0,1,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0
1461158522.000000,73.63,19.579710,0.011208,27.99,68.5714263916,0.0522580623,21.151,31.681,8210.9,0,681403.079816,247340.292183,0,1,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0
1461158523.000000,73.68,24.373640,0.009286,27.99,68.5714263916,0.0522580623,21.151,31.647,8581.5,0,681402.826803,247340.381369,0,1,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0
1461158524.000000,73.77,19.973204,0.008646,28.01,68.5714263916,0.0522580623,21.127,31.545,5025.9,0,681401.798602,247340.997340,0,1,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0
1461158525.000000,73.87,26.448748,0.008005,28.01,69.2857131958,0.0477419328,21.079,31.508,3275.7,0,681401.783979,247341.145396,0,1,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0
1461158526.000000,73.98,100.648598,0.005763,27.99,69.2857131958,0.0477419328,21.032,31.437,2810.6,0,681401.414121,247341.492427,0,1,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0
1461158527.000000,74.17,108.167442,0.007045,28.01,69.2857131958,0.0477419328,21.008,31.402,2471.6,0,681401.933108,247342.203774,0,1,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0
