1461245649.000000,83.72,13.371892,6.270265,35.57,64.7435913085,0.0490322589,24.484,31.603,7871.9,0,681404.149295,247344.921363,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1461245650.000000,83.93,16.974771,6.237600,35.59,64.7435913085,0.0490322589,24.508,31.571,7154.5,0,681404.148023,247345.014006,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1461245651.000000,84.12,49.588104,6.237600,35.59,64.7435913085,0.0490322589,24.532,31.573,7619.7,0,681404.043510,247345.290552,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1461245652.000000,84.30,42.023026,6.221909,35.57,65.0000000000,0.0470967721,24.581,31.544,10189.8,0,681403.569140,247345.914129,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1461245653.000000,84.52,7.722661,6.193408,35.59,65.0000000000,0.0470967721,24.629,31.582,8620.9,0,681404.247702,247345.089503,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1461245654.000000,84.73,9.029446,6.178036,35.59,65.0000000000,0.0470967721,24.653,31.617,7130.9,0,681404.654558,247344.798577,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1461245655.000000,84.95,11.967299,6.108866,35.59,71.0000000000,0.1664515972,24.677,31.720,4820.9,0,681405.689374,247343.700863,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1461245656.000000,85.18,9.605076,6.138968,35.59,71.0000000000,0.1664515972,24.677,31.754,3756.6,0,681406.032022,247343.501716,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1461245657.000000,85.43,18.832983,6.086449,35.57,63.3333320617,0.0464516115,24.677,31.754,2447.9,0,681406.358776,247343.543268,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1461245658.000000,85.68,11.352007,6.100539,35.59,63.3333320617,0.0464516115,24.677,31.754,1903.9,0,681406.339828,247344.006310,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1461245659.000000,85.92,18.423180,6.068516,35.57,63.3333320617,0.0464516115,24.702,31.722,1612.2,0,681406.110328,247345.133616,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1461245660.000000,86.07,14.666478,6.050262,35.59,61.5384597778,0.0470967721,24.726,31.691,1612.2,0,681406.186479,247346.005670,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
