@relation .a/eda_raw_ml/eda_raw_ml
@attribute Sound real [46.22267342, 79.2527832]
@attribute Dust real [0.02916129, 0.39787096]
@attribute TempEN real [10.521, 26.891]
@attribute RH real [17.24, 60.8856]
@attribute Light real [287.76, 32280.1]
@attribute EDA_level {HIGH, NORM, LOW}
@inputs Sound, Dust, TempEN, RH, Light
@outputs EDA_level
@data
60.65519562, 0.059032258, 12.7702, 46.664, 2804.24, NORM
56.3947361, 0.077419352, 12.775, 46.2792, 2534.62, NORM
59.10188828, 0.042838708, 12.514, 47.0662, 2933.54, NORM
60.90215836, 0.047677418, 12.509, 47.1276, 2722.24, NORM
58.68016205, 0.060258064, 12.5484, 47.213, 855.38, NORM
61.79487152, 0.068709677, 12.413, 47.7274, 1158.12, LOW
56.37171021, 0.043161289, 15.4186, 39.174, 3633.62, NORM
58.94197006, 0.039354838, 15.1078, 40.3874, 3827.56, NORM
57.92982534, 0.041075268, 15.0218, 40.544, 2790.08, NORM
60.30229416, 0.056722583, 14.409, 42.1016, 1967.0, NORM
57.42982368, 0.046778495, 14.3852, 42.694, 1905.5, NORM
59.66868973, 0.038903227, 14.2996, 42.9428, 2518.86, NORM
57.88866539, 0.114129035, 13.6804, 44.9376, 1397.78, NORM
55.4495608, 0.042193548, 13.6468, 45.04, 1416.7, NORM
53.20833333, 0.033720431, 13.3626, 45.6738, 3584.72, NORM
57.66441803, 0.043483871, 12.876, 46.8828, 2348.58, NORM
59.59941495, 0.063333333, 12.896, 46.6304, 2345.44, NORM
62.70378024, 0.037204301, 12.799, 46.1892, 4133.46, NORM
62.07692362, 0.045548386, 12.799, 46.046, 3786.56, NORM
63.16003291, 0.035053764, 12.799, 46.4692, 1870.82, NORM
55.97368584, 0.040774191, 12.606, 47.028, 2239.76, NORM
60.33535728, 0.044838708, 12.509, 47.6474, 3390.8, NORM
60.59941406, 0.079053764, 12.3208, 48.3946, 2135.7, NORM
61.97840767, 0.038645161, 12.369, 47.6352, 2845.26, NORM
60.81196493, 0.151870967, 12.4466, 47.3854, 3557.94, NORM
60.94871826, 0.036387097, 12.364, 47.8076, 2569.32, NORM
56.61853282, 0.088774193, 12.389, 47.4774, 3751.86, NORM
58.51619492, 0.033741935, 12.437, 47.0122, 1200.7, NORM
61.82051277, 0.069225807, 12.4514, 47.2682, 2041.1, NORM
61.3461525, 0.034129033, 12.413, 46.8914, 3412.88, NORM
60.76923116, 0.039311827, 12.2334, 45.714, 4064.04, NORM
64.38339488, 0.033548386, 12.171, 46.445, 1503.44, NORM
60.70445366, 0.148903232, 12.171, 46.6258, 1560.18, NORM
58.60863647, 0.04251613, 17.0296, 55.7002, 32280.1, HIGH
61.2435894, 0.063870965, 17.5052, 53.2852, 32280.1, LOW
61.87692261, 0.064580644, 17.7576, 53.5616, 32280.1, LOW
65.56501846, 0.048580645, 18.2614, 49.9648, 19182.0, LOW
61.71794815, 0.11864516, 18.39, 49.1936, 5046.4, HIGH
60.57175039, 0.042279569, 18.2856, 49.1674, 12649.48, HIGH
58.95914749, 0.040516128, 17.6004, 52.3726, 4451.96, LOW
60.45029297, 0.05311828, 17.5866, 53.161, 2942.98, LOW
62.26068166, 0.042709678, 17.5244, 53.4728, 3971.04, LOW
52.24964107, 0.03683871, 17.368, 54.1392, 3789.72, LOW
53.05833333, 0.043483871, 17.344, 54.3996, 3613.12, HIGH
59.54453468, 0.048580644, 17.0388, 54.1898, 5617.18, HIGH
59.78002701, 0.039462365, 17.0294, 54.4764, 4753.1, LOW
60.69095891, 0.037053764, 16.9104, 55.0954, 3188.98, NORM
55.5087719, 0.037483871, 16.8248, 57.9722, 2556.7, HIGH
58.53792084, 0.037419355, 16.82, 58.2802, 2563.0, LOW
61.30769068, 0.038795699, 16.9246, 55.2264, 5517.84, LOW
61.00000076, 0.040387097, 16.8344, 56.2436, 3182.68, HIGH
58.74342155, 0.042129031, 16.7154, 56.305, 2164.1, HIGH
59.15519485, 0.041548386, 16.5248, 55.4418, 2704.92, HIGH
62.87179527, 0.055225807, 15.8814, 55.9482, 2171.96, LOW
61.47908173, 0.043225806, 16.3104, 55.9092, 14379.2, LOW
61.62393188, 0.042064516, 16.6396, 54.193, 3299.36, HIGH
61.65384534, 0.038279569, 16.725, 53.5182, 5446.88, HIGH
60.41655375, 0.042580644, 16.4822, 55.4296, 3810.2, LOW
63.80769234, 0.038387096, 16.4486, 54.7468, 3190.56, LOW
59.64035034, 0.035870968, 16.392, 53.9, 2690.74, HIGH
63.01880407, 0.036129033, 16.2536, 54.4428, 4868.24, LOW
63.47863185, 0.035698925, 16.272, 54.501, 4368.4, LOW
63.38461494, 0.035483872, 16.2486, 54.4484, 5525.72, HIGH
64.07509193, 0.035612904, 16.5106, 54.0336, 6199.0, HIGH
64.9624527, 0.037935484, 16.4486, 54.0734, 6995.26, HIGH
62.85897484, 0.035935484, 16.582, 53.6878, 5224.56, LOW
60.58299484, 0.052258063, 16.8296, 53.7114, 4784.64, HIGH
67.533579, 0.092473114, 16.9294, 52.4762, 4839.84, LOW
60.10188942, 0.036387097, 17.0534, 52.956, 32280.1, HIGH
52.890625, 0.065741934, 22.6378, 31.2892, 1323.68, HIGH
62.875457, 0.053612901, 21.6808, 33.0314, 1337.88, HIGH
54.41666667, 0.059612901, 21.0936, 34.428, 719.78, HIGH
62.53722471, 0.14204301, 21.0032, 35.0796, 1752.56, LOW
61.52798704, 0.051096774, 21.0032, 35.1588, 1487.66, LOW
62.24359055, 0.064774192, 21.0272, 35.1476, 2154.62, HIGH
61.86707191, 0.050516128, 20.746, 35.6996, 1221.2, HIGH
62.79487152, 0.064322579, 21.0652, 35.0392, 1099.78, HIGH
63.19658025, 0.041118279, 20.984, 35.0908, 924.78, HIGH
63.05128326, 0.038408601, 20.9364, 35.1784, 770.24, HIGH
61.46356277, 0.048709677, 20.9316, 34.9274, 1030.42, HIGH
54.625, 0.044838708, 20.9696, 36.359, 1476.62, HIGH
58.43184929, 0.038258064, 20.9888, 36.0326, 1680.02, HIGH
61.70085373, 0.079569891, 21.056, 35.6378, 1533.42, LOW
59.24493942, 0.074387099, 21.3084, 34.8046, 2211.4, LOW
60.45074158, 0.042193549, 21.2748, 32.603, 1604.34, HIGH
57.36842041, 0.048193546, 21.0982, 33.3036, 1946.5, HIGH
62.15384521, 0.041225807, 21.3276, 34.741, 1289.0, HIGH
58.68016103, 0.054752687, 21.2226, 34.4138, 2222.44, HIGH
60.90225512, 0.048172043, 21.3564, 35.9828, 2599.3, HIGH
56.98947403, 0.04948387, 21.4706, 35.434, 2640.28, HIGH
62.98474884, 0.058645159, 21.533, 35.7958, 2744.36, HIGH
60.61457458, 0.10393548, 21.5666, 34.8952, 2616.62, HIGH
65.33211365, 0.050365591, 22.106, 33.0166, 9015.1, HIGH
62.70329742, 0.04348387, 22.2308, 32.0954, 3114.88, HIGH
65.92478867, 0.068645158, 22.4986, 32.319, 1323.66, HIGH
66.12911987, 0.071096774, 22.4074, 33.2036, 3078.62, HIGH
62.0384613, 0.04980645, 22.6618, 32.707, 2077.36, HIGH
61.76923065, 0.041870967, 17.691, 41.8394, 965.74, NORM
54.0625, 0.04148387, 17.2674, 42.207, 1180.2, NORM
57.78947334, 0.041225805, 16.9108, 42.962, 1233.82, NORM
57.43859698, 0.039720429, 16.3488, 44.5888, 1161.28, NORM
60.01416931, 0.054354835, 16.5062, 44.1206, 1352.06, NORM
57.28947334, 0.039612902, 16.4438, 43.8848, 1084.02, NORM
60.58974342, 0.057032257, 16.4582, 45.1132, 10536.66, LOW
52.32916667, 0.058486021, 16.844, 44.3824, 8915.76, NORM
54.25, 0.045419353, 17.2676, 44.0272, 8824.3, NORM
55.36904755, 0.045677419, 17.4626, 43.7202, 9265.76, LOW
61.84615326, 0.042838709, 17.7148, 42.1236, 1323.7, LOW
53.16666667, 0.042365591, 17.629, 42.7204, 628.34, NORM
53.375, 0.039870966, 17.7194, 41.8942, 612.58, NORM
63.60683848, 0.042864515, 17.7008, 41.751, 894.82, NORM
59.0506073, 0.039483869, 17.3536, 42.108, 1188.08, NORM
60.38349063, 0.055827957, 16.682, 44.4834, 4313.18, NORM
63.12409236, 0.090021498, 16.868, 43.7958, 4664.82, LOW
61.82051239, 0.040451613, 16.8728, 44.107, 1888.16, NORM
63.03846321, 0.038387096, 16.8962, 44.2748, 2053.72, NORM
57.38301277, 0.040580644, 16.7962, 44.5732, 1371.0, LOW
52.9, 0.037225807, 16.4058, 47.8712, 1016.2, NORM
57.86841965, 0.039419354, 15.3852, 48.1882, 7061.48, LOW
62.82051392, 0.040580644, 15.8478, 48.1738, 7551.86, NORM
62.26831512, 0.083419356, 17.7338, 43.6822, 6481.26, NORM
61.05921936, 0.040387095, 18.224, 41.714, 1719.44, NORM
65.64468918, 0.04264516, 18.176, 41.548, 1599.62, LOW
64.93132019, 0.042, 17.2582, 43.0726, 1769.92, NORM
58.77273972, 0.038967741, 17.32, 43.175, 1862.94, NORM
61.67460327, 0.039174192, 16.3584, 45.1518, 5221.42, NORM
67.35158768, 0.040838708, 16.9822, 43.3392, 5662.9, NORM
65.2283254, 0.043397849, 18.1902, 42.2866, 6005.08, LOW
58.94736786, 0.107870968, 20.3026, 29.4462, 1795.14, HIGH
58.24561462, 0.135913981, 18.9846, 31.1596, 2026.92, HIGH
58.68353539, 0.117419356, 18.2094, 32.9672, 3751.88, LOW
62.9487175, 0.108645163, 18.1192, 33.5044, 2127.84, HIGH
60.59417953, 0.133058059, 17.4864, 35.5912, 1268.5, NORM
57.68713366, 0.117612904, 17.629, 35.6636, 1736.78, LOW
57.8421051, 0.114774191, 17.6242, 35.5266, 1301.6, LOW
59.62752991, 0.12012903, 17.5436, 37.132, 1102.92, HIGH
59.26450704, 0.119268817, 16.6536, 38.2826, 1139.2, LOW
57.24561539, 0.0664086, 16.7962, 37.2176, 2611.92, NORM
56.50877177, 0.096559135, 16.8776, 37.2454, 2539.36, NORM
59.04588369, 0.155677417, 16.506, 37.227, 1434.04, LOW
65.54548238, 0.107763435, 16.8106, 36.6036, 6236.86, LOW
62.28205147, 0.172645155, 16.7682, 36.8586, 2572.46, LOW
60.25371208, 0.100322585, 16.7346, 37.179, 1221.2, LOW
54.9682869, 0.113096778, 16.8914, 38.5912, 3835.44, HIGH
52.96875, 0.12270968, 16.82, 38.6544, 3903.24, LOW
57.44399414, 0.111612905, 16.939, 37.0446, 4103.5, NORM
61.34419301, 0.099483874, 17.6578, 35.5036, 5590.36, HIGH
65.24381638, 0.128387096, 17.8192, 35.4866, 1837.72, LOW
61.73846146, 0.106645161, 17.867, 35.237, 1166.0, LOW
61.11623851, 0.113161291, 17.8478, 35.0256, 1709.98, HIGH
64.99487305, 0.127741938, 17.867, 35.3088, 5085.8, LOW
61.81704356, 0.104774191, 17.8766, 36.2354, 5316.02, HIGH
62.69005814, 0.077268817, 17.5772, 36.4142, 5809.56, LOW
61.5512825, 0.091419355, 17.7194, 35.8096, 5013.28, HIGH
57.70723712, 0.113913979, 17.7912, 35.81, 5161.54, LOW
62.65924339, 0.090064512, 18.6042, 34.3972, 15653.2, HIGH
63.30769234, 0.095032256, 19.0322, 34.017, 16296.54, HIGH
60.50427373, 0.074064514, 20.055, 32.3742, 11244.62, LOW
61.10256348, 0.078838708, 20.2124, 31.3392, 16154.62, HIGH
54.61842117, 0.04516129, 20.3458, 32.5262, 1093.46, NORM
52.3125, 0.045892472, 20.4074, 32.3792, 1090.32, NORM
62.0358963, 0.047612903, 19.603, 33.6356, 1328.42, NORM
62.06837718, 0.063139786, 19.0228, 34.7192, 9683.62, NORM
62.93162359, 0.045247312, 19.7838, 32.8266, 1377.28, NORM
60.32928429, 0.044193549, 19.765, 32.9042, 1044.6, LOW
63.11268539, 0.045741935, 19.3126, 33.081, 3975.78, LOW
65.01282043, 0.049032257, 19.2748, 34.1848, 3392.4, NORM
61.69770508, 0.04348387, 19.1798, 35.4948, 4038.86, NORM
63.25519104, 0.045849462, 19.2796, 35.7536, 5248.2, NORM
63.32991562, 0.047741935, 19.4936, 34.0204, 1782.54, NORM
64.43247894, 0.043974194, 19.1318, 34.5132, 1232.24, LOW
59.83805847, 0.043548388, 18.985, 34.8204, 1000.44, NORM
56.62719307, 0.041612902, 18.8132, 35.4266, 1071.42, LOW
60.27350413, 0.05539785, 18.3522, 37.6364, 1400.94, NORM
58.40913175, 0.042589246, 18.3284, 36.0848, 2745.92, NORM
65.73260117, 0.042193547, 19.1176, 33.913, 8945.68, NORM
62.01281929, 0.046709678, 19.3936, 33.8268, 9447.1, LOW
63.11355133, 0.047741936, 19.9216, 32.9778, 8450.62, LOW
63.85073013, 0.045612903, 20.1406, 32.8388, 10935.56, NORM
58.56590182, 0.044713979, 21.0176, 30.9958, 3304.1, LOW
60.50202408, 0.050193548, 21.1558, 31.0544, 3788.12, LOW
63.90206184, 0.045935483, 21.1558, 30.9878, 6550.62, LOW
62.27350489, 0.046451611, 20.951, 30.9632, 1607.5, NORM
59.70917625, 0.046064515, 20.5646, 31.9816, 1709.98, NORM
60.33041051, 0.042043009, 20.1836, 31.868, 2279.2, LOW
63.29243011, 0.043612905, 20.4456, 32.1306, 4690.04, NORM
66.05555776, 0.043440862, 20.3788, 32.3696, 4592.28, NORM
60.59649162, 0.045419354, 20.7744, 32.5912, 3223.68, NORM
63.77533722, 0.052774194, 21.1078, 31.7434, 4813.04, NORM
62.41025696, 0.046516128, 22.1828, 30.252, 5593.54, NORM
60.8137661, 0.045858064, 22.326, 29.9352, 5584.06, NORM
69.11746292, 0.045741933, 22.513, 29.2716, 5724.4, NORM
64.54700724, 0.049849462, 22.0532, 29.731, 8616.14, NORM
65.43040504, 0.04780645, 21.7814, 30.1312, 8833.74, NORM
66.09157639, 0.047225804, 21.6952, 30.1576, 7126.14, LOW
61.6538456, 0.04552258, 23.0976, 26.5182, 1186.5, NORM
60.93589783, 0.043483872, 21.3516, 29.7804, 1386.76, NORM
63.88461685, 0.043935485, 19.8268, 32.0754, 2078.96, NORM
62.24359093, 0.044193549, 19.7174, 31.9862, 2326.52, NORM
62.01282158, 0.111974194, 19.5318, 32.4332, 1661.1, NORM
63.81135712, 0.062967743, 20.9412, 30.6688, 9685.2, NORM
68.35902405, 0.049032257, 21.0032, 30.514, 9801.88, NORM
62.35306829, 0.048795698, 20.5218, 30.4598, 7268.04, NORM
58.14844742, 0.051419354, 21.0412, 30.27, 7280.68, NORM
58.50652262, 0.047096772, 20.9652, 31.0446, 7283.78, NORM
64.61538315, 0.04780645, 21.7048, 30.6402, 7711.1, NORM
56.3598175, 0.045, 21.3848, 29.9708, 472.24, NORM
57.01754303, 0.045505376, 21.6376, 29.5564, 473.84, NORM
55.40131493, 0.045729032, 21.7336, 29.3222, 459.62, NORM
62.74359105, 0.044301076, 20.5074, 30.4118, 1298.46, NORM
58.94669431, 0.04367312, 20.6596, 30.3512, 890.08, NORM
61.70715179, 0.044688172, 20.3598, 32.01, 3755.02, NORM
62.13630244, 0.045634408, 20.4696, 32.9548, 2556.7, NORM
68.01482925, 0.059935483, 20.5742, 31.124, 4075.12, NORM
60.89743652, 0.04548387, 21.0984, 29.9268, 1017.8, NORM
60.27867775, 0.049483871, 20.9316, 30.1738, 1837.68, NORM
57.44736938, 0.046709677, 21.232, 30.6604, 3278.86, NORM
53.64144707, 0.044645162, 21.4466, 30.451, 1197.56, NORM
56.05263138, 0.060645161, 21.4182, 30.4488, 1164.42, NORM
60.88461456, 0.046258064, 21.3036, 30.7198, 2602.46, NORM
58.70040398, 0.044903226, 20.3598, 30.9458, 4224.88, NORM
58.86842181, 0.044877419, 20.3836, 32.2244, 5404.32, NORM
59.05263285, 0.043509679, 20.46, 32.0918, 4412.54, NORM
60.69230652, 0.043870969, 19.8646, 32.496, 7178.16, LOW
61.97098541, 0.054903226, 20.5502, 30.6824, 7799.4, HIGH
66.18542786, 0.046812901, 21.8142, 30.315, 5014.86, HIGH
62.91025696, 0.04696774, 21.867, 30.0044, 5336.52, HIGH
61.66666565, 0.045505376, 22.1156, 28.8356, 2722.28, LOW
60.75641136, 0.045935483, 22.1636, 28.8392, 2622.92, NORM
62.04700915, 0.043591399, 21.4562, 30.3118, 3841.76, LOW
65.46428528, 0.04483871, 21.3708, 30.3448, 2982.44, HIGH
61.22132339, 0.044000001, 21.032, 30.6832, 2809.0, HIGH
59.76428223, 0.045427957, 20.8936, 30.8848, 2905.16, LOW
65.75915642, 0.046387096, 22.0062, 29.7542, 13283.36, HIGH
64.36813126, 0.047870965, 22.633, 29.5304, 10773.14, LOW
63.97985153, 0.04832258, 22.7194, 29.8606, 9335.16, LOW
62.90750961, 0.048322579, 23.4676, 27.4696, 13830.48, HIGH
65.62393112, 0.047365589, 23.376, 27.1096, 6457.6, HIGH
54.96710472, 0.043419356, 20.269, 30.725, 483.32, NORM
67.03968353, 0.044602151, 20.3314, 30.8302, 786.02, NORM
65.61721725, 0.045548387, 20.1692, 30.723, 1013.08, LOW
56.12885221, 0.065032258, 19.698, 31.2744, 596.78, NORM
65.02655792, 0.312774203, 18.9226, 33.6978, 1025.68, NORM
60.81092224, 0.045419354, 18.8324, 33.5508, 7584.98, NORM
75.51111069, 0.04348387, 18.9178, 33.743, 1281.12, NORM
61.102565, 0.042903228, 18.913, 33.6308, 582.62, NORM
55.69298197, 0.043698926, 18.8228, 33.7082, 555.82, HIGH
62.01282005, 0.044387097, 18.723, 33.9026, 792.34, NORM
62.56410217, 0.043225808, 18.723, 33.6592, 771.82, NORM
64.21672872, 0.043913979, 18.6942, 34.5828, 582.62, NORM
65.40476176, 0.043118281, 18.675, 34.6334, 622.02, NORM
55.58991292, 0.041591396, 18.6658, 33.9042, 478.58, NORM
65.05097631, 0.042612905, 18.604, 33.9374, 432.82, NORM
64.68681221, 0.041741936, 18.604, 33.7734, 412.3, NORM
63.99816818, 0.041806451, 18.604, 33.8122, 573.16, NORM
61.31620801, 0.042064517, 18.5282, 33.7794, 525.84, NORM
67.85079193, 0.070322582, 18.557, 33.8674, 612.58, NORM
66.76190491, 0.043032257, 18.9942, 33.4276, 1536.54, NORM
63.64578247, 0.043311829, 18.9942, 33.0976, 1300.02, NORM
66.28693657, 0.073419354, 18.961, 33.273, 886.94, NORM
62.84102493, 0.042645162, 18.9988, 32.9864, 965.76, NORM
64.18595917, 0.042451613, 19.008, 32.994, 1095.06, NORM
46.62179565, 0.033909678, 11.264, 37.175, 1193.6, HIGH
60.68218689, 0.08219355, 13.7092, 47.5176, 1438.78, NORM
65.0402916, 0.042580645, 13.786, 47.4342, 1143.92, NORM
63.181928, 0.043268816, 13.3818, 48.2932, 1653.2, NORM
57.89473673, 0.057247312, 13.4154, 49.0704, 2566.16, NORM
52.44473679, 0.041763441, 13.7236, 47.9472, 951.58, NORM
