@relation esum_filtered_keel_nom
@attribute Sound real [46.22267342, 79.2527832]
@attribute Dust real [0.02916129, 0.39787096]
@attribute TempEN real [10.521, 26.891]
@attribute RH real [17.24, 60.8856]
@attribute Light real [287.76, 32280.1]
@attribute Area real [1274.667603, 36208.28889]
@attribute Perimeter real [205.8863296, 2834.509892]
@attribute Occlusivity real [84.20423509, 2375.982044]
@attribute Compactness real [0.022584873, 0.402656985]
@attribute EDA_label {AROSAL, NORM}
@inputs Sound, Dust, TempEN, RH, Light, Area, Perimeter, Occlusivity, Compactness
@outputs EDA_label
@data
61.74359055, 0.051187096, 13.5892, 41.4382, 536.88, 1300.803024, 224.1092199, 116.9474031, 0.325463248, NORM
61.18803457, 0.06223656, 13.449, 41.8838, 707.18, 1578.3797, 225.0002323, 121.0043412, 0.391791868, AROSAL
62.43101336, 0.054408602, 13.1946, 43.2288, 659.86, 10411.96289, 1252.669913, 799.8322402, 0.0833814, AROSAL
62.10256488, 0.068881723, 12.8518, 44.0106, 669.36, 3716.819138, 423.6329204, 217.7130861, 0.260256682, AROSAL
65.60073318, 0.042967742, 12.871, 43.605, 631.5, 3410.305161, 373.6571132, 182.714175, 0.306942197, AROSAL
63.70512962, 0.075548389, 12.8086, 44.6124, 434.4, 4584.809998, 595.9627486, 365.3529883, 0.162215735, AROSAL
63.28205007, 0.055096773, 12.881, 44.0826, 456.48, 14436.0423, 1985.01785, 1182.869263, 0.046039349, AROSAL
63.65384598, 0.042193549, 12.896, 44.0346, 462.76, 4073.579498, 960.5526546, 716.66562, 0.055480927, AROSAL
61.20197906, 0.03683871, 15.6618, 41.3866, 2624.5, 2642.637512, 390.5669659, 226.4940211, 0.217699005, AROSAL
63.31867956, 0.047569891, 14.1652, 45.028, 3579.98, 3524.880325, 585.8220414, 356.8207337, 0.129069261, NORM
61.53846054, 0.035432259, 14.1028, 45.5716, 3288.34, 9493.668137, 1410.784176, 824.9203824, 0.05994083, NORM
59.87179527, 0.035806452, 13.161, 47.7252, 2019.02, 9013.399063, 1675.893605, 845.2877782, 0.040327897, NORM
70.60285645, 0.046709676, 13.132, 47.238, 2113.64, 9013.399063, 1675.893605, 845.2877782, 0.040327897, NORM
60.42779884, 0.035935485, 12.5484, 50.0738, 4855.62, 13236.00783, 1693.257577, 1019.931389, 0.058012399, NORM
58.68420944, 0.034258064, 12.5628, 48.9628, 4349.46, 9064.394089, 1605.017444, 1034.0842, 0.044216985, NORM
58.18421059, 0.045354838, 12.389, 49.9108, 2633.98, 5119.370865, 760.0061038, 580.5422287, 0.111376174, NORM
61.94645271, 0.032129032, 12.364, 49.9932, 2526.76, 8429.013962, 1185.735105, 767.217699, 0.075337513, NORM
61.81196442, 0.059268819, 12.3112, 50.5254, 2449.5, 8651.739807, 1056.100442, 664.7493103, 0.097477159, NORM
56.28070246, 0.066193548, 12.0496, 50.8626, 4606.48, 8248.863266, 1026.229527, 792.8596631, 0.09842716, NORM
55.51973686, 0.043204301, 11.9962, 50.9104, 4581.24, 8522.591888, 1023.716115, 766.8836055, 0.102193312, NORM
57.47166061, 0.03232258, 12.025, 50.627, 4127.18, 8427.496796, 1026.131925, 792.5241002, 0.100577784, NORM
61.46298447, 0.032774195, 11.8752, 51.79, 2512.54, 20605.18929, 2708.031736, 1953.212639, 0.035308476, NORM
57.86842181, 0.033096774, 11.71, 52.3138, 2022.2, 5963.842911, 827.8968773, 657.7545296, 0.109341133, NORM
58.86842041, 0.032193547, 11.492, 53.506, 3409.72, 1547.137207, 256.6398212, 86.47700506, 0.2951825, NORM
61.07692312, 0.032086021, 11.399, 53.4806, 3354.54, 1379.906677, 242.9330804, 91.1183656, 0.293823323, NORM
60.41295624, 0.03548387, 11.263, 53.189, 2733.28, 1600.415421, 282.80332, 153.8780168, 0.251462706, NORM
59.53981018, 0.031741935, 11.0972, 54.6482, 2879.94, 1743.673645, 240.4385509, 126.0600254, 0.379024134, NORM
56.68420944, 0.029290322, 11.0242, 54.9254, 4680.6, 9645.646957, 1306.610612, 815.6503042, 0.070998449, NORM
56.17543818, 0.030193548, 10.9752, 55.0082, 4745.22, 17057.49397, 1989.204072, 1469.373424, 0.054170945, NORM
57.7456131, 0.033440859, 10.9464, 55.07, 4053.04, 17060.54555, 2011.639029, 1423.737678, 0.052978868, NORM
63.26923027, 0.036967742, 10.8878, 55.1628, 2181.42, 9209.96814, 1115.047044, 899.0563862, 0.093085409, NORM
56.57557373, 0.029251612, 10.883, 54.826, 2340.7, 9104.848297, 1037.240839, 821.5556843, 0.106346539, NORM
54.73026276, 0.043741936, 10.858, 55.291, 2599.26, 9102.159683, 1038.607287, 828.1835639, 0.106035572, NORM
58.59649251, 0.040593547, 10.8388, 55.4258, 1914.96, 9102.159683, 1038.607287, 828.1835639, 0.106035572, AROSAL
57.93859749, 0.049376343, 10.834, 55.497, 2466.8, 9432.126877, 1044.663553, 702.7801449, 0.108609199, AROSAL
60.84615479, 0.044645159, 10.81, 55.529, 1337.86, 9908.115204, 1050.995517, 788.1233759, 0.112719534, AROSAL
62.05128326, 0.052516127, 10.81, 55.457, 1407.26, 9050.744339, 1048.817712, 804.0495747, 0.103393714, NORM
61.41025696, 0.04832258, 10.761, 56.251, 4144.48, 4411.402527, 553.0118064, 355.288211, 0.181266582, NORM
59.96288948, 0.035870968, 10.663, 56.3914, 3647.8, 3985.707047, 538.6806117, 335.3146808, 0.172604673, NORM
67.49419861, 0.031677418, 10.761, 55.958, 3059.68, 15606.5126, 1707.672922, 940.526661, 0.067252177, NORM
65.14102478, 0.062709675, 10.687, 56.753, 2077.38, 17041.38597, 1335.939718, 579.3515015, 0.119988895, AROSAL
65.65567703, 0.04980645, 10.692, 56.7714, 2285.5, 15351.65564, 1528.336956, 858.3512376, 0.082589884, AROSAL
61.35897446, 0.061367741, 10.736, 56.522, 2578.8, 4458.621948, 645.5602301, 458.2132346, 0.134442623, AROSAL
62.30769386, 0.045935482, 10.6872, 56.622, 2331.22, 5074.70137, 701.073936, 438.5726257, 0.129745622, AROSAL
62.98290532, 0.034408602, 10.6284, 57.0894, 2291.8, 3168.904755, 386.7807528, 202.1950329, 0.266188532, AROSAL
61.79487076, 0.075096774, 10.712, 56.214, 1856.62, 3283.061508, 663.8542674, 456.2304895, 0.093614556, AROSAL
59.67071533, 0.034735484, 10.565, 56.8292, 1738.36, 4073.579498, 960.5526546, 716.66562, 0.055480927, AROSAL
53.58290558, 0.030967742, 14.0748, 30.618, 2387.22, 3357.720444, 472.1600507, 259.2200387, 0.189267446, NORM
58.85829849, 0.037962648, 17.1866, 38.964, 3534.3, 2707.192215, 398.3641821, 206.0868118, 0.214372163, NORM
62.42307663, 0.088387096, 15.9768, 42.021, 4101.92, 2672.965866, 393.3427641, 221.0833502, 0.217100561, AROSAL
61.57265015, 0.036688172, 14.9024, 44.0616, 4146.06, 1865.179535, 437.9570628, 250.3884327, 0.122198939, NORM
61.08299561, 0.037677418, 14.7924, 44.4512, 7222.32, 3386.889023, 555.3306076, 314.9627067, 0.138009064, NORM
60.49999886, 0.044129032, 14.2228, 44.6278, 4310.04, 3796.511719, 359.2821896, 200.3579607, 0.369592569, NORM
55.57456131, 0.039931183, 13.8484, 46.4398, 3241.02, 4042.222351, 363.5939909, 185.7937327, 0.384234776, NORM
60.84142952, 0.03567742, 12.9056, 48.0326, 6801.32, 5603.813736, 757.4586566, 526.3962681, 0.122737052, NORM
59.7246961, 0.031827955, 12.7462, 47.839, 6700.4, 4612.953171, 602.0113708, 411.8770462, 0.15994826, NORM
65.51025696, 0.041548387, 18.3664, 33.8626, 1766.76, 3357.720444, 472.1600507, 259.2200387, 0.189267446, NORM
55.65263153, 0.037367741, 17.4626, 34.42, 2048.98, 2819.8246, 409.6901478, 229.0161324, 0.211115888, AROSAL
58.60526276, 0.045677419, 16.7204, 36.7696, 2883.08, 2741.352905, 403.526802, 223.8515479, 0.211558286, NORM
62.44871826, 0.066064515, 16.4058, 37.6306, 2755.36, 2590.11734, 385.4414932, 219.0401255, 0.219084863, NORM
59.34210587, 0.057096773, 15.6764, 38.5082, 4130.3, 3471.236771, 463.7274887, 295.485983, 0.202846921, NORM
55.28947334, 0.038258065, 15.5282, 39.0702, 3289.92, 3647.832947, 452.547466, 284.2769379, 0.223829091, NORM
58.82456106, 0.072129031, 14.9888, 40.7314, 2943.0, 3795.727982, 363.0956931, 215.0871529, 0.361795158, NORM
56.02859344, 0.053225807, 14.5578, 42.0428, 2116.78, 9013.399063, 1675.893605, 845.2877782, 0.040327897, NORM
60.1605938, 0.060709676, 13.8724, 44.064, 5476.84, 5244.783249, 729.608977, 500.0978272, 0.123810384, NORM
60.56410217, 0.063677418, 13.6804, 44.568, 4847.72, 5603.813736, 757.4586566, 526.3962681, 0.122737052, NORM
58.39001465, 0.059139785, 13.834, 44.1788, 3346.66, 4940.229294, 644.8586243, 449.3381277, 0.149289047, AROSAL
56.73684235, 0.039354839, 13.858, 44.5708, 2274.48, 8750.497086, 1056.348336, 675.4763072, 0.098543568, AROSAL
56.92763214, 0.044774195, 13.8292, 44.3916, 2105.72, 8948.942047, 1057.987607, 635.8643254, 0.100466298, AROSAL
61.0188942, 0.045806451, 13.5988, 44.8088, 5439.02, 8522.591888, 1023.716115, 766.8836055, 0.102193312, NORM
61.62820549, 0.041741935, 13.594, 44.7078, 4327.4, 8419.304214, 1038.13462, 798.8164989, 0.098169983, NORM
61.97435913, 0.049548386, 13.5316, 44.9756, 3874.88, 9427.63826, 1186.571952, 872.4914295, 0.084144284, NORM
54.70394745, 0.04445161, 13.3962, 45.1222, 3272.54, 1570.02037, 260.8942064, 84.20423509, 0.289858661, NORM
58.50067406, 0.058774193, 13.401, 44.916, 3439.7, 1407.377563, 243.6515641, 89.54612642, 0.297907941, NORM
54.70805883, 0.045290322, 13.3578, 44.9108, 4105.08, 1323.738617, 417.7672561, 186.5161052, 0.095311062, NORM
56.04934273, 0.054903227, 13.353, 45.0856, 2744.32, 1599.528732, 281.0186143, 150.7790373, 0.254525755, NORM
67.57142914, 0.06780645, 13.064, 45.2248, 1908.64, 6370.26326, 1796.943568, 1112.196108, 0.024791247, NORM
58.05263023, 0.100516133, 12.9728, 46.2418, 1687.92, 9394.24733, 1044.580139, 698.9370447, 0.1081903, AROSAL
57.23684158, 0.063548387, 12.9536, 46.4016, 2933.54, 9430.942764, 1045.710558, 685.0161518, 0.108378213, AROSAL
56.99999962, 0.038451613, 12.992, 45.9518, 2766.42, 15649.20178, 1965.455876, 1379.275775, 0.05090676, NORM
60.32725983, 0.06296774, 12.992, 46.0332, 2898.88, 6861.415955, 1037.409718, 591.4747867, 0.080116688, NORM
61.94871788, 0.048129031, 13.04, 45.7398, 1596.46, 4039.99939, 629.744786, 372.9809389, 0.128015337, AROSAL
64.16849594, 0.049870968, 12.8614, 46.2156, 1836.12, 6877.30188, 1493.183575, 460.0018655, 0.038761586, NORM
61.37606761, 0.050967742, 12.8662, 46.1976, 1509.74, 2979.101273, 365.8225331, 182.5302799, 0.279739778, NORM
59.80139414, 0.038473117, 12.8662, 46.1418, 2085.26, 2945.576035, 357.800172, 176.4977813, 0.289133898, AROSAL
61.29352226, 0.05948387, 12.799, 46.587, 1443.52, 2919.565689, 332.1037848, 169.3816834, 0.33264459, AROSAL
60.59986534, 0.098967738, 12.8134, 46.6384, 1412.0, 3183.782333, 352.8692675, 176.3944033, 0.321310976, AROSAL
60.37854385, 0.063161291, 12.7126, 46.601, 3446.0, 4718.566208, 568.6947863, 297.8493775, 0.183341772, NORM
63.32661794, 0.081247313, 12.727, 46.6772, 2061.6, 21181.68806, 2367.663881, 1207.47645, 0.047482145, NORM
61.52106285, 0.093483869, 12.5042, 47.1208, 2512.54, 4433.436691, 581.4339397, 383.7492894, 0.16479712, NORM
61.79487305, 0.048903224, 12.534, 47.2236, 1867.64, 4953.854584, 711.3460903, 449.6181731, 0.12302439, NORM
59.27260462, 0.046709676, 12.5484, 47.1138, 1653.22, 3275.066315, 383.2415694, 185.038954, 0.280210718, NORM
57.62033323, 0.033978494, 12.529, 47.1114, 1506.58, 3168.904755, 386.7807528, 202.1950329, 0.266188532, NORM
67.8305851, 0.037870968, 12.519, 47.3084, 1345.76, 2876.500305, 350.7680726, 163.5787812, 0.293788083, AROSAL
60.65856934, 0.051419357, 12.4754, 47.3456, 1861.36, 7571.846725, 1102.900652, 783.3195527, 0.078223797, AROSAL
58.86842155, 0.037225806, 12.4274, 47.4078, 2337.54, 7571.846725, 1102.900652, 783.3195527, 0.078223797, NORM
61.63675283, 0.041978494, 17.3678, 35.9702, 2369.08, 7735.174805, 1187.910121, 609.4185378, 0.068883123, NORM
54.42763176, 0.040387095, 15.9338, 38.9148, 2704.9, 2843.716171, 413.7934294, 213.8970911, 0.208703115, NORM
56.34008102, 0.043974194, 15.8336, 39.6868, 3837.02, 2875.740128, 418.7393443, 220.670666, 0.20609714, NORM
58.94197006, 0.039354838, 15.1078, 40.3874, 3827.56, 3691.187546, 463.4765823, 291.8724514, 0.215933679, NORM
57.42982368, 0.046778495, 14.3852, 42.694, 1905.5, 3464.096512, 403.9707314, 230.7028145, 0.266747308, NORM
57.69230728, 0.03967742, 13.8532, 44.1934, 1337.86, 9013.399063, 1675.893605, 845.2877782, 0.040327897, NORM
57.88866539, 0.114129035, 13.6804, 44.9376, 1397.78, 9013.399063, 1675.893605, 845.2877782, 0.040327897, NORM
52.875, 0.051419357, 13.5266, 45.3506, 2235.04, 5457.617554, 701.2222249, 477.7090253, 0.139476685, AROSAL
58.41160469, 0.042967741, 13.2426, 46.0894, 4688.48, 5598.7061, 767.0898087, 487.2883081, 0.119565286, NORM
59.3117396, 0.033333335, 13.2762, 45.7692, 3983.66, 9064.394089, 1605.017444, 1034.0842, 0.044216985, NORM
56.89473686, 0.037290322, 12.9148, 47.4084, 1687.9, 6116.174072, 1043.586799, 413.8852471, 0.07057202, NORM
59.26315765, 0.034709678, 12.8518, 47.1836, 1818.8, 8204.975235, 1112.325656, 717.1325947, 0.083334192, NORM
59.66666743, 0.062537633, 12.896, 46.3506, 2317.06, 8302.942261, 1054.033626, 809.257342, 0.093914565, NORM
57.89473572, 0.033870969, 12.92, 46.2854, 2353.3, 8597.709091, 1061.741792, 799.2538515, 0.095841761, NORM
54.75, 0.034774194, 12.8712, 46.9132, 3647.82, 8644.483566, 1065.085671, 800.2501603, 0.095759051, NORM
62.70378024, 0.037204301, 12.799, 46.1892, 4133.46, 8350.87735, 1046.964271, 788.3546828, 0.095736655, NORM
65.2313797, 0.039569893, 12.7846, 46.231, 1880.3, 6221.416183, 845.3615981, 652.953307, 0.109399185, NORM
57.94736862, 0.039638711, 12.7654, 45.9174, 1836.16, 5994.397171, 830.1933371, 613.9162175, 0.109294144, NORM
64.16410166, 0.033376343, 12.7124, 46.166, 2865.76, 5755.126572, 807.2608256, 616.0813745, 0.110978024, NORM
59.93522224, 0.033290322, 12.4178, 47.5918, 3896.96, 10152.10281, 1207.715101, 949.8801924, 0.087465519, NORM
58.81511434, 0.041505376, 12.384, 47.7734, 2414.8, 4420.450058, 557.3374134, 369.4586116, 0.178829827, NORM
59.0071963, 0.064903227, 12.389, 47.551, 2406.9, 4283.13765, 540.1102482, 319.3920232, 0.184504541, NORM
65.56776352, 0.060903225, 12.437, 47.1672, 3685.68, 4013.301315, 538.3952493, 319.1261857, 0.173983953, NORM
58.73517049, 0.052215053, 12.4514, 46.872, 3241.04, 3915.644348, 534.4075592, 330.0677588, 0.172293113, NORM
62.83516541, 0.032903226, 12.4562, 47.3556, 4206.0, 24853.95938, 2326.113195, 900.5801814, 0.057722317, NORM
60.8353569, 0.044387096, 12.3986, 47.0756, 4053.04, 4528.619247, 639.2883701, 412.3505231, 0.139245787, NORM
60.75641098, 0.035290321, 12.4322, 46.5838, 3192.12, 5074.70137, 701.073936, 438.5726257, 0.129745622, NORM
56.97975693, 0.031870969, 12.171, 46.5576, 1951.24, 9441.705139, 1046.023229, 686.5131999, 0.108437036, NORM
60.57175039, 0.042279569, 18.2856, 49.1674, 12649.48, 3361.053635, 390.9698179, 222.1997608, 0.276311425, AROSAL
60.82051201, 0.040387097, 17.3958, 53.6944, 3947.4, 5391.870239, 733.6308862, 486.236393, 0.125890826, AROSAL
53.05833333, 0.043483871, 17.344, 54.3996, 3613.12, 5943.269852, 959.8439266, 700.9478286, 0.081065128, AROSAL
62.16239319, 0.04004301, 17.1866, 53.6768, 7878.26, 10189.48512, 1768.852785, 1010.174818, 0.040924061, AROSAL
60.79082413, 0.037032259, 17.1106, 54.7944, 6112.26, 4485.895172, 575.6921357, 381.784642, 0.170089847, AROSAL
59.54453468, 0.048580644, 17.0388, 54.1898, 5617.18, 4682.319504, 608.13864, 416.2830751, 0.159098363, AROSAL
59.17476349, 0.038645161, 17.0014, 54.803, 4660.08, 5067.939453, 645.9696526, 476.4994194, 0.152621969, AROSAL
57.44736786, 0.046064515, 16.892, 55.2272, 1989.08, 8365.816956, 1054.517362, 807.518133, 0.094538945, NORM
65.71428604, 0.037870968, 16.8296, 56.2428, 3600.5, 8580.889771, 1029.522064, 805.1030405, 0.101735113, AROSAL
59.44230728, 0.038387097, 16.9198, 55.1584, 4925.0, 12091.94945, 1714.43857, 1251.344639, 0.051696642, AROSAL
59.39608574, 0.038116129, 16.82, 56.6128, 3215.78, 5895.887115, 825.039217, 654.8882832, 0.10884534, AROSAL
55.17543818, 0.038107527, 16.82, 56.2354, 3285.16, 5895.887115, 825.039217, 654.8882832, 0.10884534, AROSAL
57.15227178, 0.036774193, 16.725, 56.209, 3969.46, 5985.046707, 850.9008452, 602.203429, 0.103877024, AROSAL
55.74013138, 0.039225806, 16.701, 55.858, 1735.22, 1654.911255, 438.8496859, 156.8501489, 0.107982404, AROSAL
61.32422437, 0.053548385, 16.5436, 55.353, 1845.6, 1517.006393, 502.3466525, 221.7025475, 0.075542308, AROSAL
63.62820396, 0.036903226, 16.3344, 56.211, 4256.44, 1610.164749, 285.662451, 154.6050932, 0.247955566, AROSAL
62.35897484, 0.041806451, 16.3678, 54.906, 32280.1, 9082.113083, 1036.312399, 826.765688, 0.10627115, AROSAL
63.0219794, 0.037548388, 16.6156, 54.3242, 4079.86, 9447.332275, 1044.647468, 706.0284778, 0.108787637, AROSAL
61.70085576, 0.040559138, 16.725, 53.5736, 5508.4, 9908.115204, 1050.995517, 788.1233759, 0.112719534, AROSAL
62.66666565, 0.038838709, 16.701, 53.3796, 4078.26, 9071.710205, 1053.862461, 764.6516424, 0.102643431, AROSAL
72.15079422, 0.039354839, 16.701, 53.7668, 4078.28, 4362.693497, 548.2920135, 320.3156759, 0.182364679, NORM
62.32051163, 0.047225807, 16.558, 55.5016, 2875.2, 3985.707047, 538.6806117, 335.3146808, 0.172604673, AROSAL
61.41025696, 0.058064516, 16.487, 55.9788, 3999.46, 3707.205521, 459.7813127, 276.167446, 0.220370723, AROSAL
63.20941772, 0.038580645, 16.4822, 55.8376, 4160.26, 4136.72699, 547.3096043, 332.0456948, 0.173540396, AROSAL
56.31579056, 0.040387097, 16.4106, 54.1904, 4693.2, 4433.436691, 581.4339397, 383.7492894, 0.16479712, AROSAL
64.46428566, 0.039290324, 16.5156, 54.0278, 7834.08, 7076.028961, 863.7342042, 524.686098, 0.119189838, AROSAL
63.68376261, 0.036731183, 16.9582, 52.77, 4923.4, 13148.63513, 1900.656089, 1476.362901, 0.045738662, AROSAL
63.4261294, 0.046043011, 17.1252, 52.8986, 4242.24, 9206.565109, 1037.147784, 829.7462244, 0.107553911, AROSAL
53.75, 0.046236559, 22.6618, 31.1438, 1492.38, 3263.18988, 462.2215702, 239.6852709, 0.191933946, AROSAL
62.11794881, 0.05572043, 22.465, 31.3944, 957.88, 3098.434418, 444.1100334, 235.9602137, 0.197410843, AROSAL
67.56410141, 0.058129032, 21.1702, 34.5938, 3207.9, 9013.399063, 1675.893605, 845.2877782, 0.040327897, AROSAL
60.3903038, 0.039612902, 21.127, 34.431, 1210.14, 9013.399063, 1675.893605, 845.2877782, 0.040327897, AROSAL
60.955513, 0.040903225, 21.0934, 34.382, 1028.84, 5095.67981, 683.3711051, 481.7823882, 0.137119358, AROSAL
57.25575762, 0.039612904, 21.151, 34.1294, 713.5, 5391.870239, 733.6308862, 486.236393, 0.125890826, AROSAL
60.65384712, 0.054967742, 21.1462, 34.1488, 707.18, 5391.870239, 733.6308862, 486.236393, 0.125890826, AROSAL
61.89136314, 0.041548387, 21.0746, 34.4658, 850.66, 5943.269852, 959.8439266, 700.9478286, 0.081065128, AROSAL
61.22078445, 0.043827956, 20.9792, 34.4238, 2473.14, 5441.59816, 722.9915833, 476.1430697, 0.130818706, AROSAL
57.10526352, 0.086709677, 20.9648, 34.9634, 1266.88, 8644.483566, 1065.085671, 800.2501603, 0.095759051, AROSAL
56.59143021, 0.057161289, 21.032, 35.2536, 1514.48, 8755.084915, 1074.49868, 821.3389178, 0.095292441, AROSAL
61.51282145, 0.057204299, 20.913, 35.2156, 1465.6, 8280.027023, 1041.064834, 772.0021124, 0.096003278, AROSAL
