@relation esum_filtered_keel_nom
@attribute Sound real [46.22267342, 79.2527832]
@attribute Dust real [0.02916129, 0.39787096]
@attribute TempEN real [10.521, 26.891]
@attribute RH real [17.24, 60.8856]
@attribute Light real [287.76, 32280.1]
@attribute Area real [1274.667603, 36208.28889]
@attribute Perimeter real [205.8863296, 2834.509892]
@attribute Occlusivity real [84.20423509, 2375.982044]
@attribute Compactness real [0.022584873, 0.402656985]
@attribute EDA_label {AROSAL, NORM}
@data
61.71794891,0.078580644,12.534,47.2298,1809.3,4718.566208,568.6947863,297.8493775,0.183341772,NORM
62.37179375,0.057612904,12.558,47.2638,1077.7,5620.563187,809.7332742,539.0773591,0.107722327,NORM
60.80836678,0.062516127,12.5868,47.4038,2473.14,4464.094498,574.8837786,358.4909925,0.169739584,NORM
62.60683721,0.07092473,12.6396,47.3298,1616.98,7574.842453,1461.376283,841.4357622,0.044571716,NORM
60.59649124,0.056279567,12.6732,47.1666,1225.92,3275.066315,383.2415694,185.038954,0.280210718,NORM
60.45748978,0.038064516,12.654,46.8666,1755.72,7571.846725,1102.900652,783.3195527,0.078223797,NORM
53.9692983,0.035419355,18.9466,30.4588,722.94,2820.998718,411.2053543,225.4853926,0.209650176,AROSAL
61.13675257,0.036989248,18.2854,31.5556,640.96,1878.760422,311.4385139,119.2887886,0.243408999,AROSAL
62.85897484,0.058451613,17.32,33.391,574.74,3328.953125,379.5090804,217.4716718,0.290451217,AROSAL
62.48718033,0.058903224,16.5536,34.5228,352.38,3846.023849,356.6492221,178.9691705,0.379961221,AROSAL
60.64102529,0.071526879,15.4092,37.6308,655.12,4861.897507,619.6342098,408.1222831,0.159127372,AROSAL
61.28205185,0.035806453,15.4044,37.643,688.24,5098.316467,653.6821276,450.8537343,0.149935141,AROSAL
62.8461525,0.039225806,15.4092,37.3796,506.92,5156.367706,663.4001636,497.9882211,0.14723213,AROSAL
56.8939785,0.040361289,15.0076,37.731,751.32,8732.76442,1079.859067,809.5463884,0.094108196,AROSAL
61.25641022,0.039612903,14.8496,37.9908,732.4,8248.863266,1026.229527,792.8596631,0.09842716,AROSAL
61.84615402,0.039225807,14.026,40.701,563.7,15257.61072,2148.204367,1206.308293,0.041547529,AROSAL
61.37179604,0.044387095,14.0164,40.7822,538.48,4872.688278,1043.19682,826.3518254,0.056265993,NORM
62.12820663,0.046064516,13.5748,41.873,530.58,1489.898544,249.5795553,128.1958466,0.300572018,NORM
64.09401754,0.044043011,13.5556,41.5672,533.76,1318.482986,216.1865556,114.2426942,0.354508808,AROSAL
58.31578903,0.044967741,13.4778,41.8746,815.96,8055.48732,1780.554756,1079.182648,0.031929419,AROSAL
60.19770508,0.038580645,13.3866,42.2052,530.58,9432.126877,1044.663553,702.7801449,0.108609199,AROSAL
61.23076897,0.080838709,13.2186,42.9296,412.3,10152.10281,1207.715101,949.8801924,0.087465519,AROSAL
65.44230804,0.059032258,13.088,43.386,599.94,4275.976349,538.3978222,320.9647876,0.185369624,AROSAL
64.60683924,0.050795698,12.92,43.366,308.28,2977.948807,338.6455689,174.7546881,0.326314443,AROSAL
57.86234741,0.045935483,12.891,43.6388,871.16,3716.819138,423.6329204,217.7130861,0.260256682,AROSAL
62.16239421,0.045505376,12.8518,43.9352,614.16,4718.566208,568.6947863,297.8493775,0.183341772,NORM
62.57692261,0.036580643,12.847,44.4046,369.76,3110.599396,365.0318009,175.7330374,0.293354359,AROSAL
63.78143819,0.037032258,12.8518,44.1296,372.92,2919.848663,348.598277,154.0203088,0.301939363,AROSAL
64.19230728,0.05716129,12.8662,43.9808,549.5,2777.020187,344.8631674,158.8385859,0.293423758,AROSAL
63.99999847,0.053548386,12.896,44.047,437.52,2828.504593,610.8027081,255.2299657,0.095271904,AROSAL
63.86446991,0.061870968,12.896,43.7522,445.42,9166.396271,1036.223396,833.8711306,0.107275786,AROSAL
61.75641022,0.049483869,12.896,43.7838,462.78,9118.392258,1037.061032,826.0110349,0.106541671,AROSAL
57.56140264,0.037763441,13.1898,47.7352,1992.24,9013.399063,1675.893605,845.2877782,0.040327897,NORM
65.03663101,0.049548386,13.1466,47.4816,2042.66,9013.399063,1675.893605,845.2877782,0.040327897,NORM
61.95726318,0.038107526,12.5964,49.9884,5273.44,5296.423126,694.9198023,481.2536652,0.137823464,NORM
60.2550602,0.033161292,12.582,49.1994,4368.4,6330.478516,986.1318297,729.5622865,0.08180436,NORM
57.81578941,0.058838711,12.509,49.6448,4131.86,4417.621124,586.5790095,395.1899173,0.161341204,NORM
62.69408951,0.032387096,12.364,49.9014,1733.66,6376.82515,1019.782999,623.0030918,0.077054648,NORM
61.0445343,0.031741935,12.258,50.8794,2484.16,8780.663574,1053.738199,824.8364676,0.099373767,NORM
62.11538506,0.034258064,11.977,50.9078,4243.82,8522.591888,1023.716115,766.8836055,0.102193312,NORM
58.93072421,0.037096774,11.953,50.959,4576.52,8515.145874,1107.835443,811.5399868,0.087186942,NORM
63.46963425,0.034021504,11.9434,51.007,4237.5,9427.63826,1186.571952,872.4914295,0.084144284,NORM
64.99023336,0.034124731,11.807,52.0298,3004.48,6238.14415,862.560892,657.8205578,0.105362421,NORM
61.37179489,0.047741936,11.555,53.9684,2690.72,5866.321075,806.8020082,616.9755003,0.113250923,NORM
62.04786428,0.043225804,11.195,53.8914,2999.78,1333.285522,229.3176493,117.8933952,0.318609019,NORM
62.11111094,0.041634407,10.883,54.868,2400.58,9113.978561,1037.884575,833.2960575,0.106321171,NORM
62.96947467,0.046021505,10.79,56.1418,2742.76,4197.941727,530.6125166,319.3865182,0.187366217,AROSAL
59.78362465,0.035290322,10.702,56.0984,3386.08,24853.95938,2326.113195,900.5801814,0.057722317,NORM
69.08075119,0.038086022,10.663,57.047,2146.76,24843.627,2368.523703,1203.375674,0.055650541,NORM
60.82861099,0.032903226,10.692,56.4912,2350.16,4528.619247,639.2883701,412.3505231,0.139245787,AROSAL
62.47008349,0.159290322,10.643,56.746,1987.48,7076.028961,863.7342042,524.686098,0.119189838,NORM
62.08974304,0.037806451,17.577,38.4566,3321.44,3037.521652,434.7511214,220.2220114,0.201951845,NORM
65.32775714,0.038817204,17.301,38.7764,3217.36,2741.352905,403.526802,223.8515479,0.211558286,NORM
63.15384445,0.040258063,15.6096,42.1188,3286.74,2644.737762,391.6634903,176.4151598,0.216653795,AROSAL
60.4244751,0.036129033,14.6106,45.1644,5044.82,9125.151688,1508.592971,968.7946241,0.050385526,NORM
55.4078949,0.036464516,13.8148,46.236,4106.64,4042.222351,363.5939909,185.7937327,0.384234776,NORM
56.71929906,0.034589248,13.8148,46.3294,4660.12,4042.222351,363.5939909,185.7937327,0.384234776,NORM
61.35155182,0.035419355,13.7236,47.5194,3496.46,4600.112015,392.3431801,177.7853186,0.375531226,NORM
59.65452042,0.03567742,13.6804,46.767,3103.84,5370.425385,704.8751874,497.3829182,0.135829501,NORM
59.24797592,0.066193547,13.6612,46.6344,3149.54,5943.269852,959.8439266,700.9478286,0.081065128,NORM
52.86363636,0.036516129,13.6084,46.4406,3081.76,12775.35063,1692.20196,998.6417822,0.056063255,NORM
60.26180801,0.035096774,12.876,48.035,7258.58,5441.59816,722.9915833,476.1430697,0.130818706,NORM
61.32388865,0.04,12.9104,47.8046,6624.74,11160.97964,1877.578301,1055.607062,0.039784698,NORM
63.23931618,0.033247312,12.9248,47.4902,6733.52,10718.6013,1719.795777,1004.638214,0.045540126,NORM
61.40598335,0.033139784,12.703,48.0558,6213.18,4814.882645,615.9570041,407.1879383,0.159475794,NORM
58.57624893,0.031458064,12.582,49.6728,3337.22,7329.381851,1265.027402,791.722092,0.057554243,NORM
56.34736949,0.039019355,17.0676,35.0744,2266.58,2819.8246,409.6901478,229.0161324,0.211115888,AROSAL
60.50000038,0.045806451,16.401,37.4622,2906.76,3500.370682,757.504976,364.9415686,0.076657195,NORM
58.15789528,0.046645162,15.1222,40.2486,2941.42,3757.950974,543.5904833,323.96712,0.159814906,NORM
54.88157845,0.043161291,14.84,40.855,2337.54,9013.399063,1675.893605,845.2877782,0.040327897,NORM
56.04385974,0.074946234,14.002,43.4504,5180.42,5943.269852,959.8439266,700.9478286,0.081065128,NORM
60.47435989,0.075483873,13.5988,44.9718,4888.72,11950.82747,2132.357152,1188.896792,0.033028431,NORM
60.18758469,0.05195699,13.5556,45.398,5144.16,10718.6013,1719.795777,1004.638214,0.045540126,NORM
60.39451294,0.049268815,13.57,45.4684,5011.7,9850.502518,1617.723968,1013.848229,0.047299812,NORM
60.94017029,0.043483869,13.5988,45.4846,4895.0,4618.562149,595.1621563,398.4695409,0.163849847,NORM
57.39473724,0.038774193,13.81,44.3832,2153.04,8952.23645,1055.240936,828.4957104,0.101027161,AROSAL
61.21255226,0.04980645,13.5796,44.9756,4327.38,8800.655106,1124.69553,840.3448591,0.087428883,NORM
61.84345462,0.053440859,13.4922,45.09,2816.86,6122.567093,837.4425163,643.6262038,0.109706764,NORM
57.87494354,0.039956989,13.497,44.884,2730.16,6077.39389,834.5599789,626.7353843,0.109650885,NORM
56.97705866,0.057268817,13.377,45.607,2030.06,5994.397171,830.1933371,613.9162175,0.109294144,AROSAL
59.40890656,0.049677418,13.473,45.05,2900.44,5755.126572,807.2608256,616.0813745,0.110978024,AROSAL
57.15789566,0.047032256,13.401,45.2662,2996.64,1615.315674,265.2694879,88.72415192,0.288464699,NORM
58.78677483,0.045935483,13.401,44.8538,3510.64,1379.906677,242.9330804,91.1183656,0.293823323,NORM
56.53289452,0.068709678,13.3482,45.0408,2820.04,1609.71965,271.4987768,148.4980307,0.274425431,NORM
61.97435799,0.062064516,13.1122,44.9246,3365.58,6370.26326,1796.943568,1112.196108,0.024791247,NORM
57.88596484,0.077376345,12.968,46.2412,1985.94,9499.346558,1052.575491,698.4072298,0.107744991,AROSAL
57.49662704,0.051870966,12.992,45.927,2772.72,11673.16156,1467.096304,995.0679781,0.068152394,NORM
60.71480064,0.05660215,13.0112,46.2594,2490.48,4362.693497,548.2920135,320.3156759,0.182364679,NORM
62.77350438,0.03535484,12.9968,45.4474,1676.88,4136.27388,549.0942909,342.4609036,0.17239525,AROSAL
56.82456258,0.068774191,12.871,46.1672,2220.84,3654.836548,454.7891603,260.3192185,0.222053495,NORM
61.89743652,0.054537634,12.8038,46.7116,1836.1,3410.305161,373.6571132,182.714175,0.306942197,NORM
60.10503947,0.062688173,12.7654,46.7006,2829.48,3716.819138,423.6329204,217.7130861,0.260256682,NORM
64.37362569,0.060430109,12.7174,46.6698,2987.12,19500.59773,1608.75544,865.5919675,0.094684247,AROSAL
63.15384636,0.049419354,12.7462,46.5866,2342.26,15597.04939,1552.688077,955.634984,0.081298751,AROSAL
61.73684235,0.064774192,12.7558,46.4576,2356.44,15617.73747,1553.24724,934.7435033,0.081347985,AROSAL
59.10188828,0.042838708,12.514,47.0662,2933.54,4868.130966,694.1605692,446.2188299,0.126955709,NORM
60.90215836,0.047677418,12.509,47.1276,2722.24,4831.125122,672.9870117,417.5742879,0.134043199,NORM
58.43274829,0.037096774,12.514,47.3258,946.84,7644.66304,1110.231687,812.9986125,0.077936514,NORM
59.50067444,0.043698923,12.509,47.3374,1169.16,7644.66304,1110.231687,812.9986125,0.077936514,AROSAL
61.79487152,0.068709677,12.413,47.7274,1158.12,4073.579498,960.5526546,716.66562,0.055480927,NORM
57.52631493,0.03851613,12.3304,48.0688,1512.88,17041.38597,1335.939718,579.3515015,0.119988895,AROSAL
58.03576241,0.044903226,15.9102,39.0086,2883.06,3251.924301,616.50364,355.9280066,0.107517461,NORM
59.04385986,0.073806449,15.724,39.258,2845.26,2847.350021,655.170278,326.5109751,0.083357052,NORM
60.32456245,0.147483867,15.6904,39.107,3077.04,1888.850494,308.7390199,117.3497605,0.249014368,NORM
57.8,0.055956991,15.4994,38.9454,2966.66,1813.676529,434.7555549,256.4953891,0.120581149,NORM
59.09851507,0.042589247,14.457,42.5944,1967.0,3373.962418,380.0720645,226.1179482,0.293506825,NORM
61.08951899,0.038537634,14.026,43.8558,2512.54,9013.399063,1675.893605,845.2877782,0.040327897,NORM
54.43859609,0.033806453,13.257,45.879,4477.2,13236.00783,1693.257577,1019.931389,0.058012399,NORM
58.49999886,0.036967741,12.9104,45.9788,2269.72,8650.410263,1059.449695,800.9415447,0.096846937,NORM
59.62213287,0.034064515,12.751,45.772,2142.02,5850.728317,809.6131034,616.8713002,0.112166906,NORM
61.77831665,0.036408603,12.63,46.8388,3023.4,5631.064926,1023.553764,797.4678436,0.067542803,NORM
58.05128148,0.038537634,12.2872,48.532,1941.78,16591.36649,1998.945721,1411.778082,0.052178311,NORM
60.59941406,0.079053764,12.3208,48.3946,2135.7,17057.49397,1989.204072,1469.373424,0.054170945,NORM
59.56949921,0.043290322,12.4274,47.4202,3493.3,9960.058334,1082.169418,753.3324504,0.106876256,NORM
63.42856979,0.070709676,12.437,47.285,3868.56,3821.625046,488.4375065,314.054573,0.201298217,NORM
61.78879967,0.052129032,12.437,46.8324,3223.66,10950.02054,1581.991381,481.3748679,0.054981498,NORM
60.84345627,0.029987095,12.34,47.4212,3329.32,17041.38597,1335.939718,579.3515015,0.119988895,NORM
67.1556778,0.039397849,12.3208,47.7772,3159.02,17981.47408,1597.57397,858.1502055,0.088534636,NORM
62.8004158,0.03632258,12.364,46.625,2178.28,3204.229996,371.2861669,177.3794121,0.292089542,NORM
64.92124685,0.034107528,12.4082,46.0904,1400.96,2749.891663,346.8845091,162.9280458,0.287180956,NORM
64.00732638,0.032430108,12.292,45.684,3893.78,7644.66304,1110.231687,812.9986125,0.077936514,NORM
61.69230843,0.035483871,12.1518,46.573,1516.02,9206.565109,1037.147784,829.7462244,0.107553911,NORM
57.62145767,0.02916129,12.1516,46.517,2220.84,9441.705139,1046.023229,686.5131999,0.108437036,NORM
62.02564049,0.04283871,15.366,60.5836,32280.1,3357.720444,472.1600507,259.2200387,0.189267446,AROSAL
57.0179657,0.045741935,15.748,59.316,32280.1,2843.716171,413.7934294,213.8970911,0.208703115,AROSAL
62.87863846,0.065741935,16.606,57.8236,28371.32,2707.192215,398.3641821,206.0868118,0.214372163,AROSAL
61.07692261,0.06129032,16.7488,57.0272,32280.1,2600.044525,386.0026595,187.8193455,0.219285571,AROSAL
61.71794968,0.060129031,16.863,56.504,32280.1,2590.11734,385.4414932,219.0401255,0.219084863,AROSAL
60.89743576,0.040838708,18.2284,51.616,32280.1,3647.832947,452.547466,284.2769379,0.223829091,AROSAL
63.17948685,0.040709676,18.3804,49.3364,5976.7,9764.52739,1459.58495,900.288343,0.057597328,AROSAL
60.87531395,0.038951612,18.0284,51.8566,4467.72,3494.806427,359.7154939,209.7493542,0.339402237,AROSAL
62.26068166,0.042709678,17.5244,53.4728,3971.04,5095.67981,683.3711051,481.7823882,0.137119358,AROSAL
54.37200893,0.038258064,17.3818,53.9506,3799.16,5943.269852,959.8439266,700.9478286,0.081065128,AROSAL
60.67948723,0.038516128,17.2912,53.87,4051.44,5598.7061,767.0898087,487.2883081,0.119565286,AROSAL
59.50697225,0.041290322,17.0484,54.0564,5115.78,4814.882645,615.9570041,407.1879383,0.159475794,AROSAL
58.3036424,0.052688173,16.892,55.2884,2520.46,8523.879425,1056.487831,648.7110516,0.09596617,NORM
57.4682869,0.035225807,16.8488,55.5386,3025.0,8796.603455,1069.331132,820.9213937,0.096671945,NORM
60.21862373,0.038451613,16.844,55.6052,2578.8,8732.76442,1079.859067,809.5463884,0.094108196,AROSAL
61.30769068,0.038795699,16.9246,55.2264,5517.84,10659.13885,1721.501699,1254.957908,0.045197777,NORM
62.897435,0.043290322,16.82,56.3816,2807.42,5963.842911,827.8968773,657.7545296,0.109341133,AROSAL
56.78340034,0.036580646,16.796,55.7934,3226.84,6041.190689,833.6225665,631.970195,0.109242966,AROSAL
65.4496315,0.084322579,16.801,56.1656,3234.72,5851.256027,821.5335156,634.2568582,0.108945274,AROSAL
63.01317546,0.069118281,16.7914,56.3954,6284.14,1676.187531,276.4149939,103.187715,0.275682549,AROSAL
61.99999924,0.038709677,16.796,56.3412,2017.46,1570.02037,260.8942064,84.20423509,0.289858661,AROSAL
52.578125,0.038709677,16.606,55.1304,1702.1,1654.911255,438.8496859,156.8501489,0.107982404,AROSAL
63.87179642,0.041935485,16.0484,56.6902,3223.68,1402.522552,238.8209825,119.2723468,0.309011581,NORM
62.83516426,0.051741935,16.5106,54.8536,27810.0,9156.371765,1037.928879,831.7025723,0.1068066,AROSAL
59.28609962,0.037548386,16.6678,54.0378,2476.28,9441.705139,1046.023229,686.5131999,0.108437036,AROSAL
62.48718135,0.045806451,16.677,53.4626,2592.96,11673.16156,1467.096304,995.0679781,0.068152394,AROSAL
62.80702019,0.041999999,16.6586,53.5884,7788.38,6457.314331,989.0805555,611.5189345,0.082946576,AROSAL
62.21709524,0.04,16.677,53.9534,4196.52,3984.659546,495.5549768,293.4887624,0.203900082,AROSAL
62.28205109,0.044258063,16.5676,54.7334,3562.66,3985.707047,538.6806117,335.3146808,0.172604673,AROSAL
62.37217865,0.037677419,16.582,55.5174,2933.54,3778.494003,533.7465931,333.6442557,0.166670358,AROSAL
60.41655375,0.042580644,16.4822,55.4296,3810.2,2851.547867,347.3789289,166.9544604,0.296950176,NORM
61.65384636,0.056387094,16.487,54.7398,3277.28,2805.189575,334.2904668,170.119245,0.315445326,AROSAL
64.0897438,0.042387095,16.4198,54.9258,3286.72,3410.305161,373.6571132,182.714175,0.306942197,AROSAL
60.15870514,0.039032258,16.344,54.1688,2449.46,3410.305161,373.6571132,182.714175,0.306942197,AROSAL
63.69230881,0.035548387,16.1866,54.2622,4500.84,16625.87091,1552.485608,915.0496458,0.086684032,AROSAL
63.39407781,0.043935484,16.487,53.883,7085.14,4584.809998,595.9627486,365.3529883,0.162215735,AROSAL
63.68955994,0.037741934,16.5248,54.023,6880.18,6875.125809,842.3810794,544.137484,0.121751216,AROSAL
66.11355286,0.04,16.4582,53.9768,7074.1,4315.973145,617.5874652,361.7228827,0.142197399,AROSAL
62.85897484,0.035935484,16.582,53.6878,5224.56,3405.412109,640.415243,436.1705499,0.104341294,AROSAL
64.87179565,0.037032259,16.9294,53.2152,4811.48,12691.43449,1883.837832,1462.866856,0.04494005,AROSAL
67.533579,0.092473114,16.9294,52.4762,4839.84,13148.63513,1900.656089,1476.362901,0.045738662,AROSAL
64.92857094,0.06464516,16.9202,52.5858,5640.84,16247.91142,1998.296898,1179.968997,0.051131364,AROSAL
60.10188942,0.036387097,17.0534,52.956,32280.1,9129.733887,1051.074084,832.7687846,0.103848763,AROSAL
61.41025696,0.049032257,22.8528,30.3888,1156.54,3357.720444,472.1600507,259.2200387,0.189267446,NORM
58.36707052,0.038537634,22.5946,31.0578,1620.12,3263.18988,462.2215702,239.6852709,0.191933946,AROSAL
60.9846167,0.047440859,22.2928,31.6202,1061.96,3086.786118,440.967858,230.8523117,0.199481457,AROSAL
59.9568161,0.052580644,22.0154,32.263,1516.04,2843.716171,413.7934294,213.8970911,0.208703115,AROSAL
63.59523926,0.062129033,21.8766,32.9762,2025.36,2543.278412,385.0618856,175.3072261,0.215547357,AROSAL
60.86167297,0.043225806,21.7478,33.0242,1307.92,2571.111496,405.5176619,205.3414032,0.196476777,AROSAL
65.45512772,0.078709677,21.891,32.5916,5749.64,9125.151688,1508.592971,968.7946241,0.050385526,AROSAL
66.05586243,0.042258062,21.9438,32.6164,2861.04,9493.668137,1410.784176,824.9203824,0.05994083,AROSAL
61.48717906,0.040817203,21.915,32.2676,1738.36,3373.962418,380.0720645,226.1179482,0.293506825,AROSAL
61.01037801,0.040236558,21.9438,32.2368,1883.42,3822.274765,492.8174673,290.6805442,0.197769621,AROSAL
54.52302704,0.046064516,20.6648,34.7308,2105.76,4167.804398,366.6201972,186.2995078,0.389658738,AROSAL
54.86858978,0.044064515,21.127,34.5498,692.96,5315.946228,696.6753215,475.4245799,0.137635223,AROSAL
60.98717918,0.046709677,20.96,34.2766,754.48,5391.870239,733.6308862,486.236393,0.125890826,AROSAL
59.33063316,0.049741934,21.103,34.5808,950.0,9591.529037,1684.06532,983.3388583,0.042499111,AROSAL
61.52798704,0.051096774,21.0032,35.1588,1487.66,7993.362518,1109.534424,680.5659086,0.081593923,AROSAL
56.01973677,0.074580645,21.0744,35.2176,1011.48,5805.36705,808.2310013,629.5994365,0.111678234,AROSAL
61.07692223,0.09483871,20.9552,35.9832,1448.28,1379.906677,242.9330804,91.1183656,0.293823323,AROSAL
56.87019196,0.041870968,20.936,36.06,1452.98,1471.960663,342.168934,172.1238536,0.157988296,AROSAL
54.36842117,0.047569892,20.96,36.3584,1451.42,1517.006393,502.3466525,221.7025475,0.075542308,AROSAL
56.78947525,0.082838709,21.127,35.2758,2239.78,1469.296646,215.8297512,117.685093,0.396366308,AROSAL
57.61403427,0.063827954,21.2038,34.6364,2249.22,1743.673645,240.4385509,126.0600254,0.379024134,AROSAL
65.83577372,0.069225803,21.3372,32.5022,1736.8,9078.460266,1034.706327,822.6372752,0.10655844,AROSAL
60.68556137,0.076000002,21.3516,33.2072,1421.44,9118.392258,1037.061032,826.0110349,0.106541671,AROSAL
55.97368393,0.105548382,21.0934,33.3626,1773.06,9537.968124,1047.806681,687.5577292,0.109170024,AROSAL
63.0,0.071741934,21.3708,34.5138,1817.22,10270.00999,1157.180522,792.3228187,0.096378131,AROSAL
66.89224828,0.064043007,21.413,35.1586,1806.16,4474.817017,563.749859,369.5893239,0.17693439,AROSAL
62.32051239,0.061354836,21.366,34.4868,1445.1,4105.337082,543.2602935,339.0356572,0.174800535,AROSAL
62.68970489,0.051870967,21.2228,35.4168,4193.36,2945.576035,357.800172,176.4977813,0.289133898,AROSAL
60.90225512,0.048172043,21.3564,35.9828,2599.3,2902.955765,334.0011657,175.670605,0.327004943,AROSAL
57.56005478,0.044748386,21.676,33.7608,2629.24,24853.95938,2326.113195,900.5801814,0.057722317,AROSAL
60.13090439,0.046838708,21.7528,34.5694,2914.62,18078.0144,1291.282354,551.5238679,0.136244243,AROSAL
63.79914716,0.050602148,22.5322,32.8756,2231.9,2777.020187,344.8631674,158.8385859,0.293423758,AROSAL
63.91453196,0.039053762,22.4794,32.7174,2050.56,2744.233139,352.0367962,168.0556319,0.278262542,AROSAL
62.26922989,0.048645159,22.4794,32.6642,2138.88,7644.66304,1110.231687,812.9986125,0.077936514,AROSAL
65.30219676,0.046838709,22.5946,32.9544,2042.7,7644.66304,1110.231687,812.9986125,0.077936514,AROSAL
63.83608093,0.041096774,22.5994,32.1812,2525.16,4073.579498,960.5526546,716.66562,0.055480927,AROSAL
61.5897438,0.038580645,22.585,31.7794,1213.3,9082.113083,1036.312399,826.765688,0.10627115,AROSAL
61.12820473,0.042387097,17.8814,41.3612,1208.6,2777.109253,406.9191399,217.3479957,0.210759225,NORM
53.375,0.042838709,17.272,42.3794,1164.44,2741.352905,403.526802,223.8515479,0.211558286,NORM
59.73009491,0.043716128,16.7776,43.1754,1516.04,4766.62056,767.7915221,466.7505966,0.101609385,NORM
59.91093101,0.064387095,16.1916,44.6518,8447.44,9125.151688,1508.592971,968.7946241,0.050385526,NORM
61.47435913,0.063161292,16.263,44.9446,8928.36,9558.533142,1422.183152,831.5117327,0.059386818,NORM
59.23009453,0.054387094,16.7298,44.6346,9164.86,3550.262558,357.5479059,210.805739,0.348981061,NORM
53.0,0.043612903,17.3582,43.8092,8756.48,3292.447952,375.7315932,213.9085798,0.293071343,NORM
61.84615326,0.042838709,17.7148,42.1236,1323.7,3391.124741,429.2304026,255.5893533,0.231298426,AROSAL
53.4375,0.04116129,17.677,42.196,614.16,12775.35063,1692.20196,998.6417822,0.056063255,NORM
53.12980766,0.043548387,17.7102,41.7906,737.12,13236.00783,1693.257577,1019.931389,0.058012399,NORM
58.85222626,0.040580645,17.534,41.9624,3411.3,11950.82747,2132.357152,1188.896792,0.033028431,NORM
57.02631607,0.038709677,16.9822,44.1328,3111.72,8650.410263,1059.449695,800.9415447,0.096846937,NORM
57.59775019,0.053634409,16.9246,43.8024,3231.56,8650.410263,1059.449695,800.9415447,0.096846937,NORM
61.86289001,0.043440859,16.8726,43.5934,4377.86,8597.709091,1061.741792,799.2538515,0.095841761,NORM
63.12409236,0.090021498,16.868,43.7958,4664.82,6296.003403,865.08582,667.2235825,0.105719824,AROSAL
60.80512711,0.039251612,16.9198,44.7146,1736.8,5851.256027,821.5335156,634.2568582,0.108945274,NORM
61.28205109,0.038038709,16.963,44.5614,1820.36,5862.918167,818.2130973,633.5319899,0.110050202,NORM
60.25595996,0.039903225,16.8104,44.4734,1033.58,5898.029831,805.2291772,608.5450142,0.114308315,NORM
