@relation esum_filtered_keel_nom
@attribute Sound real [46.22267342, 79.2527832]
@attribute Dust real [0.02916129, 0.39787096]
@attribute TempEN real [10.521, 26.891]
@attribute RH real [17.24, 60.8856]
@attribute Light real [287.76, 32280.1]
@attribute Area real [1274.667603, 36208.28889]
@attribute Perimeter real [205.8863296, 2834.509892]
@attribute Occlusivity real [84.20423509, 2375.982044]
@attribute Compactness real [0.022584873, 0.402656985]
@attribute EDA_label {AROSAL, NORM}
@data
63.19780159,0.041483871,12.944,43.733,707.16,4136.27388,549.0942909,342.4609036,0.17239525,AROSAL
62.20512848,0.049032258,12.9008,43.778,612.56,5277.847641,1476.467651,467.6650709,0.030424177,AROSAL
63.87087784,0.094709675,12.871,43.6554,626.76,15256.42426,1527.236263,872.8004876,0.082195902,AROSAL
60.35332001,0.042064516,12.799,44.1858,686.66,2945.576035,357.800172,176.4977813,0.289133898,AROSAL
65.16849747,0.044967742,12.847,44.4544,456.48,3358.136063,401.1140423,203.6148107,0.262284376,AROSAL
63.85897522,0.073677421,12.8662,43.987,625.18,2718.964615,351.8486136,167.6292627,0.275995329,AROSAL
62.39316152,0.04064516,15.6952,41.1416,2741.18,2777.109253,406.9191399,217.3479957,0.210759225,AROSAL
62.93406601,0.039612904,15.0698,42.2282,2941.42,4766.62056,767.7915221,466.7505966,0.101609385,NORM
62.74358826,0.038116128,14.1172,45.4048,3017.12,3326.652115,380.8161333,228.2812983,0.288261454,NORM
62.21794828,0.045075268,14.0116,44.9594,3001.34,3494.806427,359.7154939,209.7493542,0.339402237,NORM
53.875,0.03483871,13.5168,46.485,3512.22,3379.778198,362.8887869,196.6962656,0.322515778,NORM
58.83130989,0.03967742,13.329,47.369,2424.28,3742.970459,531.1056424,363.6714734,0.166749459,NORM
59.27530416,0.036301075,13.3146,47.2928,2312.3,6402.897354,1123.753358,445.9092707,0.063715398,NORM
54.4375,0.037935483,12.7076,49.29,2551.96,13236.00783,1693.257577,1019.931389,0.058012399,NORM
53.4375,0.033870969,12.6156,49.6286,2383.28,12775.35063,1692.20196,998.6417822,0.056063255,NORM
52.25,0.035612903,12.6156,49.7326,2974.56,13236.00783,1693.257577,1019.931389,0.058012399,NORM
56.90350965,0.032795699,12.5484,49.1456,3953.7,4570.87384,586.6267002,397.5174607,0.166911187,NORM
57.81511459,0.035070966,12.461,50.0928,4518.18,4766.938843,611.3878434,406.2741036,0.160256571,NORM
61.3200634,0.100731183,12.316,50.459,2542.52,7925.186264,1054.988342,637.5719884,0.089479597,NORM
53.4375,0.033096775,12.2334,50.8148,2895.7,8755.084915,1074.49868,821.3389178,0.095292441,NORM
54.60526314,0.053870969,12.132,50.8192,4213.86,8732.76442,1079.859067,809.5463884,0.094108196,NORM
63.69230881,0.036290322,11.8416,52.0588,2878.34,16138.15868,2701.116972,1697.508298,0.027795665,NORM
61.6512822,0.042580646,11.5938,53.4608,2654.46,5850.728317,809.6131034,616.8713002,0.112166906,NORM
59.99702972,0.040980646,11.487,53.5298,3647.82,1606.756348,264.5109566,85.7269724,0.288584204,NORM
54.62171021,0.041677418,11.3748,53.1266,3920.6,1274.667603,341.5337946,186.6845355,0.137321787,NORM
55.98026276,0.036387096,11.3604,53.0638,3603.7,1274.667603,341.5337946,186.6845355,0.137321787,NORM
59.661719,0.05124731,11.321,53.07,3917.44,1499.6884,318.8043941,181.814446,0.185422443,NORM
59.90283394,0.056387095,11.253,53.1876,2574.08,1609.71965,271.4987768,148.4980307,0.274425431,NORM
56.44736824,0.031690321,10.751,55.9094,3393.96,3778.494003,533.7465931,333.6442557,0.166670358,AROSAL
57.01754303,0.030661289,10.7312,56.0312,3633.64,3778.494003,533.7465931,333.6442557,0.166670358,AROSAL
59.40890579,0.039612904,10.6678,56.6722,1908.66,17041.38597,1335.939718,579.3515015,0.119988895,AROSAL
62.38461456,0.037729031,10.736,56.588,2395.88,4464.094498,574.8837786,358.4909925,0.169739584,AROSAL
65.19230804,0.032387097,10.663,57.029,1886.58,3275.066315,383.2415694,185.038954,0.280210718,AROSAL
60.99145317,0.048623655,10.6332,57.1022,2269.74,3168.904755,386.7807528,202.1950329,0.266188532,AROSAL
61.83333321,0.03348387,10.5894,56.702,4146.06,14436.0423,1985.01785,1182.869263,0.046039349,NORM
60.84615479,0.033612904,10.58,56.7958,2080.54,17060.54555,2011.639029,1423.737678,0.052978868,AROSAL
67.86935349,0.049612903,10.541,57.0756,2099.44,9046.970291,1036.534896,834.4636075,0.105814497,NORM
62.82051224,0.044,15.4662,42.3056,3422.34,2553.638855,381.6681385,208.2307887,0.220291393,AROSAL
63.51587385,0.039612902,15.017,44.8686,4040.42,4540.392166,770.4824895,384.0148028,0.096112015,AROSAL
59.73625793,0.047096773,15.2608,44.1926,4218.6,2847.350021,655.170278,326.5109751,0.083357052,NORM
65.86117897,0.048064516,15.1558,44.1358,4341.56,2847.350021,655.170278,326.5109751,0.083357052,NORM
60.19792989,0.036,14.481,44.7782,4538.7,3865.437485,496.1589054,281.389685,0.197318105,AROSAL
59.05600433,0.034774194,14.0692,45.1168,3945.84,3904.903625,367.0661916,191.2928652,0.364192847,NORM
57.11403605,0.039376344,13.8244,46.4616,4205.98,4042.222351,363.5939909,185.7937327,0.384234776,NORM
63.03846207,0.035690322,13.8388,46.37,5866.3,4167.804398,366.6201972,186.2995078,0.389658738,NORM
56.83333359,0.03767742,13.7764,47.5136,3537.44,4600.112015,392.3431801,177.7853186,0.375531226,NORM
54.92363892,0.033901076,13.7092,47.0698,3119.6,3391.124741,429.2304026,255.5893533,0.231298426,NORM
52.50568182,0.035612904,13.6324,46.7176,3099.12,12775.35063,1692.20196,998.6417822,0.056063255,NORM
57.70917587,0.035806452,13.2858,46.9286,3621.02,12775.35063,1692.20196,998.6417822,0.056063255,NORM
56.94307912,0.034752688,13.1562,46.9806,5771.72,12775.35063,1692.20196,998.6417822,0.056063255,NORM
60.05769119,0.034064516,13.016,47.1862,6891.2,5408.877014,811.9864546,597.4190417,0.103090679,NORM
62.76922989,0.049032256,18.3662,34.0862,1773.04,3357.720444,472.1600507,259.2200387,0.189267446,NORM
61.45748978,0.041870967,18.1808,34.134,1642.2,3357.720444,472.1600507,259.2200387,0.189267446,NORM
60.61538391,0.057935483,16.501,37.343,3051.84,2600.044525,386.0026595,187.8193455,0.219285571,NORM
57.39473801,0.047935484,15.0406,40.444,3031.32,3328.953125,379.5090804,217.4716718,0.290451217,NORM
55.55263252,0.045419354,14.9504,41.3318,3067.56,3846.023849,356.6492221,178.9691705,0.379961221,NORM
53.45833333,0.041827957,14.8976,41.0586,3482.26,3510.135376,464.7756353,300.5300898,0.204195903,AROSAL
59.25438614,0.070774191,14.553,42.2324,2000.12,9013.399063,1675.893605,845.2877782,0.040327897,NORM
58.45343984,0.063225805,13.9876,43.6628,5148.88,12775.35063,1692.20196,998.6417822,0.056063255,NORM
61.39316228,0.047526882,13.834,44.2098,4492.96,4682.319504,608.13864,416.2830751,0.159098363,NORM
59.7067023,0.046408603,13.834,44.2164,4284.82,4861.897507,619.6342098,408.1222831,0.159127372,NORM
58.61538442,0.047569891,13.882,44.5548,2011.14,5392.922592,998.0788056,437.1305127,0.068030613,NORM
56.01754379,0.081505377,13.786,44.129,2126.24,8650.410263,1059.449695,800.9415447,0.096846937,AROSAL
56.82456156,0.038193549,13.8004,43.9172,2129.4,8796.603455,1069.331132,820.9213937,0.096671945,AROSAL
55.42105344,0.040494623,13.6564,44.8032,3674.62,8796.603455,1069.331132,820.9213937,0.096671945,NORM
60.90170937,0.077182794,13.5168,44.9428,3171.64,11271.11342,1993.301007,1211.413825,0.035647651,NORM
62.42307587,0.039032258,13.473,45.5318,2723.86,6116.997421,852.9957189,654.2745384,0.105646341,NORM
61.86307144,0.079870968,13.4634,45.1678,3684.12,5895.887115,825.039217,654.8882832,0.10884534,AROSAL
57.92105331,0.03967742,13.473,45.094,3200.0,5850.728317,809.6131034,616.8713002,0.112166906,AROSAL
55.4070714,0.090129034,13.353,45.079,4059.32,1323.738617,417.7672561,186.5161052,0.095311062,NORM
56.86842155,0.044258063,13.3674,45.3746,3446.0,1555.561615,287.441319,167.7034771,0.236591255,NORM
56.86752167,0.050989246,13.329,45.0258,2758.52,1470.820267,246.2970734,127.1996793,0.304684925,AROSAL
56.63157883,0.036774194,13.1898,44.8276,3006.06,1301.40239,208.8683169,112.883717,0.374866239,AROSAL
62.90598246,0.107311829,12.9824,45.9072,2328.08,9645.646957,1306.610612,815.6503042,0.070998449,NORM
62.20342662,0.05204301,13.016,45.7492,2373.8,9082.113083,1036.312399,826.765688,0.10627115,NORM
58.35357666,0.04883871,12.9824,45.9942,1716.3,9548.219803,1048.074143,695.8062982,0.109231591,AROSAL
58.24561386,0.067225805,12.9776,46.2486,2205.08,9538.586426,1050.642752,698.4344003,0.108588478,AROSAL
63.35897293,0.041677421,12.968,46.5522,2078.92,10149.35245,1214.757474,858.4839692,0.086430901,AROSAL
57.7884613,0.137677418,12.9872,46.4058,2998.2,9071.434982,1052.959372,791.9558278,0.102816455,NORM
58.11470871,0.047698923,13.0064,46.2402,3054.96,9960.058334,1082.169418,753.3324504,0.106876256,NORM
63.52564392,0.045483872,12.992,46.114,3083.32,6065.383636,973.3958526,607.447827,0.080443166,NORM
63.29059881,0.058451611,13.0112,46.1908,2849.96,4595.423035,812.0051959,611.4960217,0.087582582,NORM
62.17094014,0.084043013,12.5436,47.2496,2353.34,5539.313217,823.7871762,550.3637834,0.102573632,NORM
58.68016205,0.060258064,12.5484,47.213,855.38,2744.233139,352.0367962,168.0556319,0.278262542,NORM
57.47278417,0.058107526,12.5532,47.3004,921.62,6353.474014,1062.927138,800.2617878,0.070666589,NORM
64.59615555,0.033419356,12.364,47.8198,2198.78,7571.846725,1102.900652,783.3195527,0.078223797,NORM
58.46963552,0.077505376,12.3016,47.713,1169.18,9097.290176,1037.331213,822.8061385,0.106239745,NORM
56.37171021,0.043161289,15.4186,39.174,3633.62,2010.048798,428.3209465,254.0358956,0.137682213,NORM
60.30229416,0.056722583,14.409,42.1016,1967.0,3328.953125,379.5090804,217.4716718,0.290451217,NORM
57.25843506,0.037419355,13.2714,45.9744,4685.3,5441.59816,722.9915833,476.1430697,0.130818706,NORM
58.50000038,0.034322581,12.992,47.6542,2121.52,6768.238693,1210.051835,768.5241203,0.058086817,NORM
59.79959488,0.03451613,12.847,47.0652,2397.44,7925.186264,1054.988342,637.5719884,0.089479597,NORM
61.48448181,0.031935484,12.775,46.3478,5014.86,8755.084915,1074.49868,821.3389178,0.095292441,NORM
60.11673393,0.034387097,12.7798,46.2178,3568.96,8522.591888,1023.716115,766.8836055,0.102193312,NORM
61.66666641,0.038774193,12.799,46.0462,3565.8,9388.188248,1957.138648,1078.628029,0.03079984,NORM
64.21621284,0.040322579,12.799,46.0334,2813.7,20923.02463,2712.18261,2375.982044,0.035743451,NORM
60.79217224,0.08322581,12.775,46.4226,2820.02,19865.82089,2712.86113,1649.916699,0.033920423,NORM
60.81511574,0.033548387,12.775,46.4538,2037.98,16138.15868,2701.116972,1697.508298,0.027795665,NORM
62.85897522,0.032064516,12.6588,46.333,3299.36,5755.126572,807.2608256,616.0813745,0.110978024,NORM
56.86842079,0.036709676,12.582,47.3906,3447.58,1873.197845,443.0643946,156.0443855,0.119911217,NORM
53.0,0.032129031,12.534,47.5388,3329.32,1654.911255,438.8496859,156.8501489,0.107982404,NORM
60.33535728,0.044838708,12.509,47.6474,3390.8,1482.599152,316.6286704,184.820283,0.185837407,NORM
60.0575798,0.053720431,12.524,47.5376,2758.5,1542.962814,260.1753731,148.8361342,0.286439529,NORM
57.73684196,0.070709676,12.534,47.4892,2359.62,1489.898544,249.5795553,128.1958466,0.300572018,NORM
59.68083725,0.054580645,12.3888,47.811,2485.74,1292.667847,210.7859395,112.1565844,0.365606186,NORM
58.97211024,0.06976344,12.3592,48.2086,2107.32,9097.290176,1037.331213,822.8061385,0.106239745,NORM
60.30769196,0.034580645,12.413,47.6158,2004.82,9548.219803,1048.074143,695.8062982,0.109231591,NORM
63.2222229,0.06976344,12.4466,47.4102,3628.88,9838.690094,1052.385247,800.403158,0.111634297,NORM
60.81196493,0.151870967,12.4466,47.3854,3557.94,9071.434982,1052.959372,791.9558278,0.102816455,NORM
61.99595222,0.041548388,12.4466,47.0076,3710.88,3810.68277,534.371536,318.3132257,0.167697283,NORM
61.25641022,0.033419355,12.437,47.0122,2195.62,2883.640381,353.0781183,163.2523057,0.290676121,NORM
64.23107376,0.03608602,12.34,47.829,2406.92,21907.54071,1700.78295,890.2854022,0.095171235,NORM
61.82051277,0.069225807,12.4514,47.2682,2041.1,8002.919388,1503.669483,756.0940337,0.044478848,NORM
61.66540614,0.05045161,12.3208,47.32,3892.2,4667.278122,648.5515429,395.0431448,0.139439094,NORM
59.6563207,0.035440861,12.369,47.3386,3762.9,4667.278122,648.5515429,395.0431448,0.139439094,NORM
57.55195618,0.036064518,12.4274,47.1598,4053.04,4667.278122,648.5515429,395.0431448,0.139439094,NORM
63.64957275,0.043053763,12.389,46.4978,2752.22,6762.574554,832.5908301,522.0576528,0.122591027,NORM
61.7692318,0.057935482,12.369,46.7496,1266.9,3066.75621,362.5448425,175.8071794,0.29320114,NORM
61.39743538,0.053354837,12.3544,45.7914,1408.84,4190.595596,1316.849248,653.1038047,0.030367812,NORM
62.9967947,0.063419354,12.147,46.349,1514.48,4073.579498,960.5526546,716.66562,0.055480927,NORM
64.38339488,0.033548386,12.171,46.445,1503.44,9204.011215,1112.960938,886.8501018,0.093374257,NORM
65.2023819,0.042451612,12.1518,46.4674,1486.1,9078.460266,1034.706327,822.6372752,0.10655844,NORM
51.28205261,0.035870968,12.0728,48.2486,8992.22,3357.720444,472.1600507,259.2200387,0.189267446,AROSAL
61.91025505,0.060129033,15.2892,60.8156,32280.1,3357.720444,472.1600507,259.2200387,0.189267446,AROSAL
61.72649694,0.056279569,18.0618,53.2038,32280.1,3322.099487,553.7913033,341.8148063,0.1361226,AROSAL
58.60121536,0.042580646,17.7432,52.2628,3207.9,4333.322952,373.6676626,183.4871828,0.389995765,AROSAL
54.07884598,0.037032258,17.344,53.8526,3699.84,5943.269852,959.8439266,700.9478286,0.081065128,AROSAL
56.34479554,0.046387097,17.3864,53.8408,3586.32,5943.269852,959.8439266,700.9478286,0.081065128,AROSAL
59.78002701,0.039462365,17.0294,54.4764,4753.1,5010.693542,650.0943167,468.166065,0.148989261,AROSAL
65.2962532,0.070451614,16.9246,54.9268,4813.02,7925.186264,1054.988342,637.5719884,0.089479597,NORM
55.52236847,0.037225807,16.796,55.9034,3275.7,5994.397171,830.1933371,613.9162175,0.109294144,AROSAL
62.15384445,0.045548387,16.82,55.8212,3535.88,5963.842911,827.8968773,657.7545296,0.109341133,AROSAL
64.48284187,0.039870968,16.7634,56.2998,2173.54,5850.728317,809.6131034,616.8713002,0.112166906,AROSAL
62.34052938,0.060129032,16.7442,56.899,2192.46,1388.805435,267.3551244,107.755157,0.244159848,NORM
62.40170975,0.046107525,16.2722,56.3414,4130.3,1599.528732,281.0186143,150.7790373,0.254525755,AROSAL
62.64957263,0.038494624,16.2582,56.6732,4070.4,1598.458481,269.6503028,149.367234,0.276254525,AROSAL
61.62393188,0.042064516,16.6396,54.193,3299.36,9441.705139,1046.023229,686.5131999,0.108437036,AROSAL
57.42105293,0.038903225,16.6866,53.9976,2522.0,9441.705139,1046.023229,686.5131999,0.108437036,AROSAL
57.42105255,0.036387097,16.7154,53.5538,2539.36,9459.28595,1045.317611,697.0621074,0.108785668,AROSAL
67.14957314,0.040193549,16.6914,53.667,10511.4,4474.817017,563.749859,369.5893239,0.17693439,AROSAL
62.16666565,0.052967742,16.3824,53.9598,2616.64,3716.819138,423.6329204,217.7130861,0.260256682,AROSAL
66.71538544,0.077354838,16.2154,54.639,5271.86,4667.278122,648.5515429,395.0431448,0.139439094,AROSAL
56.75438487,0.038107527,16.7822,54.0542,4918.68,8792.590195,1207.860044,847.7691987,0.075734448,AROSAL
63.08974266,0.066064514,16.92,53.4232,4852.46,12691.43449,1883.837832,1462.866856,0.04494005,AROSAL
61.5384613,0.037032259,17.106,52.5254,2555.14,9432.126877,1044.663553,702.7801449,0.108609199,AROSAL
61.13967628,0.041290323,22.7146,30.7194,1348.92,3357.720444,472.1600507,259.2200387,0.189267446,NORM
62.51281993,0.042012902,22.6186,31.2938,1104.52,3175.061584,453.3668625,230.9361102,0.194116508,AROSAL
58.15384572,0.042279569,21.8286,32.9186,2933.56,3322.099487,553.7913033,341.8148063,0.1361226,AROSAL
63.47863134,0.047182795,21.8862,32.6844,8415.9,3723.524338,459.3934846,292.6922277,0.221714654,AROSAL
63.52564316,0.043354839,21.9678,32.5654,2156.24,3757.950974,543.5904833,323.96712,0.159814906,AROSAL
54.46052704,0.046193547,20.5646,34.7276,2157.78,4167.804398,366.6201972,186.2995078,0.389658738,AROSAL
64.93681412,0.039870966,21.1988,34.603,2165.68,9013.399063,1675.893605,845.2877782,0.040327897,AROSAL
58.91363118,0.053290322,21.0982,34.7124,713.5,5457.617554,701.2222249,477.7090253,0.139476685,AROSAL
60.00877304,0.040064515,20.96,34.8044,1657.94,4766.938843,611.3878434,406.2741036,0.160256571,AROSAL
63.71245346,0.04483871,20.96,35.2994,2592.98,4748.480179,925.3451727,378.3796699,0.069687834,AROSAL
58.70400492,0.039913979,20.9408,35.4092,1273.2,8644.483566,1065.085671,800.2501603,0.095759051,AROSAL
59.95681648,0.044774192,21.0272,34.844,2091.56,16988.10417,2000.290655,1138.344334,0.053354194,AROSAL
62.56410217,0.049290322,20.889,34.8046,1322.1,22330.74892,1837.937003,1007.653591,0.083071473,AROSAL
60.8888883,0.057935484,20.96,35.9706,1339.46,1631.56221,268.0293629,88.83934486,0.285396573,AROSAL
53.41666667,0.040258064,20.936,36.3822,1413.56,1654.911255,438.8496859,156.8501489,0.107982404,AROSAL
57.57631546,0.051935482,20.9984,36.926,1662.68,1274.667603,341.5337946,186.6845355,0.137321787,AROSAL
60.69658152,0.04492473,20.9552,36.7382,1886.6,1602.93396,357.6729446,212.9725619,0.157453861,AROSAL
61.7051281,0.049290321,21.056,35.3084,2269.74,1327.761505,208.895056,113.3295656,0.382361022,AROSAL
58.69815547,0.046451611,21.199,35.2168,2282.34,1578.3797,225.0002323,121.0043412,0.391791868,AROSAL
57.36842041,0.048193546,21.0982,33.3036,1946.5,9537.968124,1047.806681,687.5577292,0.109170024,AROSAL
62.55128059,0.039548387,21.3036,35.062,1194.4,9071.434982,1052.959372,791.9558278,0.102816455,AROSAL
61.10256424,0.046322581,21.342,34.438,1434.06,9960.058334,1082.169418,753.3324504,0.106876256,AROSAL
55.81579018,0.052838709,21.1606,34.2028,4570.2,4013.301315,538.3952493,319.1261857,0.173983953,AROSAL
62.4177269,0.041483871,21.175,34.8914,2618.2,4136.27388,549.0942909,342.4609036,0.17239525,AROSAL
64.19597168,0.053999999,21.1606,35.9966,4691.62,3623.139084,456.1576986,269.0661877,0.218808834,AROSAL
63.70512746,0.042494624,21.0982,35.2006,5524.14,13072.61548,1645.539381,664.9368425,0.060667457,AROSAL
63.42307854,0.053741934,21.2796,35.4554,4792.52,2785.483246,339.8963771,164.0989263,0.30298236,AROSAL
59.24912155,0.046838709,21.4994,35.4366,2627.64,4718.566208,568.6947863,297.8493775,0.183341772,AROSAL
62.98474884,0.058645159,21.533,35.7958,2744.36,4718.566208,568.6947863,297.8493775,0.183341772,AROSAL
63.43589783,0.043741935,22.2596,32.0578,3710.88,4667.278122,648.5515429,395.0431448,0.139439094,AROSAL
65.14285583,0.047419355,22.4602,32.496,1298.44,4831.125122,672.9870117,417.5742879,0.134043199,AROSAL
66.08718109,0.055548388,22.4506,32.8484,3378.18,5074.70137,701.073936,438.5726257,0.129745622,AROSAL
64.18876699,0.047913979,22.369,32.5942,3510.64,7076.028961,863.7342042,524.686098,0.119189838,AROSAL
66.60164795,0.059268818,22.326,32.637,3666.72,6875.125809,842.3810794,544.137484,0.121751216,AROSAL
63.10073242,0.073677419,22.4506,32.9884,3031.32,3422.306076,509.4550271,305.4930573,0.165697902,AROSAL
64.58830338,0.084838707,22.5274,33.228,3937.92,3122.184433,367.6121683,174.3448142,0.290327825,AROSAL
70.83492076,0.044731183,22.5466,33.2098,3717.2,2982.87323,355.2156838,164.1866144,0.297071093,AROSAL
63.66666603,0.042258064,22.4554,32.6356,2231.92,3405.412109,640.415243,436.1705499,0.104341294,AROSAL
60.76495577,0.042236559,22.3402,31.6108,1451.42,9447.332275,1044.647468,706.0284778,0.108787637,AROSAL
62.28205185,0.035322581,22.4266,31.6382,1437.2,9432.126877,1044.663553,702.7801449,0.108609199,AROSAL
61.76923065,0.041870967,17.691,41.8394,965.74,2819.8246,409.6901478,229.0161324,0.211115888,NORM
61.48717918,0.042516129,17.8958,41.6894,1243.26,2741.352905,403.526802,223.8515479,0.211558286,NORM
59.8353569,0.04303656,16.706,43.3704,2356.46,4540.392166,770.4824895,384.0148028,0.096112015,NORM
59.43724594,0.043483869,16.511,43.8804,1211.72,3598.525238,455.0248871,287.8491533,0.218405774,NORM
58.32725945,0.041032258,16.4726,43.8316,1473.48,3723.524338,459.3934846,292.6922277,0.221714654,NORM
57.28947334,0.039612902,16.4438,43.8848,1084.02,3735.921509,457.271009,256.9531766,0.224522708,NORM
60.11111069,0.039784945,16.3916,44.0118,1657.96,3704.499924,465.4515214,255.8652823,0.214877304,NORM
52.08333333,0.12468817,16.9486,44.3316,8844.78,3796.511719,359.2821896,200.3579607,0.369592569,NORM
