@relation esum_filtered_keel_nom
@attribute Sound real [46.22267342, 79.2527832]
@attribute Dust real [0.02916129, 0.39787096]
@attribute TempEN real [10.521, 26.891]
@attribute RH real [17.24, 60.8856]
@attribute Light real [287.76, 32280.1]
@attribute Area real [1274.667603, 36208.28889]
@attribute Perimeter real [205.8863296, 2834.509892]
@attribute Occlusivity real [84.20423509, 2375.982044]
@attribute Compactness real [0.022584873, 0.402656985]
@attribute EDA_label {AROSAL, NORM}
@data
62.73076782,0.066709676,13.425,42.2664,505.34,9067.672134,1036.232897,830.917423,0.106118456,AROSAL
64.1794899,0.038709678,13.425,41.8182,511.68,9104.848297,1037.240839,821.5556843,0.106346539,AROSAL
62.51281967,0.083870968,12.9488,43.6328,552.66,10950.02054,1581.991381,481.3748679,0.054981498,AROSAL
64.28205261,0.060903226,12.92,43.2026,710.32,3410.305161,373.6571132,182.714175,0.306942197,AROSAL
57.13562737,0.043354839,12.871,43.8372,759.18,3716.819138,423.6329204,217.7130861,0.260256682,AROSAL
57.10526428,0.042129033,12.871,43.9686,590.52,3716.819138,423.6329204,217.7130861,0.260256682,AROSAL
62.35897293,0.04696774,12.847,44.129,659.86,4528.619247,639.2883701,412.3505231,0.139245787,AROSAL
63.18119527,0.039655913,12.8038,44.7434,420.2,7574.842453,1461.376283,841.4357622,0.044571716,AROSAL
61.99999924,0.05419355,12.8566,44.2678,803.34,3283.061508,663.8542674,456.2304895,0.093614556,AROSAL
59.6950058,0.07632258,12.847,44.348,804.94,3592.833405,781.2376662,553.6248888,0.073974254,AROSAL
61.03846054,0.04116129,12.8518,44.267,767.08,7571.846725,1102.900652,783.3195527,0.078223797,AROSAL
64.84249115,0.044645161,12.896,43.9154,445.4,9645.646957,1306.610612,815.6503042,0.070998449,AROSAL
60.62370644,0.044752689,12.9056,44.0356,527.44,9441.705139,1046.023229,686.5131999,0.108437036,AROSAL
48.96486397,0.033935483,13.8178,30.0606,2111.26,3357.720444,472.1600507,259.2200387,0.189267446,AROSAL
56.34682846,0.037354839,17.058,37.2512,2487.34,3037.521652,434.7511214,220.2220114,0.201951845,NORM
53.36129379,0.043591397,16.701,38.0872,2156.22,2920.837875,423.6434831,220.6520392,0.204510804,NORM
54.75,0.041999999,16.3868,38.9114,2488.9,2875.740128,418.7393443,220.670666,0.20609714,NORM
62.32051201,0.082903223,15.7144,40.78,2755.38,2819.8246,409.6901478,229.0161324,0.211115888,AROSAL
63.26556892,0.043548387,15.003,42.5692,2969.82,3865.345474,766.262663,390.2210892,0.082726157,NORM
60.80769196,0.035913979,14.6826,43.171,3327.76,1878.760422,311.4385139,119.2887886,0.243408999,NORM
65.07021027,0.240172035,14.4762,44.0042,3791.3,3647.832947,452.547466,284.2769379,0.223829091,NORM
60.7564106,0.063612904,14.0884,45.595,3160.58,8768.522034,1442.654309,858.2146681,0.052943385,NORM
59.11560898,0.034580646,13.978,45.0368,3154.32,3647.176834,360.9869988,213.4121347,0.351709066,NORM
57.73684235,0.039677419,13.7764,46.0438,3513.78,3846.023849,356.6492221,178.9691705,0.379961221,NORM
55.74342079,0.048967742,13.594,46.6194,3546.9,3973.923035,365.8333527,191.0530706,0.373132194,NORM
54.025,0.033225808,13.3914,47.3148,4168.14,3337.952225,394.2306023,218.5386461,0.269891566,NORM
58.71052704,0.036774193,12.582,49.033,4053.04,10189.48512,1768.852785,1010.174818,0.040924061,NORM
57.78947296,0.061741937,12.529,49.4018,4420.42,4485.895172,575.6921357,381.784642,0.170089847,NORM
57.42105255,0.033393547,12.485,50.0592,4828.8,4551.356537,587.1882092,387.946344,0.16588078,NORM
62.9734436,0.038348387,11.783,52.0082,2974.56,6107.725174,854.3554045,642.0423734,0.10515071,NORM
60.93927155,0.032025805,11.71,52.3926,2326.5,5994.397171,830.1933371,613.9162175,0.109294144,NORM
63.20940323,0.031053762,11.5304,53.9348,2961.94,16088.91257,1770.155523,997.9111217,0.064522874,NORM
60.94358994,0.033858063,11.492,53.6996,3685.68,1631.56221,268.0293629,88.83934486,0.285396573,NORM
59.01349513,0.037161289,11.399,53.692,3729.8,1873.197845,443.0643946,156.0443855,0.119911217,NORM
53.59375,0.048258065,11.394,53.486,3423.9,1274.667603,341.5337946,186.6845355,0.137321787,NORM
54.40789413,0.051612902,11.394,53.2624,3963.16,1274.667603,341.5337946,186.6845355,0.137321787,NORM
58.47908351,0.035913977,11.3114,53.1114,3805.52,1888.142349,502.5531536,341.2218087,0.093946497,NORM
61.7692318,0.038387097,10.907,55.244,2224.0,9314.605286,1291.43646,963.9570272,0.070182403,NORM
63.17948837,0.032387096,10.907,55.172,2104.18,9441.029831,1130.084937,883.9300169,0.092898149,NORM
57.57211494,0.031096774,10.6774,56.6084,3882.76,4013.301315,538.3952493,319.1261857,0.173983953,NORM
58.9210537,0.034129032,10.702,56.2958,3023.4,17041.38597,1335.939718,579.3515015,0.119988895,NORM
61.57894669,0.034903225,10.712,56.6494,2269.72,5620.563187,809.7332742,539.0773591,0.107722327,AROSAL
57.02631645,0.055741934,10.7216,56.3946,2227.16,4528.619247,639.2883701,412.3505231,0.139245787,AROSAL
60.29419607,0.032946237,10.6284,56.5352,3933.22,13148.63513,1900.656089,1476.362901,0.045738662,NORM
60.03306313,0.036064516,10.541,57.064,2405.34,9156.371765,1037.928879,831.7025723,0.1068066,AROSAL
63.28205109,0.056051611,17.6098,38.57,3288.32,3175.061584,453.3668625,230.9361102,0.194116508,NORM
59.25505943,0.037935484,17.2106,39.0438,3278.86,2707.192215,398.3641821,206.0868118,0.214372163,NORM
65.55624771,0.039870967,15.9722,41.715,6621.58,2707.192215,398.3641821,206.0868118,0.214372163,AROSAL
59.75641022,0.040000001,14.7158,44.1966,6410.28,2571.111496,405.5176619,205.3414032,0.196476777,AROSAL
60.35087662,0.037978494,14.6778,45.3358,5760.66,3524.880325,585.8220414,356.8207337,0.129069261,NORM
57.78789902,0.035806451,14.4666,44.5504,4385.74,3420.606201,356.6982802,207.8043069,0.337839878,NORM
55.8702774,0.036774194,13.9156,45.4112,4043.58,4042.222351,363.5939909,185.7937327,0.384234776,NORM
60.447369,0.04367742,13.714,47.5988,3133.78,4600.112015,392.3431801,177.7853186,0.375531226,NORM
52.85416667,0.03395699,13.57,46.1674,3089.64,12775.35063,1692.20196,998.6417822,0.056063255,NORM
66.26066325,0.035397848,13.2234,46.9828,4410.96,12775.35063,1692.20196,998.6417822,0.056063255,NORM
62.8205129,0.03363441,12.8568,47.5622,6211.64,9064.394089,1605.017444,1034.0842,0.044216985,NORM
59.91713745,0.054795697,18.271,34.0968,1656.38,3357.720444,472.1600507,259.2200387,0.189267446,NORM
54.76644707,0.055096774,17.8574,33.9134,2096.28,2875.740128,418.7393443,220.670666,0.20609714,AROSAL
55.68421021,0.051032258,16.7346,36.4012,2780.62,2820.998718,411.2053543,225.4853926,0.209650176,NORM
60.41025696,0.047999999,16.2768,37.6108,3004.5,2847.350021,655.170278,326.5109751,0.083357052,NORM
59.06815071,0.097290322,15.958,37.9068,3565.82,2302.797516,531.4301763,356.0496467,0.102464445,NORM
60.183535,0.04516129,15.175,40.2162,2725.4,9493.668137,1410.784176,824.9203824,0.05994083,NORM
56.54565837,0.048516128,15.0408,40.4952,3080.2,3734.288544,497.9242375,315.4784428,0.189274105,AROSAL
56.0,0.04612903,14.984,40.9602,3042.36,3854.645172,362.6299822,194.8982936,0.368355241,NORM
55.34868546,0.047612902,14.936,41.4954,3056.54,3944.502914,370.5486504,195.976355,0.361003717,NORM
53.875,0.062838708,14.8688,40.9472,3225.26,5402.358276,1063.242349,431.6229049,0.060052171,NORM
56.26315842,0.052903224,14.8256,40.9108,2395.88,9013.399063,1675.893605,845.2877782,0.040327897,AROSAL
55.38596573,0.044344084,14.5962,41.603,3084.9,9013.399063,1675.893605,845.2877782,0.040327897,NORM
58.0350886,0.055483871,14.5434,42.1486,2993.46,8498.949936,1584.934672,773.1094848,0.042516,NORM
63.20512924,0.074580647,14.5722,41.9048,2228.74,9013.399063,1675.893605,845.2877782,0.040327897,NORM
54.0125,0.062709675,14.433,41.8256,2700.16,5391.870239,733.6308862,486.236393,0.125890826,NORM
52.8125,0.063935483,14.0788,42.6644,3094.38,5417.22551,706.2353795,467.1270213,0.136485916,NORM
54.98684158,0.0667957,14.026,43.1316,4567.08,5417.22551,706.2353795,467.1270213,0.136485916,NORM
59.17678757,0.046580646,13.7476,44.2936,5546.2,5441.59816,722.9915833,476.1430697,0.130818706,NORM
57.57894821,0.039096775,13.858,44.4204,2894.14,7329.381851,1265.027402,791.722092,0.057554243,NORM
55.86842079,0.04148387,13.786,43.7268,2116.8,8796.603455,1069.331132,820.9213937,0.096671945,AROSAL
61.79014854,0.061354839,13.497,45.0906,2458.96,19207.73433,2711.896626,1681.650486,0.032820088,AROSAL
56.33333435,0.039354839,13.425,45.7754,2097.86,5994.397171,830.1933371,613.9162175,0.109294144,NORM
60.13967705,0.059548385,13.473,45.1192,3280.44,5693.266052,804.3006986,597.7632368,0.110594735,AROSAL
55.240131,0.053870968,13.3626,45.2432,3805.48,1323.738617,417.7672561,186.5161052,0.095311062,NORM
57.23684273,0.042774193,13.2378,44.8774,2996.64,1300.803024,224.1092199,116.9474031,0.325463248,AROSAL
61.07435176,0.046129032,13.0928,45.0222,5027.44,4073.579498,960.5526546,716.66562,0.055480927,NORM
62.51282043,0.038516129,12.992,45.6404,2149.92,4073.579498,960.5526546,716.66562,0.055480927,NORM
64.29761988,0.049870967,13.016,45.8178,2380.12,9441.029831,1130.084937,883.9300169,0.092898149,NORM
61.32726021,0.053870968,13.016,45.7306,2600.86,9062.688828,1034.737068,821.806974,0.106367002,NORM
61.96198845,0.060215051,13.016,46.4714,3334.02,9900.172363,1065.33816,794.5987042,0.109616935,NORM
58.55263176,0.058903226,13.016,46.366,2559.84,4234.364548,533.4354455,333.9301931,0.186996883,AROSAL
63.9835144,0.064322579,13.04,45.6716,1695.82,3850.819031,488.9431769,311.3516696,0.202416632,AROSAL
60.75506096,0.038580645,12.968,45.5624,1763.6,3626.231064,454.3773666,268.2283782,0.220715055,AROSAL
58.17611389,0.05580645,12.968,45.5686,2194.04,3626.231064,454.3773666,268.2283782,0.220715055,AROSAL
56.49473846,0.034967742,12.881,46.156,2026.9,4136.72699,547.3096043,332.0456948,0.173540396,NORM
63.20512924,0.088838708,12.8134,46.2594,1375.7,2785.483246,339.8963771,164.0989263,0.30298236,AROSAL
59.89608688,0.044322581,12.8038,46.352,1399.34,2807.142532,335.3475248,164.5568868,0.313678042,AROSAL
57.36842117,0.050709676,12.7414,46.586,3218.96,24853.95938,2326.113195,900.5801814,0.057722317,NORM
64.8684377,0.038967742,12.703,46.7052,1973.32,20686.61787,1582.393434,797.9472466,0.103817463,AROSAL
55.26315816,0.039569892,12.7222,46.2664,2641.86,5620.563187,809.7332742,539.0773591,0.107722327,NORM
59.34547882,0.060516128,12.5386,46.97,3006.08,4868.130966,694.1605692,446.2188299,0.126955709,NORM
61.48717995,0.094064515,12.5436,47.1194,1557.04,3422.306076,509.4550271,305.4930573,0.165697902,NORM
61.34952774,0.040387098,12.3496,47.7134,2276.04,7571.846725,1102.900652,783.3195527,0.078223797,NORM
61.49572703,0.228903226,12.4178,47.6536,918.44,14436.0423,1985.01785,1182.869263,0.046039349,NORM
62.47435913,0.047419353,12.4514,47.677,1151.82,16477.22092,1989.155678,1513.623758,0.052330668,NORM
60.53846207,0.037935484,12.4514,47.6214,1178.6,9204.011215,1112.960938,886.8501018,0.093374257,NORM
59.16644185,0.06,12.316,48.1226,1383.6,17041.38597,1335.939718,579.3515015,0.119988895,AROSAL
59.79239731,0.046107527,15.0406,40.616,2980.86,3524.880325,585.8220414,356.8207337,0.129069261,NORM
56.52631531,0.041225805,14.2948,42.9106,1896.02,3420.606201,356.6982802,207.8043069,0.337839878,NORM
55.96052628,0.043419354,13.7332,44.7186,1389.9,9013.399063,1675.893605,845.2877782,0.040327897,NORM
52.2,0.043354837,13.4538,45.5916,2216.1,5391.870239,733.6308862,486.236393,0.125890826,AROSAL
57.13157883,0.036774193,13.257,45.7482,4368.4,4478.507721,590.6068253,394.3423801,0.161341566,NORM
56.67894638,0.049096776,13.233,45.6078,3728.22,4551.356537,587.1882092,387.946344,0.16588078,NORM
59.59941495,0.063333333,12.896,46.6304,2345.44,8451.465057,1047.633064,783.3725716,0.096766152,NORM
56.49999924,0.034064517,12.9152,46.6144,2867.32,8644.483566,1065.085671,800.2501603,0.095759051,NORM
57.90913213,0.054064518,12.7894,46.2128,4094.02,8580.889771,1029.522064,805.1030405,0.101735113,NORM
62.95801773,0.03455484,12.775,46.0244,1853.46,6122.567093,837.4425163,643.6262038,0.109706764,NORM
62.46153831,0.034580646,12.654,46.5254,2881.52,11040.05499,2008.224995,1064.906043,0.034399835,NORM
58.6504715,0.036129031,12.5964,46.9958,2186.16,1470.935654,249.5235089,86.85630832,0.296879767,NORM
58.91228142,0.056387096,12.5628,46.9668,3509.06,1390.505768,245.5096326,94.11177923,0.289898245,NORM
55.32236824,0.031548387,12.524,47.5252,3256.78,1517.006393,502.3466525,221.7025475,0.075542308,NORM
57.00000114,0.042516128,12.529,47.563,2785.32,1555.561615,287.441319,167.7034771,0.236591255,NORM
62.71794764,0.045892471,12.2822,48.4512,2458.92,1405.062836,209.4041028,113.3583947,0.402656985,NORM
60.44750336,0.038258065,12.3304,48.729,2501.52,2828.504593,610.8027081,255.2299657,0.095271904,NORM
61.97840767,0.038645161,12.369,47.6352,2845.26,9104.848297,1037.240839,821.5556843,0.106346539,NORM
56.28947296,0.043032259,12.389,47.712,2060.02,9118.392258,1037.061032,826.0110349,0.106541671,NORM
61.1970314,0.033354839,12.389,47.681,2794.8,9394.24733,1044.580139,698.9370447,0.1081903,NORM
62.28205147,0.036903226,12.369,47.7344,2990.3,5621.852753,832.0634066,596.55402,0.102041418,NORM
61.43589783,0.039806454,12.437,46.913,2673.38,2979.101273,365.8225331,182.5302799,0.279739778,NORM
58.51619492,0.033741935,12.437,47.0122,1200.7,2881.185837,353.6744402,169.1822756,0.289450154,NORM
61.99437803,0.109010754,12.3938,46.4798,2246.08,6875.125809,842.3810794,544.137484,0.121751216,NORM
59.58502007,0.031290321,12.2382,45.9388,1629.56,8792.590195,1207.860044,847.7691987,0.075734448,NORM
62.4358963,0.048172042,12.1566,46.4742,1527.08,6656.184509,1322.894398,816.7597863,0.047795264,NORM
64.7793045,0.053419357,15.1414,60.738,32280.1,3357.720444,472.1600507,259.2200387,0.189267446,AROSAL
61.44444427,0.071827955,15.5906,59.6808,32280.1,2967.921295,427.9753244,232.8389317,0.20362204,NORM
61.66666718,0.06129032,15.6666,59.3814,32280.1,2875.740128,418.7393443,220.670666,0.20609714,AROSAL
54.78070272,0.08344086,16.1914,58.8092,32280.1,2820.998718,411.2053543,225.4853926,0.209650176,AROSAL
61.87692261,0.064580644,17.7576,53.5616,32280.1,2010.048798,428.3209465,254.0358956,0.137682213,AROSAL
55.26644783,0.046258063,18.033,51.4782,4209.16,3846.023849,356.6492221,178.9691705,0.379961221,AROSAL
58.30526291,0.039225807,17.6576,52.7082,3269.4,4600.112015,392.3431801,177.7853186,0.375531226,AROSAL
52.775,0.037204301,17.3632,54.1078,3587.92,5943.269852,959.8439266,700.9478286,0.081065128,AROSAL
62.07692261,0.055741937,17.1674,53.8954,7209.7,9064.394089,1605.017444,1034.0842,0.044216985,AROSAL
60.69095891,0.037053764,16.9104,55.0954,3188.98,8750.497086,1056.348336,675.4763072,0.098543568,NORM
56.56342735,0.038193548,16.82,58.0626,2569.32,8248.863266,1026.229527,792.8596631,0.09842716,AROSAL
62.92731781,0.078516129,16.8488,56.7204,3140.1,8522.591888,1023.716115,766.8836055,0.102193312,NORM
60.73414243,0.051677418,16.844,56.4764,4327.4,8515.145874,1107.835443,811.5399868,0.087186942,AROSAL
62.83882828,0.039225807,16.9058,54.997,4188.64,20605.18929,2708.031736,1953.212639,0.035308476,AROSAL
58.03896713,0.037548387,16.915,55.4876,5405.92,14124.56232,2703.568651,1700.048041,0.024283432,AROSAL
63.59706841,0.060967745,16.8536,55.893,3818.1,6154.90535,840.9968146,635.9802719,0.109355981,AROSAL
62.57875481,0.043548387,16.796,56.3414,2520.46,1615.315674,265.2694879,88.72415192,0.288464699,NORM
60.56815122,0.05804301,16.725,56.6712,2328.1,1873.197845,443.0643946,156.0443855,0.119911217,NORM
54.65789528,0.038387096,16.6584,55.2176,1788.82,1654.911255,438.8496859,156.8501489,0.107982404,AROSAL
53.96463852,0.036129033,16.6204,55.1204,1784.08,1654.911255,438.8496859,156.8501489,0.107982404,AROSAL
60.53846016,0.065677418,16.4774,55.636,3665.16,1482.599152,316.6286704,184.820283,0.185837407,AROSAL
63.12087936,0.036903225,16.4438,55.8806,9461.3,2094.907532,540.3637015,371.8122918,0.090157609,AROSAL
59.8830424,0.044438708,16.1104,56.0254,5066.88,2113.712585,287.1117067,144.5507027,0.322221115,AROSAL
63.78687096,0.036645162,16.2346,56.4088,4962.8,8055.48732,1780.554756,1079.182648,0.031929419,AROSAL
63.69230804,0.066838711,16.677,54.1496,3192.16,4162.454361,528.5142436,332.9788452,0.187260404,AROSAL
69.96068649,0.042387097,16.506,55.506,4433.02,3944.915726,539.691145,327.184026,0.170199002,AROSAL
65.17355766,0.038548387,16.4822,55.46,7996.5,14826.49474,1695.690096,712.6120663,0.064797072,AROSAL
63.80769234,0.038387096,16.4486,54.7468,3190.56,2977.948807,338.6455689,174.7546881,0.326314443,AROSAL
59.13157997,0.055870969,16.3632,53.9812,2566.14,3410.305161,373.6571132,182.714175,0.306942197,AROSAL
66.95238291,0.040688173,16.4966,53.9516,4451.96,3122.184433,367.6121683,174.3448142,0.290327825,AROSAL
59.81578979,0.03967742,16.9438,52.8852,29039.86,6656.184509,1322.894398,816.7597863,0.047795264,AROSAL
61.88461533,0.048774192,23.0544,29.8612,1013.08,3357.720444,472.1600507,259.2200387,0.189267446,AROSAL
60.74089165,0.040064515,22.6666,30.9566,1832.96,3357.720444,472.1600507,259.2200387,0.189267446,AROSAL
55.43750025,0.039032257,22.6186,31.1534,1525.5,3263.18988,462.2215702,239.6852709,0.191933946,AROSAL
60.61201134,0.06348387,21.939,32.4294,1836.14,3294.541183,376.3198655,217.2374072,0.29234153,AROSAL
56.66666667,0.056860213,20.679,34.1976,2162.52,3893.842102,372.0529997,195.1051253,0.353491178,AROSAL
54.17763176,0.046258063,20.5502,34.456,2170.42,3973.923035,365.8333527,191.0530706,0.373132194,AROSAL
55.36043574,0.043612903,20.7556,34.6532,2250.82,4333.322952,373.6676626,183.4871828,0.389995765,AROSAL
62.59065971,0.112129033,21.0934,34.4942,2821.58,5402.358276,1063.242349,431.6229049,0.060052171,AROSAL
60.47300949,0.060193545,20.8362,34.3244,1642.18,4570.87384,586.6267002,397.5174607,0.166911187,AROSAL
59.89113719,0.043913979,20.96,34.521,1648.5,4552.491501,595.5870684,401.791263,0.161275534,AROSAL
65.57326152,0.059010752,20.9744,35.1226,3107.0,4171.05896,805.5069199,336.9796061,0.080782566,AROSAL
59.73144379,0.058322581,20.8984,35.2406,823.86,8948.942047,1057.987607,635.8643254,0.100466298,AROSAL
60.92307777,0.047870966,20.9888,34.8604,1859.78,8347.484436,1984.021863,941.9671972,0.026648488,AROSAL
63.48840078,0.041419355,20.8554,35.6642,1350.48,6281.440796,848.7348091,649.3137632,0.109578438,AROSAL
59.16936569,0.06032258,21.0368,35.7806,1374.12,1586.439865,275.8926419,150.2943125,0.261910701,AROSAL
57.3022934,0.051311827,21.0838,33.223,1598.06,9537.968124,1047.806681,687.5577292,0.109170024,AROSAL
61.41925189,0.065634407,21.2134,34.6504,1500.28,10149.35245,1214.757474,858.4839692,0.086430901,AROSAL
63.37179375,0.071845157,21.2748,34.7952,1429.32,9050.744339,1048.817712,804.0495747,0.103393714,AROSAL
64.32600911,0.046580643,21.3992,34.9984,1902.36,6065.383636,973.3958526,607.447827,0.080443166,AROSAL
61.16666565,0.085548384,21.3756,34.4016,1667.42,4197.941727,530.6125166,319.3865182,0.187366217,AROSAL
70.2687851,0.045548387,22.202,32.5128,5006.98,5162.644867,737.0117662,492.7941619,0.119435456,AROSAL
62.70329742,0.04348387,22.2308,32.0954,3114.88,4831.125122,672.9870117,417.5742879,0.134043199,AROSAL
61.33063583,0.097419352,22.7242,32.6794,2105.78,7571.846725,1102.900652,783.3195527,0.078223797,AROSAL
66.1611702,0.08819355,22.585,32.16,2121.54,2796.82193,712.1695443,371.8552966,0.069295955,AROSAL
60.98245697,0.051870966,16.606,44.05,1006.74,2062.058716,431.1079793,252.8914476,0.139424395,NORM
58.70175552,0.03948387,16.3776,44.63,1142.36,3056.566681,578.2399095,383.9972726,0.114875552,NORM
60.01416931,0.054354835,16.5062,44.1206,1352.06,3471.236771,463.7274887,295.485983,0.202846921,NORM
60.31376648,0.049419354,16.6396,44.0416,8177.82,3796.511719,359.2821896,200.3579607,0.369592569,NORM
52.32916667,0.058486021,16.844,44.3824,8915.76,3796.511719,359.2821896,200.3579607,0.369592569,NORM
53.25,0.04348387,17.0392,44.1778,8821.16,3647.176834,360.9869988,213.4121347,0.351709066,NORM
54.25,0.045419353,17.2676,44.0272,8824.3,3292.447952,375.7315932,213.9085798,0.293071343,NORM
58.49460144,0.042129031,17.796,42.3052,1167.6,4167.804398,366.6201972,186.2995078,0.389658738,AROSAL
59.87584267,0.048451612,17.4816,41.969,1087.16,5603.813736,757.4586566,526.3962681,0.122737052,NORM
57.58704516,0.04223656,17.201,43.3458,1101.36,4940.229294,644.8586243,449.3381277,0.149289047,NORM
57.20917702,0.040064514,16.9726,43.5354,4048.3,8585.057724,1056.316682,658.1916272,0.09668627,NORM
65.20593033,0.04204301,16.687,44.7494,3382.92,8650.410263,1059.449695,800.9415447,0.096846937,NORM
56.15789413,0.039806451,16.8392,44.7618,3187.4,8650.410263,1059.449695,800.9415447,0.096846937,AROSAL
60.88933868,0.040387096,16.6822,46.1178,4854.02,11271.11342,1993.301007,1211.413825,0.035647651,NORM
62.41025696,0.038451613,16.8776,44.0888,3313.56,6041.190689,833.6225665,631.970195,0.109242966,AROSAL
64.96062241,0.03916129,16.8966,44.1542,2492.06,5895.887115,825.039217,654.8882832,0.10884534,NORM
58.84075546,0.040129031,16.7964,44.997,1733.66,5851.256027,821.5335156,634.2568582,0.108945274,NORM
