@relation esum_filtered_keel_nom
@attribute Sound real [46.22267342, 79.2527832]
@attribute Dust real [0.02916129, 0.39787096]
@attribute TempEN real [10.521, 26.891]
@attribute RH real [17.24, 60.8856]
@attribute Light real [287.76, 32280.1]
@attribute Area real [1274.667603, 36208.28889]
@attribute Perimeter real [205.8863296, 2834.509892]
@attribute Occlusivity real [84.20423509, 2375.982044]
@attribute Compactness real [0.022584873, 0.402656985]
@attribute EDA_label {AROSAL, NORM}
@data
61.67948812,0.041677418,12.683,46.7214,508.52,3348.010345,634.6027112,401.9158356,0.104470292,NORM
61.27350438,0.043827957,12.678,46.82,494.32,3592.833405,781.2376662,553.6248888,0.073974254,NORM
60.9615387,0.065096775,12.6204,46.9802,1273.22,6353.474014,1062.927138,800.2617878,0.070666589,NORM
62.69231008,0.046451613,12.678,46.8076,931.08,12691.43449,1883.837832,1462.866856,0.04494005,NORM
61.03418859,0.092623654,12.6686,47.2714,1172.3,9227.542587,1037.252676,832.0083913,0.107777175,NORM
62.82051163,0.04148387,19.5742,29.2926,579.44,3003.228561,432.1739949,231.0828473,0.202060298,AROSAL
56.68606567,0.048903224,19.232,29.6182,569.98,2819.8246,409.6901478,229.0161324,0.211115888,AROSAL
61.23032036,0.039827956,18.3568,31.3636,614.14,1888.850494,308.7390199,117.3497605,0.249014368,AROSAL
62.11538391,0.066387094,18.0618,31.4764,855.38,3471.236771,463.7274887,295.485983,0.202846921,AROSAL
60.6662178,0.113548386,17.8526,31.9462,663.02,3845.070526,482.3216166,271.5340798,0.20770202,AROSAL
59.83940735,0.052903227,17.7622,32.301,629.9,3958.739044,516.7588943,297.0872961,0.186290547,AROSAL
61.09401652,0.040688172,17.32,33.1614,593.62,3865.437485,496.1589054,281.389685,0.197318105,AROSAL
59.85829887,0.105290325,17.1724,32.925,681.94,3884.518173,378.1081907,199.847059,0.341440356,AROSAL
52.140625,0.04232258,16.9534,33.8748,469.08,3846.023849,356.6492221,178.9691705,0.379961221,AROSAL
54.32330816,0.04752688,16.892,33.902,488.02,3884.518173,378.1081907,199.847059,0.341440356,AROSAL
60.43522224,0.049935482,16.7676,33.975,377.64,3944.502914,370.5486504,195.976355,0.361003717,AROSAL
53.625,0.069419356,16.0532,36.0804,500.62,10653.80118,1686.091908,976.0412903,0.047092524,AROSAL
61.5384613,0.054193548,15.3612,37.6964,338.22,6768.238693,1210.051835,768.5241203,0.058086817,AROSAL
63.12820511,0.043935484,15.3276,38.2206,317.72,5392.922592,998.0788056,437.1305127,0.068030613,AROSAL
61.83760681,0.039569892,15.127,38.007,360.28,7846.438889,1054.582239,628.757581,0.08865874,AROSAL
53.75219371,0.043853762,14.9456,37.8918,647.26,8522.591888,1023.716115,766.8836055,0.102193312,AROSAL
62.3076917,0.092688171,14.7306,38.6072,722.94,8347.484436,1984.021863,941.9671972,0.026648488,AROSAL
54.36513138,0.05051613,13.8436,41.283,599.96,1303.268921,323.5616994,181.7048146,0.156433473,AROSAL
60.18803329,0.048516127,13.6468,42.052,558.96,2094.907532,540.3637015,371.8122918,0.090157609,AROSAL
61.23076859,0.051935484,13.5604,42.0928,429.68,1586.439865,275.8926419,150.2943125,0.261910701,AROSAL
58.51416957,0.056129031,13.449,42.2884,470.68,4073.579498,960.5526546,716.66562,0.055480927,NORM
63.45299225,0.069419352,13.127,42.7552,716.62,3850.819031,488.9431769,311.3516696,0.202416632,AROSAL
65.0201458,0.04767742,12.9344,43.5812,795.48,3778.494003,533.7465931,333.6442557,0.166670358,AROSAL
65.5860822,0.099440858,12.9056,43.8036,294.04,2808.390366,331.9453256,171.2969375,0.320283248,NORM
62.10931129,0.05896774,12.9152,43.4156,656.72,4718.566208,568.6947863,297.8493775,0.183341772,AROSAL
61.98875453,0.050451613,12.8518,44.0354,633.06,3716.819138,423.6329204,217.7130861,0.260256682,AROSAL
62.60439606,0.044516129,12.847,44.1854,729.24,4900.049454,977.1444268,795.9872821,0.064490064,AROSAL
60.62820358,0.038645162,12.871,44.2946,820.7,6353.474014,1062.927138,800.2617878,0.070666589,AROSAL
62.87179438,0.054537634,17.1156,37.0754,2498.36,3135.828445,448.1708702,240.6897728,0.196189115,NORM
55.53947296,0.044774192,16.9486,36.9092,2449.5,3047.412354,437.2078671,231.8402919,0.200338839,NORM
53.375,0.045225805,16.8728,37.4586,2405.34,3003.228561,432.1739949,231.0828473,0.202060298,NORM
53.125,0.048967743,16.8106,37.7952,2395.86,2967.921295,427.9753244,232.8389317,0.20362204,NORM
63.44871712,0.039225807,15.4994,41.7884,2613.46,2527.866837,384.5554844,185.7109858,0.214805817,NORM
62.96153908,0.065548388,14.7496,43.4438,4056.2,2062.058716,431.1079793,252.8914476,0.139424395,NORM
64.69444567,0.079612901,14.3422,44.5918,3491.74,3524.880325,585.8220414,356.8207337,0.129069261,NORM
61.8461525,0.035483871,14.0932,45.2954,3334.04,3328.953125,379.5090804,217.4716718,0.290451217,NORM
58.18286057,0.046258064,13.8196,45.7994,3439.68,3833.974533,358.319514,188.1263612,0.375247811,NORM
54.89473673,0.035698925,13.6084,46.1848,3269.38,4032.006821,365.4894786,190.9113629,0.379298708,NORM
53.13267543,0.038946237,13.5796,46.0502,3321.42,4042.222351,363.5939909,185.7937327,0.384234776,NORM
58.19298261,0.038580644,13.2378,47.463,1990.64,7583.754456,1080.524775,392.5667929,0.081625277,NORM
61.54161148,0.051870969,12.9968,47.8034,2342.28,5943.269852,959.8439266,700.9478286,0.081065128,NORM
58.80431798,0.031681719,12.461,49.89,3863.84,4979.20546,648.4009765,469.55633,0.148827296,NORM
60.1587944,0.035870968,12.34,50.3152,2514.12,7993.362518,1109.534424,680.5659086,0.081593923,NORM
54.99013176,0.034580645,12.243,50.8404,2506.24,8597.709091,1061.741792,799.2538515,0.095841761,NORM
54.2192983,0.048860214,12.001,50.8682,3822.84,8427.496796,1026.131925,792.5241002,0.100577784,NORM
60.85897446,0.031870966,11.9338,51.0544,4617.54,11271.11342,1993.301007,1211.413825,0.035647651,NORM
61.44871788,0.032741935,11.832,52.0818,3318.28,19865.82089,2712.86113,1649.916699,0.033920423,NORM
59.0912292,0.031139784,11.6956,52.3842,1684.78,5895.887115,825.039217,654.8882832,0.10884534,NORM
58.13684341,0.031935484,11.6812,52.3524,2884.68,5895.887115,825.039217,654.8882832,0.10884534,NORM
70.32252579,0.040451612,11.4968,54.0746,3461.76,11040.05499,2008.224995,1064.906043,0.034399835,NORM
59.96086349,0.033032258,11.4576,53.465,3442.84,1443.696106,246.3144019,88.20309751,0.299023994,NORM
60.993927,0.032580646,11.2826,53.198,2857.86,1555.561615,287.441319,167.7034771,0.236591255,NORM
59.28340034,0.037225806,11.0582,54.8404,3170.06,9645.646957,1306.610612,815.6503042,0.070998449,NORM
64.86813278,0.031225806,10.883,54.94,2181.44,9046.970291,1036.534896,834.4636075,0.105814497,NORM
59.57354965,0.035096775,10.761,56.042,2802.68,4595.423035,812.0051959,611.4960217,0.087582582,NORM
61.8376063,0.033247311,10.785,56.237,3080.2,4275.976349,538.3978222,320.9647876,0.185369624,AROSAL
65.67948837,0.032903225,10.7802,55.4824,2656.02,4290.720551,634.6678809,358.8330091,0.133858839,AROSAL
61.79891942,0.035161289,10.6822,56.1022,3956.86,3985.707047,538.6806117,335.3146808,0.172604673,AROSAL
61.25438576,0.038451611,10.761,55.982,2985.6,2919.496658,360.8726474,169.1150903,0.281714963,AROSAL
59.83265991,0.031956988,10.761,55.9402,2022.18,2744.866745,331.0370417,167.0729425,0.314758846,AROSAL
61.67611389,0.054709676,10.746,55.9978,1415.16,2805.624664,328.7590091,168.8257508,0.326200115,NORM
63.11538467,0.035612904,10.7264,56.1504,1516.04,2902.955765,334.0011657,175.670605,0.327004943,NORM
60.81308937,0.032129033,10.741,56.0148,1465.6,3410.305161,373.6571132,182.714175,0.306942197,AROSAL
57.89473763,0.033419355,10.7264,56.0544,2725.4,4718.566208,568.6947863,297.8493775,0.183341772,AROSAL
62.42600098,0.036215054,10.6822,56.8056,1896.06,2878.509628,347.7689547,156.1588671,0.299085894,AROSAL
58.90958087,0.034817205,10.6724,56.3392,3731.4,12691.43449,1883.837832,1462.866856,0.04494005,NORM
63.42796021,0.036795699,10.541,56.9446,2074.22,1743.673645,240.4385509,126.0600254,0.379024134,AROSAL
57.21052602,0.037032259,16.4202,40.1286,4518.18,2741.352905,403.526802,223.8515479,0.211558286,NORM
57.20512772,0.048172041,15.1654,43.9478,3784.98,1888.850494,308.7390199,117.3497605,0.249014368,NORM
59.21794853,0.034064517,14.8496,44.458,6541.16,2118.109177,429.1978464,254.7048409,0.144491779,NORM
59.93522301,0.050709675,14.481,44.9918,4622.24,3328.953125,379.5090804,217.4716718,0.290451217,AROSAL
59.46626129,0.040890323,13.7812,47.222,3480.68,4333.322952,373.6676626,183.4871828,0.389995765,NORM
61.80769196,0.035483872,12.9008,47.9886,6451.28,11950.82747,2132.357152,1188.896792,0.033028431,NORM
59.80971756,0.032838709,12.7558,47.8898,6290.44,4665.545868,601.7004561,397.5212335,0.161939072,NORM
57.94736824,0.033161292,12.7462,47.8886,6194.28,4407.372086,576.2467055,378.9387472,0.166791022,NORM
56.61403567,0.050709676,15.0264,40.455,2766.44,3494.806427,359.7154939,209.7493542,0.339402237,NORM
54.29276352,0.040580644,14.936,41.2412,3111.72,4032.006821,365.4894786,190.9113629,0.379298708,NORM
55.89473724,0.057870965,14.7874,41.0146,5290.78,9013.399063,1675.893605,845.2877782,0.040327897,AROSAL
59.66261787,0.048193548,14.5338,42.249,2397.44,9013.399063,1675.893605,845.2877782,0.040327897,NORM
53.75,0.071548384,14.2418,42.1392,3217.38,5417.22551,706.2353795,467.1270213,0.136485916,NORM
59.72334518,0.041225807,13.7908,44.55,4702.66,4626.232635,593.2012466,392.9923476,0.165208817,NORM
59.24561348,0.053182794,13.8244,44.2214,4822.48,5098.316467,653.6821276,450.8537343,0.149935141,AROSAL
56.82456055,0.083913978,13.8532,44.7146,1919.7,8204.975235,1112.325656,717.1325947,0.083334192,AROSAL
54.06052628,0.042580645,13.666,44.4348,3524.82,8796.603455,1069.331132,820.9213937,0.096671945,NORM
60.19500656,0.077741933,13.6372,45.064,5054.28,8732.76442,1079.859067,809.5463884,0.094108196,NORM
60.27665253,0.039870967,13.497,45.247,2466.82,14124.56232,2703.568651,1700.048041,0.024283432,AROSAL
58.33751094,0.039612904,13.4298,45.2264,3925.34,5985.046707,850.9008452,602.203429,0.103877024,NORM
56.43859533,0.074193546,13.3722,45.369,3627.32,1303.268921,323.5616994,181.7048146,0.156433473,NORM
61.512146,0.049999999,13.088,45.0466,5342.82,4073.579498,960.5526546,716.66562,0.055480927,AROSAL
63.02197876,0.064903228,13.0592,45.3554,1803.02,6370.26326,1796.943568,1112.196108,0.024791247,AROSAL
59.15519524,0.040967741,13.016,45.7866,2747.5,9063.959213,1036.56952,813.5978961,0.10600612,NORM
62.55799764,0.055311827,13.016,45.5248,1703.68,3778.494003,533.7465931,333.6442557,0.166670358,AROSAL
62.28780314,0.03888172,12.876,46.0746,2520.44,3654.836548,454.7891603,260.3192185,0.222053495,NORM
58.05587189,0.03535484,12.881,46.1436,1914.94,14826.49474,1695.690096,712.6120663,0.064797072,NORM
61.21142629,0.05948387,12.751,46.705,2630.8,4718.566208,568.6947863,297.8493775,0.183341772,NORM
60.26990547,0.109032258,12.7126,46.601,3040.74,24853.95938,2326.113195,900.5801814,0.057722317,NORM
62.24359093,0.04664516,12.751,46.488,2388.0,15617.73747,1553.24724,934.7435033,0.081347985,AROSAL
59.71390114,0.076064516,12.6348,46.5108,2760.1,5162.644867,737.0117662,492.7941619,0.119435456,NORM
64.67548676,0.036903225,12.5772,46.7144,2999.78,4868.130966,694.1605692,446.2188299,0.126955709,NORM
60.34592845,0.078451611,12.514,47.3816,1804.58,2981.750473,353.2285732,162.8628018,0.300309801,AROSAL
61.58974304,0.049354839,12.4082,47.7082,1219.62,4073.579498,960.5526546,716.66562,0.055480927,NORM
61.93589783,0.074129029,12.413,47.7088,1350.5,4073.579498,960.5526546,716.66562,0.055480927,NORM
59.51754265,0.067870967,15.891,38.9486,2802.66,4865.717499,775.765545,435.5347499,0.101600485,NORM
59.98582878,0.05116129,15.8622,38.8364,3043.9,4220.47551,762.9689817,375.8646846,0.091108204,NORM
58.05263214,0.073161288,15.7432,39.1316,3048.64,3865.345474,766.262663,390.2210892,0.082726157,NORM
60.38191681,0.047419356,14.6584,41.502,1891.32,3294.541183,376.3198655,217.2374072,0.29234153,NORM
58.86977043,0.035096774,13.9348,43.9894,2224.0,9013.399063,1675.893605,845.2877782,0.040327897,NORM
59.97031021,0.035612904,13.7716,44.485,1341.02,9013.399063,1675.893605,845.2877782,0.040327897,NORM
56.21052704,0.043741938,13.233,45.5892,4273.78,4682.319504,608.13864,416.2830751,0.159098363,NORM
62.07692362,0.045548386,12.799,46.046,3786.56,9427.63826,1186.571952,872.4914295,0.084144284,NORM
53.35416667,0.033311827,12.5484,47.6894,3375.04,1654.911255,438.8496859,156.8501489,0.107982404,NORM
58.41565552,0.03948387,12.509,47.5978,3239.46,1303.268921,323.5616994,181.7048146,0.156433473,NORM
59.43859711,0.035268817,12.2872,48.8644,3857.52,8055.48732,1780.554756,1079.182648,0.031929419,NORM
62.01282043,0.048709676,12.3352,48.7232,4079.82,4073.579498,960.5526546,716.66562,0.055480927,NORM
58.71862297,0.038451614,12.2968,48.6196,2260.28,2828.504593,610.8027081,255.2299657,0.095271904,NORM
61.48717957,0.054838711,12.413,47.7088,2080.52,9102.159683,1038.607287,828.1835639,0.106035572,NORM
60.42307663,0.042129032,12.4178,47.5366,2479.44,9447.332275,1044.647468,706.0284778,0.108787637,NORM
55.95789642,0.036688172,12.374,47.735,2913.04,9104.848297,1037.240839,821.5556843,0.106346539,NORM
61.88888804,0.068946238,12.437,47.4958,4163.4,10149.35245,1214.757474,858.4839692,0.086430901,NORM
61.25641022,0.03483871,12.3544,47.5714,3608.38,10411.96289,1252.669913,799.8322402,0.0833814,NORM
58.47368469,0.034580645,12.3592,47.7208,3769.22,4290.720551,634.6678809,358.8330091,0.133858839,NORM
57.0519558,0.073225808,12.413,47.4432,3956.86,4039.99939,629.744786,372.9809389,0.128015337,NORM
58.94736811,0.046107527,12.437,46.9254,1214.88,2744.866745,331.0370417,167.0729425,0.314758846,NORM
59.56275152,0.056430106,12.4418,47.0252,3395.54,2977.948807,338.6455689,174.7546881,0.326314443,NORM
65.76434937,0.073548384,12.3592,47.8074,1683.2,24843.627,2368.523703,1203.375674,0.055650541,NORM
65.41392059,0.041806452,12.3938,47.7126,1711.56,7633.697784,1852.719043,639.1067252,0.027946389,NORM
65.89743652,0.034580644,12.413,47.5544,1665.82,16580.3914,1556.479507,939.2357943,0.086003837,NORM
62.48717957,0.035419354,12.437,46.7394,3242.58,4468.130707,578.6943911,347.9572928,0.167662982,NORM
61.64102554,0.042451612,12.369,46.6628,2922.52,3422.306076,509.4550271,305.4930573,0.165697902,NORM
64.82784042,0.0576129,12.34,45.5842,1430.92,3405.412109,640.415243,436.1705499,0.104341294,NORM
57.54790726,0.038322578,12.2286,46.1546,1457.7,12691.43449,1883.837832,1462.866856,0.04494005,NORM
60.2692318,0.03148387,12.137,46.5834,2484.16,9524.54039,1048.092115,691.1927343,0.108956962,NORM
64.25457764,0.045806451,15.2086,60.8856,32280.1,3357.720444,472.1600507,259.2200387,0.189267446,NORM
61.7780014,0.046080645,15.8336,59.1558,32280.1,2819.8246,409.6901478,229.0161324,0.211115888,AROSAL
55.26315765,0.055096774,16.4916,58.1686,32280.1,2820.998718,411.2053543,225.4853926,0.209650176,AROSAL
61.71794815,0.118645159,18.39,49.1936,5046.4,9493.668137,1410.784176,824.9203824,0.05994083,AROSAL
58.54453468,0.042903226,18.033,51.596,3673.04,3796.511719,359.2821896,200.3579607,0.369592569,AROSAL
61.93589706,0.04716129,17.3818,53.4216,3884.32,5315.946228,696.6753215,475.4245799,0.137635223,AROSAL
59.19551392,0.036387097,17.344,53.8592,3535.86,5943.269852,959.8439266,700.9478286,0.081065128,AROSAL
61.33333359,0.049225806,17.177,54.314,7572.34,4570.87384,586.6267002,397.5174607,0.166911187,AROSAL
62.19230843,0.046258065,17.0486,55.3424,5415.36,4339.479675,566.4784526,370.659957,0.169934177,AROSAL
59.59514046,0.038903227,17.0248,54.5678,5711.8,4486.253983,582.0922101,384.9612685,0.166383458,AROSAL
58.90868047,0.053935486,16.892,55.2028,2618.2,8451.465057,1047.633064,783.3725716,0.096766152,NORM
58.64304962,0.042258064,16.868,55.3218,2348.56,8650.410263,1059.449695,800.9415447,0.096846937,NORM
61.08974266,0.047935484,16.8872,55.4772,5565.14,20923.02463,2712.18261,2375.982044,0.035743451,AROSAL
58.74342155,0.042129031,16.7154,56.305,2164.1,5898.029831,805.2291772,608.5450142,0.114308315,AROSAL
61.57692261,0.040645161,16.7682,56.6658,2220.86,1483.378754,249.6611717,86.94734208,0.299061088,NORM
54.0,0.036838709,16.6866,55.4414,1776.24,1517.006393,502.3466525,221.7025475,0.075542308,AROSAL
52.98667346,0.045548386,16.582,55.2978,1698.96,1654.911255,438.8496859,156.8501489,0.107982404,AROSAL
58.83625793,0.036851614,16.0148,56.0112,4849.28,1743.673645,240.4385509,126.0600254,0.379024134,AROSAL
62.75641251,0.049935483,16.2676,56.262,4932.86,8055.48732,1780.554756,1079.182648,0.031929419,NORM
66.431014,0.051870967,16.5772,54.4842,5241.92,9118.392258,1037.061032,826.0110349,0.106541671,AROSAL
63.20512886,0.067354839,16.677,54.156,3168.48,4181.697586,553.7514448,350.6498291,0.171369189,AROSAL
59.32051315,0.060516131,16.5772,55.669,2933.54,3778.494003,533.7465931,333.6442557,0.166670358,AROSAL
62.23076935,0.040516129,16.487,54.9174,3597.36,2744.04863,332.5087359,164.7687053,0.311885761,AROSAL
64.19230576,0.038,16.415,54.8762,2790.06,4718.566208,568.6947863,297.8493775,0.183341772,AROSAL
61.77777786,0.036774194,16.3872,53.9234,2662.34,24853.95938,2326.113195,900.5801814,0.057722317,AROSAL
64.6846138,0.07967742,16.1914,54.5074,6443.4,5162.644867,737.0117662,492.7941619,0.119435456,AROSAL
64.99572601,0.062494622,16.511,54.0148,8630.36,7574.842453,1461.376283,841.4357622,0.044571716,AROSAL
60.56410294,0.041677418,16.8964,53.5796,4883.98,12691.43449,1883.837832,1462.866856,0.04494005,AROSAL
64.0415151,0.055268815,17.1156,52.792,2388.0,9432.126877,1044.663553,702.7801449,0.108609199,AROSAL
60.04588394,0.037109678,17.082,52.454,2566.16,9447.332275,1044.647468,706.0284778,0.108787637,AROSAL
64.66117439,0.044516128,21.915,32.5938,2881.52,2707.192215,398.3641821,206.0868118,0.214372163,AROSAL
64.0952376,0.084989244,21.6424,33.214,1394.62,4220.47551,762.9689817,375.8646846,0.091108204,AROSAL
62.875457,0.053612901,21.6808,33.0314,1337.88,2118.109177,429.1978464,254.7048409,0.144491779,AROSAL
62.41025658,0.040258064,21.9678,32.0188,2154.62,3647.176834,360.9869988,213.4121347,0.351709066,AROSAL
58.05060692,0.038387096,21.4326,32.4044,2249.22,3884.518173,378.1081907,199.847059,0.341440356,AROSAL
54.95394707,0.045999998,20.5454,34.6534,2164.1,4032.006821,365.4894786,190.9113629,0.379298708,AROSAL
60.45074234,0.058709679,20.9128,34.1336,757.64,5943.269852,959.8439266,700.9478286,0.081065128,AROSAL
63.71794929,0.075032257,20.9554,34.296,2080.52,12642.98363,2042.955507,1125.884587,0.038066384,AROSAL
59.95883942,0.040451611,20.8842,34.2762,1538.12,4485.895172,575.6921357,381.784642,0.170089847,AROSAL
62.35222931,0.083741933,20.8218,35.2728,1236.96,8780.663574,1053.738199,824.8364676,0.099373767,AROSAL
62.87179565,0.228516128,21.0512,34.965,2181.42,21785.71443,2714.20822,1940.556384,0.037161681,AROSAL
61.86707191,0.050516128,20.746,35.6996,1221.2,6077.39389,834.5599789,626.7353843,0.109650885,AROSAL
62.79776421,0.059483871,20.8506,35.8482,1028.82,5994.397171,830.1933371,613.9162175,0.109294144,AROSAL
58.86234856,0.053032259,20.936,35.1192,732.38,5908.763046,813.0329466,598.4705682,0.112328549,AROSAL
62.40171,0.051870967,20.9408,34.9216,1445.08,7116.194839,1989.848533,1076.667871,0.022584873,AROSAL
55.94736977,0.057806449,21.1462,35.0666,2285.46,1469.296646,215.8297512,117.685093,0.396366308,AROSAL
59.13967705,0.049290322,21.2604,35.1306,2228.76,2113.712585,287.1117067,144.5507027,0.322221115,AROSAL
56.10526428,0.067225803,21.2844,34.895,2219.3,2113.712585,287.1117067,144.5507027,0.322221115,AROSAL
64.42124583,0.072516125,21.318,32.6668,2572.48,9209.96814,1115.047044,899.0563862,0.093085409,AROSAL
62.13675105,0.045333333,21.1894,33.9676,1776.2,10152.10281,1207.715101,949.8801924,0.087465519,AROSAL
62.51343129,0.040111826,21.4274,34.9484,1609.06,4362.693497,548.2920135,320.3156759,0.182364679,AROSAL
57.75461146,0.080903225,21.3372,35.0784,1821.92,3778.494003,533.7465931,333.6442557,0.166670358,AROSAL
59.83265877,0.054387095,21.2086,34.1214,4595.44,4013.301315,538.3952493,319.1261857,0.173983953,AROSAL
64.82141228,0.053612902,21.199,34.5172,2957.18,4136.27388,549.0942909,342.4609036,0.17239525,AROSAL
59.65162888,0.053634406,21.3756,36.1888,3696.7,3038.244904,340.4630518,170.3685253,0.329376543,AROSAL
62.39743576,0.04148387,22.2884,32.1738,3657.3,4667.278122,648.5515429,395.0431448,0.139439094,AROSAL
66.55189158,0.057333331,22.4314,32.5934,2779.02,4667.278122,648.5515429,395.0431448,0.139439094,AROSAL
67.50061213,0.100967742,22.5658,33.0786,2080.54,7644.66304,1110.231687,812.9986125,0.077936514,AROSAL
61.87179337,0.044301075,22.3594,31.4988,1361.52,9102.410034,1038.548068,828.2577504,0.106050582,AROSAL
49.65519524,0.037612902,14.0274,35.666,5972.72,3263.18988,462.2215702,239.6852709,0.191933946,AROSAL
53.0,0.043161289,17.2864,42.1448,1186.5,2741.352905,403.526802,223.8515479,0.211558286,NORM
60.17543907,0.062258063,16.7202,44.0446,1344.2,1821.875107,304.7928174,113.3881719,0.246444431,NORM
59.44736862,0.04280645,16.4726,44.4074,1240.12,3386.889023,555.3306076,314.9627067,0.138009064,NORM
60.87336922,0.058322578,16.582,44.857,7846.72,3734.288544,497.9242375,315.4784428,0.189274105,AROSAL
60.02968877,0.052645159,17.7528,42.5494,965.76,4032.006821,365.4894786,190.9113629,0.379298708,AROSAL
60.3130909,0.041935484,17.5628,42.636,1024.12,5417.22551,706.2353795,467.1270213,0.136485916,NORM
54.0234375,0.039354837,17.701,42.0582,614.16,12775.35063,1692.20196,998.6417822,0.056063255,NORM
61.51281916,0.047311826,17.5676,41.6718,1872.38,4618.562149,595.1621563,398.4695409,0.163849847,NORM
60.13967628,0.093376338,17.5532,41.5742,1725.76,4538.606094,584.9579423,395.0608779,0.166679839,NORM
69.39589945,0.066666665,16.939,43.3596,4122.42,7846.438889,1054.582239,628.757581,0.08865874,AROSAL
59.85902367,0.040774193,16.9486,43.761,4333.7,8387.737534,1057.194872,621.3354386,0.094307146,NORM
61.48717842,0.041548386,16.7538,45.7804,4075.12,20923.02463,2712.18261,2375.982044,0.035743451,NORM
61.83333397,0.055032259,16.887,44.432,4907.66,21484.71613,2715.384874,1969.477034,0.036616489,NORM
63.89560471,0.04432258,16.787,44.1414,6684.64,19865.82089,2712.86113,1649.916699,0.033920423,AROSAL
63.97191544,0.059569893,16.7916,43.812,5300.24,14124.56232,2703.568651,1700.048041,0.024283432,AROSAL
63.03846321,0.038387096,16.8962,44.2748,2053.72,5851.256027,821.5335156,634.2568582,0.108945274,NORM
58.72379634,0.039311828,16.2298,48.0172,1965.44,1649.651123,452.4562616,317.1880721,0.101262528,NORM
60.31089783,0.040503225,16.0292,47.3786,2785.34,1586.439865,275.8926419,150.2943125,0.261910701,NORM
