@relation esum_filtered_keel_nom
@attribute Sound real [46.22267342, 79.2527832]
@attribute Dust real [0.02916129, 0.39787096]
@attribute TempEN real [10.521, 26.891]
@attribute RH real [17.24, 60.8856]
@attribute Light real [287.76, 32280.1]
@attribute Area real [1274.667603, 36208.28889]
@attribute Perimeter real [205.8863296, 2834.509892]
@attribute Occlusivity real [84.20423509, 2375.982044]
@attribute Compactness real [0.022584873, 0.402656985]
@attribute EDA_label {AROSAL, NORM}
@data
53.5,0.04916129,14.888,38.0204,834.86,8732.76442,1079.859067,809.5463884,0.094108196,AROSAL
63.79487101,0.048817202,13.9012,40.5594,546.36,1417.263382,244.6246071,89.96570957,0.297618654,AROSAL
59.76855736,0.08851613,13.449,41.9536,812.84,2113.712585,287.1117067,144.5507027,0.322221115,AROSAL
62.26855698,0.054838713,13.425,41.9572,514.8,9447.332275,1044.647468,706.0284778,0.108787637,AROSAL
63.12820473,0.043806451,13.1898,43.0834,683.54,9908.115204,1050.995517,788.1233759,0.112719534,AROSAL
65.77930527,0.075612901,13.1222,43.2516,664.62,4362.693497,548.2920135,320.3156759,0.182364679,AROSAL
65.92857056,0.090193549,12.823,44.2826,618.88,4528.619247,639.2883701,412.3505231,0.139245787,AROSAL
67.1428566,0.046129033,12.7894,44.466,678.8,4433.436691,581.4339397,383.7492894,0.16479712,AROSAL
67.85164795,0.062064514,12.7798,44.5716,563.72,4468.130707,578.6943911,347.9572928,0.167662982,AROSAL
64.41392136,0.04883871,12.896,43.8402,451.72,9067.672134,1036.232897,830.917423,0.106118456,AROSAL
59.7726059,0.124903221,15.8004,40.2592,3398.68,2875.740128,418.7393443,220.670666,0.20609714,AROSAL
65.04212494,0.040516129,15.328,41.9658,2987.14,2571.111496,405.5176619,205.3414032,0.196476777,NORM
62.0470089,0.053569893,14.9216,42.9016,2905.16,1937.812607,314.3084946,132.1576755,0.246495732,NORM
63.20512924,0.038709678,14.768,43.2188,4450.38,3056.566681,578.2399095,383.9972726,0.114875552,NORM
60.00539818,0.052774191,13.9012,45.3656,3319.86,3796.511719,359.2821896,200.3579607,0.369592569,NORM
53.54166667,0.066451612,13.5652,46.1358,2739.62,4167.804398,366.6201972,186.2995078,0.389658738,NORM
58.73684158,0.063716127,12.413,49.9266,3304.08,5170.613998,662.7571213,495.1861539,0.147925544,NORM
63.15384674,0.114064518,11.856,51.988,2985.58,12091.94945,1714.43857,1251.344639,0.051696642,NORM
59.87719421,0.032064515,11.734,52.1894,2663.92,6041.190689,833.6225665,631.970195,0.109242966,NORM
60.45128281,0.031096773,11.589,53.72,2697.02,5948.618073,810.6317167,607.4947197,0.113757167,NORM
66.59096527,0.031440859,11.5112,54.0704,3419.2,15257.61072,2148.204367,1206.308293,0.041547529,NORM
60.70175476,0.035225806,11.492,53.8866,3805.5,19278.3916,2163.360325,1240.754385,0.051763417,NORM
59.61403465,0.03148387,11.273,53.227,2446.34,1577.66626,285.2882052,158.8376592,0.243588829,NORM
60.07489802,0.030795698,10.8974,55.1584,1916.56,17057.49397,1989.204072,1469.373424,0.054170945,NORM
55.44736862,0.031419353,10.868,55.0582,3300.94,9102.159683,1038.607287,828.1835639,0.106035572,NORM
61.50634277,0.034387096,10.81,55.637,1462.44,9499.346558,1052.575491,698.4072298,0.107744991,AROSAL
61.01282082,0.05412903,10.81,55.7324,1443.52,10669.19955,1219.71743,878.4894382,0.090120427,AROSAL
61.10931193,0.036564516,10.6774,56.2026,3643.08,3985.707047,538.6806117,335.3146808,0.172604673,AROSAL
63.89743805,0.042193547,10.736,56.289,3737.68,3810.68277,534.371536,318.3132257,0.167697283,NORM
61.5441597,0.031935484,10.751,56.0944,3654.14,3623.139084,456.1576986,269.0661877,0.218808834,NORM
63.11538429,0.056516128,10.761,55.9282,3597.36,9285.362762,1552.352164,491.060139,0.048420385,NORM
63.23809509,0.041935483,10.6822,56.8236,2616.62,17981.47408,1597.57397,858.1502055,0.088534636,AROSAL
63.34757996,0.032430108,10.653,57.0214,2242.94,21907.54071,1700.78295,890.2854022,0.095171235,NORM
65.0222229,0.056258065,10.687,56.9196,2301.28,16580.3914,1556.479507,939.2357943,0.086003837,AROSAL
56.07017543,0.033978495,10.712,56.661,2916.22,4900.049454,977.1444268,795.9872821,0.064490064,NORM
62.56410268,0.047311827,10.541,57.052,1773.06,1743.673645,240.4385509,126.0600254,0.379024134,AROSAL
61.02429214,0.051548385,14.821,43.0604,4407.8,2527.866837,384.5554844,185.7109858,0.214805817,AROSAL
60.01282005,0.035870968,14.8448,44.3002,5402.74,1945.627899,431.8863181,252.9528891,0.131078287,NORM
62.15384674,0.043870968,14.8832,44.519,6303.06,2522.818008,545.1415469,360.1489186,0.106678579,NORM
62.65381597,0.035010753,14.6874,45.0924,5412.18,3524.880325,585.8220414,356.8207337,0.129069261,NORM
60.38731333,0.036451613,14.347,44.5044,4251.7,3647.176834,360.9869988,213.4121347,0.351709066,NORM
61.37179565,0.037290323,14.146,44.8818,4166.58,3884.518173,378.1081907,199.847059,0.341440356,NORM
61.42919769,0.03528536,13.512,46.154,3081.76,12775.35063,1692.20196,998.6417822,0.056063255,NORM
54.27111115,0.033978495,13.257,47.0118,4010.46,12775.35063,1692.20196,998.6417822,0.056063255,NORM
62.13450394,0.043956989,12.92,47.6446,6831.26,11160.97964,1877.578301,1055.607062,0.039784698,NORM
62.32928467,0.046322581,15.7768,38.403,3907.98,3360.187881,558.8323918,319.8333349,0.135210458,NORM
58.81039085,0.042967741,15.2086,40.0282,2615.06,9889.684326,1512.294901,939.9724563,0.05433996,NORM
53.45833333,0.054193549,14.888,40.9814,3758.22,3510.135376,464.7756353,300.5300898,0.204195903,NORM
58.90620689,0.068709677,14.529,41.976,2258.7,5447.986557,708.1006231,497.5108022,0.136538755,NORM
52.7375,0.059225804,14.481,41.7678,2663.92,5417.22551,706.2353795,467.1270213,0.136485916,NORM
55.22039413,0.043741935,13.8388,44.399,2105.76,8523.879425,1056.487831,648.7110516,0.09596617,AROSAL
57.73684158,0.059161289,13.7428,43.9666,3643.08,8796.603455,1069.331132,820.9213937,0.096671945,NORM
60.69995448,0.038064516,13.377,44.738,3871.72,1873.197845,443.0643946,156.0443855,0.119911217,NORM
57.65789452,0.040516129,13.377,44.6628,4384.14,1517.006393,502.3466525,221.7025475,0.075542308,NORM
57.86842041,0.039225805,13.3722,44.756,4541.82,1517.006393,502.3466525,221.7025475,0.075542308,NORM
55.15131531,0.069741935,13.353,44.8478,4472.44,1323.738617,417.7672561,186.5161052,0.095311062,NORM
56.50000076,0.058150536,13.329,45.0512,3179.52,1498.164856,253.7481353,132.7827313,0.292390831,AROSAL
58.10121498,0.042645161,13.1466,44.8348,2980.86,1405.062836,209.4041028,113.3583947,0.402656985,NORM
59.53351313,0.048903225,13.0976,45.098,5301.84,4073.579498,960.5526546,716.66562,0.055480927,NORM
67.05860804,0.042322579,13.064,45.0686,2842.1,4073.579498,960.5526546,716.66562,0.055480927,NORM
60.75505981,0.041419355,13.016,45.9114,3042.34,9522.91716,1048.199109,686.2211806,0.108916154,AROSAL
56.26315816,0.049075269,12.968,46.1606,1041.44,9538.586426,1050.642752,698.4344003,0.108588478,AROSAL
55.84210587,0.048903225,12.9536,45.5544,2369.08,3626.231064,454.3773666,268.2283782,0.220715055,NORM
60.41295586,0.054258063,12.775,46.429,2350.16,15351.65564,1528.336956,858.3512376,0.082589884,NORM
56.3947361,0.077419352,12.775,46.2792,2534.62,15351.65564,1528.336956,858.3512376,0.082589884,NORM
60.36842016,0.042086021,12.509,47.1896,1708.42,3122.184433,367.6121683,174.3448142,0.290327825,NORM
61.8675223,0.06868817,12.437,47.6686,942.1,8792.590195,1207.860044,847.7691987,0.075734448,NORM
57.92105179,0.047419353,12.3496,48.09,1415.12,17041.38597,1335.939718,579.3515015,0.119988895,AROSAL
63.92307846,0.044451612,17.1578,36.1446,2268.14,3037.521652,434.7511214,220.2220114,0.201951845,AROSAL
56.79166679,0.037913978,16.5582,37.1998,2406.92,2843.716171,413.7934294,213.8970911,0.208703115,NORM
61.02609049,0.036688173,15.055,40.5348,3472.82,3524.880325,585.8220414,356.8207337,0.129069261,NORM
60.21187515,0.039548386,14.9888,40.5526,2785.34,9125.151688,1508.592971,968.7946241,0.050385526,NORM
64.93681107,0.04051613,14.218,43.1476,1933.88,3796.511719,359.2821896,200.3579607,0.369592569,NORM
63.58974202,0.038064516,14.146,43.3978,3923.74,3846.023849,356.6492221,178.9691705,0.379961221,NORM
53.125,0.036387097,13.5892,45.1704,1993.8,5393.97348,699.9668257,494.8959091,0.138345092,NORM
52.55,0.039741936,13.401,45.7098,2121.52,9591.529037,1684.06532,983.3388583,0.042499111,AROSAL
54.02083333,0.034021506,13.3242,45.7442,4519.76,12775.35063,1692.20196,998.6417822,0.056063255,NORM
60.00539894,0.036645162,12.871,47.0372,2346.98,8750.497086,1056.348336,675.4763072,0.098543568,NORM
57.66441803,0.043483871,12.876,46.8828,2348.58,8523.879425,1056.487831,648.7110516,0.09596617,NORM
64.87750664,0.031999999,12.7222,46.0866,1522.34,5805.36705,808.2310013,629.5994365,0.111678234,NORM
62.8461525,0.054903223,12.678,46.354,2473.12,5959.535309,808.0409063,613.6837096,0.114697927,NORM
61.76743317,0.038623656,12.63,46.783,2310.74,1676.187531,276.4149939,103.187715,0.275682549,NORM
56.71052704,0.036709676,12.6156,46.9548,2260.26,1615.315674,265.2694879,88.72415192,0.288464699,NORM
53.75219371,0.035698925,12.5484,47.708,3580.0,1873.197845,443.0643946,156.0443855,0.119911217,NORM
58.19298248,0.033462364,12.524,47.55,2583.52,1610.164749,285.662451,154.6050932,0.247955566,NORM
62.07692337,0.036903225,12.4226,47.5434,2648.18,9447.332275,1044.647468,706.0284778,0.108787637,NORM
57.08070119,0.03836559,12.384,47.699,2520.44,9118.392258,1037.061032,826.0110349,0.106541671,AROSAL
59.24898796,0.037483871,12.413,47.591,2979.26,9874.752701,1057.5957,813.6162437,0.110942191,NORM
61.67476387,0.037032257,12.374,47.7908,3061.24,3984.659546,495.5549768,293.4887624,0.203900082,NORM
61.40395889,0.034580646,12.379,47.4822,3922.16,4039.99939,629.744786,372.9809389,0.128015337,NORM
61.41025581,0.036709677,12.437,46.851,3401.86,6877.30188,1493.183575,460.0018655,0.038761586,NORM
61.47493858,0.030967741,12.3838,47.3776,4278.52,23482.20082,2336.241711,921.2115389,0.054064615,NORM
62.65201263,0.034580646,12.4322,47.4084,1656.36,15351.65564,1528.336956,858.3512376,0.082589884,NORM
67.24114838,0.107139784,12.379,46.4284,1355.2,2781.290192,343.0586469,154.6647036,0.296974683,NORM
63.04395472,0.104967743,15.5138,59.8244,32280.1,3090.560501,441.979236,230.2761894,0.19881236,NORM
58.39001236,0.097983873,15.9198,58.8084,32280.1,2774.293182,404.5494113,219.7982244,0.213019358,AROSAL
55.53508809,0.084064514,16.2914,58.614,32280.1,2820.998718,411.2053543,225.4853926,0.209650176,AROSAL
59.52091904,0.110580645,17.4294,53.1078,32280.1,1937.812607,314.3084946,132.1576755,0.246495732,AROSAL
62.35384445,0.130129029,17.8432,53.6416,32280.1,2522.818008,545.1415469,360.1489186,0.106678579,AROSAL
63.745725,0.040817205,17.9052,50.4968,4831.96,3734.288544,497.9242375,315.4784428,0.189274105,AROSAL
65.89853007,0.042365592,17.9004,51.3604,4992.78,3464.096512,403.9707314,230.7028145,0.266747308,AROSAL
57.67881165,0.039177418,18.033,51.7386,4076.7,3647.176834,360.9869988,213.4121347,0.351709066,AROSAL
57.59649099,0.037376343,17.9812,51.3656,3542.18,3904.903625,367.0661916,191.2928652,0.364192847,AROSAL
60.58082695,0.045741934,17.605,52.3424,4202.84,3742.970459,531.1056424,363.6714734,0.166749459,AROSAL
57.7631588,0.04232258,17.605,52.7564,1842.44,9013.399063,1675.893605,845.2877782,0.040327897,AROSAL
61.89608726,0.043935484,17.296,54.0794,3740.84,5296.423126,694.9198023,481.2536652,0.137823464,AROSAL
60.58479563,0.038150537,17.011,54.6822,4615.94,4884.837219,636.8043342,466.6669574,0.151372833,AROSAL
61.79487038,0.036580645,16.9774,55.5518,4130.28,6519.618759,1069.399205,833.786453,0.071639468,AROSAL
61.84615402,0.036322581,16.9822,54.9044,5716.52,5392.922592,998.0788056,437.1305127,0.068030613,NORM
55.58333282,0.063612904,16.844,57.133,5874.18,8522.591888,1023.716115,766.8836055,0.102193312,AROSAL
66.38461456,0.051354839,16.892,55.0746,3608.4,20605.18929,2708.031736,1953.212639,0.035308476,AROSAL
58.70107956,0.037690323,16.82,56.5156,3305.66,5895.887115,825.039217,654.8882832,0.10884534,AROSAL
56.55482508,0.036903226,16.82,56.0712,3294.64,5895.887115,825.039217,654.8882832,0.10884534,AROSAL
54.93157923,0.037505376,16.8152,56.016,3289.92,5963.842911,827.8968773,657.7545296,0.109341133,AROSAL
60.47503281,0.039483871,16.773,56.4352,1992.22,1547.137207,256.6398212,86.47700506,0.2951825,NORM
55.76585709,0.038344086,16.582,55.359,1714.72,1654.911255,438.8496859,156.8501489,0.107982404,AROSAL
58.54504073,0.03939785,16.558,55.343,1750.98,1654.911255,438.8496859,156.8501489,0.107982404,AROSAL
59.15519485,0.041548386,16.5248,55.4418,2704.92,1303.268921,323.5616994,181.7048146,0.156433473,AROSAL
62.38914642,0.051935486,16.3822,56.0968,4267.48,1555.561615,287.441319,167.7034771,0.236591255,AROSAL
67.5429068,0.058322582,16.1058,56.5894,3414.44,1489.898544,249.5795553,128.1958466,0.300572018,NORM
62.61538429,0.044064517,15.9246,55.9486,2190.88,1301.40239,208.8683169,112.883717,0.374866239,AROSAL
63.70055084,0.06948387,15.9244,55.9852,4456.68,1743.673645,240.4385509,126.0600254,0.379024134,AROSAL
61.47908173,0.043225806,16.3104,55.9092,14379.2,8055.48732,1780.554756,1079.182648,0.031929419,NORM
64.88154246,0.03595699,16.7202,53.53,3433.38,9430.942764,1045.710558,685.0161518,0.108378213,AROSAL
62.31908785,0.03772043,16.725,53.512,4217.04,9538.586426,1050.642752,698.4344003,0.108588478,AROSAL
64.49084244,0.054451614,16.6914,53.9432,3278.84,4275.976349,538.3978222,320.9647876,0.185369624,AROSAL
63.8692318,0.136709674,16.5014,55.8648,3975.78,3654.836548,454.7891603,260.3192185,0.222053495,AROSAL
59.58299599,0.036193549,16.4438,54.122,4726.3,4433.436691,581.4339397,383.7492894,0.16479712,AROSAL
58.60526339,0.041655913,16.7394,54.0972,4866.62,7571.846725,1102.900652,783.3195527,0.078223797,AROSAL
62.83333359,0.048580645,17.106,52.7414,2580.34,9432.126877,1044.663553,702.7801449,0.108609199,AROSAL
48.46783562,0.031419354,18.7008,23.653,4055.42,3357.720444,472.1600507,259.2200387,0.189267446,AROSAL
63.75640869,0.060838708,22.9488,30.0676,1091.92,3357.720444,472.1600507,259.2200387,0.189267446,NORM
61.38461494,0.065354837,22.1636,32.0026,1125.0,3003.228561,432.1739949,231.0828473,0.202060298,AROSAL
63.37606735,0.054064514,21.6664,33.2158,1251.14,4766.62056,767.7915221,466.7505966,0.101609385,AROSAL
61.50854734,0.050795699,21.8478,32.7542,5115.8,3691.187546,463.4765823,291.8724514,0.215933679,AROSAL
63.5769249,0.087741937,21.9006,32.679,8581.48,3524.880325,585.8220414,356.8207337,0.129069261,AROSAL
57.14777298,0.087999998,21.6904,32.081,2249.26,3833.974533,358.319514,188.1263612,0.375247811,AROSAL
66.03541082,0.043698925,21.0272,34.6266,3133.8,3337.952225,394.2306023,218.5386461,0.269891566,AROSAL
61.183535,0.049999998,21.0934,34.6394,790.72,5417.22551,706.2353795,467.1270213,0.136485916,AROSAL
57.07894707,0.055419356,20.8984,34.2644,746.58,5391.870239,733.6308862,486.236393,0.125890826,AROSAL
55.18092041,0.043612904,20.9552,34.4212,738.68,5391.870239,733.6308862,486.236393,0.125890826,AROSAL
63.40000259,0.041849462,21.0224,34.3024,3229.98,5603.813736,757.4586566,526.3962681,0.122737052,AROSAL
58.34210587,0.063806451,20.8026,35.521,1312.64,8695.935043,1056.789114,807.5834506,0.097847445,AROSAL
61.41497917,0.042709676,20.8506,35.5324,1282.68,8650.410263,1059.449695,800.9415447,0.096846937,AROSAL
62.28205083,0.045333333,20.8986,35.4186,1271.62,8597.709091,1061.741792,799.2538515,0.095841761,AROSAL
54.15131577,0.054193546,21.0128,35.4292,1251.18,8796.603455,1069.331132,820.9213937,0.096671945,AROSAL
61.97435799,0.044709676,20.9552,35.0746,1907.06,8377.681274,1105.468724,846.3205541,0.086147123,AROSAL
55.08350138,0.039655912,20.9936,35.388,997.28,5851.256027,821.5335156,634.2568582,0.108945274,AROSAL
58.07894783,0.038516128,20.984,36.0188,1197.54,1547.137207,256.6398212,86.47700506,0.2951825,AROSAL
54.47807096,0.042623657,20.9408,36.33,1434.06,1654.911255,438.8496859,156.8501489,0.107982404,AROSAL
53.6875,0.046064516,20.9792,37.042,1482.94,1323.738617,417.7672561,186.5161052,0.095311062,AROSAL
61.43589859,0.052645161,20.9504,36.9934,1894.48,1395.231125,320.0620919,185.4932802,0.171154192,AROSAL
60.14102631,0.039354838,21.0128,35.798,1413.56,1610.164749,285.662451,154.6050932,0.247955566,AROSAL
61.11111145,0.049483871,21.056,35.348,1514.48,1328.334885,226.9343383,119.1453725,0.324128345,AROSAL
60.45074158,0.042193549,21.2748,32.603,1604.34,9447.332275,1044.647468,706.0284778,0.108787637,AROSAL
52.875,0.03948387,21.1318,34.1146,4269.04,3985.707047,538.6806117,335.3146808,0.172604673,AROSAL
63.93599294,0.049935485,21.3276,35.3806,3750.28,2808.390366,331.9453256,171.2969375,0.320283248,AROSAL
59.10323944,0.055870964,21.4322,35.7072,2539.36,4718.566208,568.6947863,297.8493775,0.183341772,AROSAL
60.61457458,0.10393548,21.5666,34.8952,2616.62,4718.566208,568.6947863,297.8493775,0.183341772,AROSAL
59.41781347,0.045591396,21.5902,34.1504,2570.88,24853.95938,2326.113195,900.5801814,0.057722317,AROSAL
65.0641037,0.101161287,22.058,33.4312,8849.52,16523.87279,1552.580081,913.1134234,0.086141749,AROSAL
68.47142944,0.055741933,22.5178,32.761,3225.26,4458.621948,645.5602301,458.2132346,0.134442623,AROSAL
72.2479365,0.105720426,22.2976,32.894,3223.66,6762.574554,832.5908301,522.0576528,0.122591027,AROSAL
66.05689824,0.048903225,22.5418,33.0364,2343.84,2876.500305,350.7680726,163.5787812,0.293788083,AROSAL
62.0384613,0.04980645,22.6618,32.707,2077.36,7571.846725,1102.900652,783.3195527,0.078223797,AROSAL
62.20512924,0.088516131,22.705,32.9978,2071.06,7571.846725,1102.900652,783.3195527,0.078223797,AROSAL
63.05128301,0.041333335,22.6666,32.374,3352.96,12691.43449,1883.837832,1462.866856,0.04494005,AROSAL
49.65519524,0.037612902,14.0274,35.666,5972.72,3213.005905,457.0934083,233.3532041,0.193246426,AROSAL
67.15292816,0.045870967,17.6148,44.202,4746.8,3263.18988,462.2215702,239.6852709,0.191933946,AROSAL
61.03643761,0.042967744,17.7008,42.0708,893.22,3090.560501,441.979236,230.2761894,0.19881236,AROSAL
55.34210548,0.040258063,17.3292,41.5488,1150.24,2777.109253,406.9191399,217.3479957,0.210759225,NORM
59.7941967,0.041496773,16.9582,42.8086,1259.04,2527.866837,384.5554844,185.7109858,0.214805817,NORM
58.493927,0.039999999,16.7538,43.9156,1229.08,1785.477127,303.0528411,120.9179907,0.244302232,NORM
58.56410179,0.04111828,16.2534,44.1474,1913.38,3524.880325,585.8220414,356.8207337,0.129069261,NORM
60.48582993,0.059483872,16.3488,45.0182,8852.64,9433.610046,1407.165781,843.6144511,0.059868345,NORM
57.19070435,0.044709677,17.1534,44.1406,8832.18,3464.096512,403.9707314,230.7028145,0.266747308,NORM
63.10622635,0.041161289,17.5196,41.807,2892.56,10323.66219,1648.995822,1009.61726,0.047709464,NORM
58.36302363,0.050494623,17.2488,42.9822,1072.98,5010.693542,650.0943167,468.166065,0.148989261,NORM
62.26617864,0.063698927,17.0582,42.7946,1285.82,7993.362518,1109.534424,680.5659086,0.081593923,NORM
61.26113243,0.038193548,16.663,45.151,2127.8,8658.8461,1054.825979,788.4907338,0.097793108,NORM
64.55751007,0.04064516,16.7914,43.9582,3256.8,8248.863266,1026.229527,792.8596631,0.09842716,NORM
60.38349063,0.055827957,16.682,44.4834,4313.18,9427.63826,1186.571952,872.4914295,0.084144284,NORM
57.38301277,0.040580644,16.7962,44.5732,1371.0,4872.688278,1043.19682,826.3518254,0.056265993,NORM
53.43596497,0.048774192,16.4486,47.3444,989.4,1517.006393,502.3466525,221.7025475,0.075542308,NORM
52.61666667,0.04052473,16.4342,47.6182,1027.24,1517.006393,502.3466525,221.7025475,0.075542308,NORM
57.11268539,0.037367742,16.058,47.3382,3531.12,1580.254181,265.2187749,148.694257,0.282311314,AROSAL
58.42982457,0.041161289,16.034,46.5148,789.16,1327.761505,208.895056,113.3295656,0.382361022,NORM
66.3513443,0.040137633,15.6952,48.1972,6842.32,9164.242905,1037.890439,835.1233456,0.106906333,NORM
54.53289452,0.041935484,16.2298,47.4542,7952.36,9430.942764,1045.710558,685.0161518,0.108378213,NORM
64.95054855,0.041999999,16.6726,45.7324,7741.06,9874.752701,1057.5957,813.6162437,0.110942191,NORM
63.51282043,0.042400001,16.8392,45.5324,7127.68,9858.853302,1050.883095,798.8614922,0.112183105,NORM
66.74391378,0.188258056,17.8098,43.2518,6301.5,6065.383636,973.3958526,607.447827,0.080443166,NORM
60.78461426,0.081247309,17.344,43.178,2094.74,4441.137833,1361.48471,237.7687887,0.030107769,NORM
60.52564049,0.041096773,17.1626,43.0298,1454.54,2799.813599,336.7952797,162.53168,0.310175143,NORM
65.53156128,0.042602149,16.5248,45.374,5527.3,4900.049454,977.1444268,795.9872821,0.064490064,NORM
67.63369904,0.043612904,17.5532,42.8266,5688.14,6685.361542,820.1311756,522.0195733,0.124901634,NORM
63.62969933,0.041741934,18.0048,42.2206,4822.48,2749.891663,346.8845091,162.9280458,0.287180956,NORM
60.09716721,0.045264516,18.5804,42.0042,4939.18,7644.66304,1110.231687,812.9986125,0.077936514,AROSAL
59.81219101,0.041488171,18.8324,40.5794,5032.22,7644.66304,1110.231687,812.9986125,0.077936514,AROSAL
65.61904984,0.043419356,18.9704,40.272,4984.88,13148.63513,1900.656089,1476.362901,0.045738662,AROSAL
61.77594503,0.132623658,21.1318,28.333,1230.64,3357.720444,472.1600507,259.2200387,0.189267446,AROSAL
54.3210527,0.098967744,19.9168,29.9616,1273.24,2843.716171,413.7934294,213.8970911,0.208703115,AROSAL
59.59514313,0.188709685,19.1748,30.9372,2105.76,1937.812607,314.3084946,132.1576755,0.246495732,AROSAL
57.76315651,0.121032261,19.0892,31.0888,1468.76,1910.508102,444.3996967,266.8744633,0.121565752,AROSAL
64.12364248,0.098838707,18.252,33.208,7848.28,3524.880325,585.8220414,356.8207337,0.129069261,AROSAL
63.06410255,0.113483869,17.3724,34.516,2299.7,3616.447052,492.0162571,299.2954948,0.187729736,AROSAL
58.47368444,0.123010755,17.4152,34.8792,2868.9,3833.974533,358.319514,188.1263612,0.375247811,AROSAL
60.57692223,0.127032257,17.786,34.1166,1167.6,9591.529037,1684.06532,983.3388583,0.042499111,AROSAL
55.11631317,0.100232253,17.4628,36.201,2183.02,11160.97964,1877.578301,1055.607062,0.039784698,AROSAL
