@relation .a/eda_raw_ml/eda_raw_ml
@attribute Sound real [46.22267342, 79.2527832]
@attribute Dust real [0.02916129, 0.39787096]
@attribute TempEN real [10.521, 26.891]
@attribute RH real [17.24, 60.8856]
@attribute Light real [287.76, 32280.1]
@attribute EDA_level {HIGH, NORM, LOW}
@data
53.2307017,0.044258065,16.668,42.2018,1506.6,LOW
59.26180801,0.046451611,16.32,42.3402,1416.74,HIGH
60.45388972,0.080989246,16.3774,42.366,3868.58,LOW
61.79670258,0.045161291,16.6252,41.795,3873.3,NORM
54.375,0.048516129,16.9012,41.002,2107.36,HIGH
67.20551554,0.054473118,16.773,41.9458,2906.76,LOW
59.89878616,0.043010753,16.2582,41.2558,1916.54,NORM
61.03846016,0.046774194,16.3488,42.2798,3646.24,LOW
61.69230728,0.043225807,16.4152,42.3132,7531.36,LOW
65.39285622,0.044451613,16.2106,42.963,2124.68,HIGH
57.41205597,0.047526881,16.249,42.478,1303.2,LOW
58.44893532,0.04316129,16.2582,42.5618,2879.94,LOW
63.54944992,0.042709677,16.2346,42.7818,2681.28,LOW
64.47008514,0.044129033,16.5724,41.9934,6334.58,HIGH
59.50101318,0.04516129,16.5532,41.9464,5774.88,HIGH
61.53306198,0.059483872,16.7106,42.2322,5238.76,HIGH
63.6239329,0.046580645,16.892,41.8894,3994.72,NORM
61.80576668,0.044064517,16.9058,41.7058,4554.46,HIGH
56.94736862,0.048516128,17.2154,40.8636,4442.5,HIGH
61.24178925,0.052086022,18.6422,38.8858,13131.98,NORM
61.92735074,0.062279567,19.2366,37.4798,12414.56,NORM
54.89473686,0.051483871,17.9908,40.4162,2097.88,NORM
59.79622142,0.045849461,18.1904,40.6054,1503.42,NORM
57.11842117,0.050193548,17.8956,40.8622,3373.48,NORM
59.14332062,0.060516128,18.0952,39.7128,4116.12,NORM
61.37220062,0.045419354,17.9956,39.8308,5380.68,NORM
65.06904602,0.049290321,17.962,39.7952,4759.42,NORM
59.59851608,0.059290322,17.4722,40.4302,1055.64,NORM
60.12213097,0.05032258,18.0142,40.1034,5186.72,NORM
58.97255809,0.045574193,18.005,39.9992,4953.38,NORM
60.87179527,0.050258062,18.0146,39.7878,4365.24,NORM
61.76068319,0.045720431,17.943,39.7348,4731.04,NORM
56.22807032,0.046107526,17.8382,40.078,1788.84,NORM
56.21052704,0.044645162,17.7102,40.7004,1736.8,NORM
60.37674332,0.191870967,17.7198,40.547,2984.0,NORM
60.23931503,0.064335485,17.6958,40.5638,1448.24,NORM
57.09649137,0.052236558,17.7384,40.3566,961.04,LOW
58.59649124,0.075612902,17.724,40.4386,934.22,LOW
58.17155952,0.045225806,17.7384,40.896,938.96,NORM
53.35,0.047290323,17.2298,41.7424,855.38,LOW
58.78947411,0.044129033,17.1438,42.4348,3494.88,NORM
61.77237981,0.043440862,17.363,41.604,5393.24,NORM
62.60188904,0.076322577,17.7624,41.2452,4649.04,NORM
59.88798981,0.046774192,17.5818,40.5898,1375.7,LOW
60.63630257,0.047225804,17.7008,41.0396,3329.3,NORM
58.87449265,0.167290323,17.7908,40.2336,2025.34,NORM
60.63022995,0.04729032,17.4006,41.3524,1678.44,NORM
58.63157959,0.045135484,17.5196,41.231,2706.48,LOW
66.24603068,0.043638711,17.6098,41.0996,2632.4,LOW
68.00793457,0.047051611,18.0002,40.4816,3643.08,LOW
57.57894745,0.051483869,19.6744,38.078,5027.48,LOW
64.94273491,0.047677419,19.4268,37.245,2310.72,LOW
58.78947372,0.049548387,22.705,34.3076,1516.06,HIGH
60.31848869,0.047741933,22.7952,34.1236,1973.3,HIGH
58.4048584,0.096967741,22.781,35.5012,9089.18,LOW
58.44399376,0.096064513,22.7622,35.0688,9333.6,HIGH
61.54700979,0.047870966,23.9972,32.6394,1411.98,LOW
61.38461533,0.04516129,23.4918,32.4608,5874.2,NORM
59.51802559,0.072516131,22.6234,35.7306,4451.96,LOW
57.44736824,0.046838708,22.7528,35.2736,3565.82,LOW
57.2368412,0.046193548,22.9392,37.463,3737.68,LOW
58.947369,0.045677418,23.1072,36.2204,4254.86,LOW
62.11538315,0.050258064,23.4626,34.6578,3140.1,LOW
61.06837552,0.049101075,23.5162,34.4168,4825.66,HIGH
58.1045887,0.046451611,23.2128,35.4762,4463.0,HIGH
55.57894745,0.048193548,23.2416,34.6236,2211.4,LOW
58.32861023,0.066903226,21.819,37.455,2214.54,LOW
56.65317078,0.046451613,21.843,37.5294,3341.92,LOW
63.53588969,0.04627957,22.5274,35.2584,7793.12,LOW
66.02380943,0.104877418,23.737,33.6984,9653.66,HIGH
60.47143606,0.045677419,23.1888,33.9672,2514.14,HIGH
59.87786713,0.044645162,23.5738,33.1028,5691.3,HIGH
59.98650589,0.046451611,23.6506,32.983,5614.04,HIGH
66.26679204,0.046021505,23.5642,33.3088,5863.14,HIGH
66.21001231,0.05655914,23.6554,33.4704,5899.42,HIGH
64.353479,0.053806453,24.3538,32.2224,6774.5,HIGH
53.50833333,0.053866667,25.744,29.345,1694.22,HIGH
58.91902873,0.080817204,24.3442,30.9786,2709.66,LOW
63.75641098,0.060645161,24.0836,31.6354,7272.78,NORM
60.17982381,0.048731181,24.1996,31.88,8442.72,NORM
55.89423065,0.049935484,24.7982,31.0982,10517.7,NORM
63.11538544,0.068322578,24.8422,30.8258,11403.84,NORM
56.86797218,0.064086019,25.0452,30.9304,2347.0,NORM
58.57310079,0.054408599,25.1082,30.8214,2747.48,NORM
60.6329277,0.050193548,24.987,30.305,1459.3,NORM
59.71659953,0.08047312,24.8372,30.7172,1553.9,NORM
64.93131676,0.098967739,24.5422,30.6658,6616.84,NORM
57.03508886,0.104559138,24.166,31.589,2526.74,NORM
57.28070234,0.054516127,24.0836,31.7966,2520.44,NORM
56.07368317,0.05548387,24.3634,31.599,1979.62,HIGH
58.22537079,0.095070967,24.2382,32.2726,1766.76,NORM
62.29059804,0.051870966,24.8422,31.0684,4209.14,LOW
59.4392704,0.097999996,24.9438,31.1444,4939.18,LOW
58.0937912,0.056258062,24.7452,31.134,3808.64,LOW
54.13815765,0.048774193,24.7308,32.5778,3220.52,LOW
55.70175425,0.04752688,24.4454,32.264,3307.24,LOW
56.17543793,0.050408601,25.0696,31.0542,4434.6,LOW
59.27395416,0.050064516,25.147,30.703,4740.5,LOW
67.95787354,0.056580644,25.016,30.5976,8283.48,HIGH
68.70211792,0.078516129,25.0356,30.3022,8666.6,LOW
65.8842511,0.071096771,24.7598,30.4682,6615.24,LOW
65.45757116,0.061526882,25.4528,30.3574,5978.24,LOW
64.66782265,0.106774187,25.7636,29.6924,8426.94,LOW
62.57557411,0.059419353,26.3678,28.3748,3378.2,LOW
61.01282082,0.105032257,25.1662,29.8804,3135.38,LOW
61.37179375,0.085870968,25.0212,30.2336,3132.22,LOW
60.55128288,0.194451613,24.7838,30.9556,2665.5,HIGH
60.91655502,0.052817201,24.6438,31.4754,4153.96,LOW
64.47313944,0.064387096,25.137,30.6214,3433.38,LOW
65.36996155,0.057419355,25.501,30.2462,7769.44,HIGH
67.20079498,0.065483869,25.4672,29.8916,9768.78,LOW
69.280159,0.096580645,25.9436,29.3682,4172.88,LOW
64.07661743,0.094430108,16.1578,33.6432,16626.06,NORM
64.99175797,0.058838706,16.4392,33.5388,16085.24,NORM
58.66486664,0.073419354,16.7774,32.1402,14185.26,NORM
64.16239319,0.060688172,17.6864,31.9514,16529.86,LOW
62.92307739,0.067419353,19.4984,28.116,6705.14,NORM
61.52564011,0.134193551,19.4552,28.3004,3890.62,NORM
62.01281967,0.116516129,19.4362,28.272,3203.2,NORM
59.81286723,0.058172042,19.0176,28.0446,1303.18,NORM
61.32258606,0.066322581,19.103,28.426,4135.02,NORM
60.94826914,0.058735482,17.553,32.2886,3149.56,NORM
60.8110672,0.048387095,17.8574,30.5124,5694.44,NORM
59.02631645,0.052322579,18.0714,31.1728,2572.46,NORM
56.34006348,0.055161288,18.129,30.5022,3020.28,NORM
63.48717804,0.06223656,18.2566,30.314,4860.34,NORM
56.12171071,0.051548387,17.377,31.2574,1333.14,NORM
63.19230881,0.118193546,16.9294,32.088,2837.38,NORM
63.43589808,0.095827955,16.8632,30.553,6886.48,NORM
64.38828049,0.082903228,16.2916,30.682,6873.86,NORM
61.84615326,0.126709672,15.5808,31.705,6869.1,LOW
56.73684311,0.06167742,17.0534,31.249,2914.64,NORM
72.97460098,0.065290321,17.22,30.1664,5109.46,NORM
62.87179527,0.09877419,17.0628,29.9354,2192.46,NORM
62.15384445,0.064903225,17.0108,29.9706,2113.64,NORM
58.57894707,0.077741936,15.3468,33.2088,3233.14,NORM
58.42661896,0.06395699,15.5952,33.4016,3231.54,NORM
64.59803581,0.059419355,16.1104,33.0306,5640.86,NORM
54.34188029,0.128301074,16.201,32.364,7383.1,NORM
65.41391983,0.088774193,16.201,32.364,7383.1,NORM
65.47130966,0.125763439,16.201,32.364,7383.1,NORM
62.83333244,0.069612905,16.201,32.364,7383.1,NORM
49.1538475,0.083612901,18.9128,17.24,7439.12,LOW
60.61268565,0.090709674,22.7194,22.0176,1855.04,HIGH
55.55320511,0.062387098,22.4122,22.2586,1626.4,HIGH
60.37966715,0.057591396,22.178,22.319,2142.0,HIGH
59.63022995,0.086258063,20.531,24.7972,2328.06,NORM
59.91767883,0.071741932,20.722,25.3122,13023.18,HIGH
57.71471069,0.058709678,20.5168,24.8164,14897.94,LOW
53.54166667,0.135440854,20.8888,24.4154,9144.36,HIGH
52.875,0.054116127,21.194,24.185,8788.04,HIGH
62.38461571,0.054258063,20.2456,23.7656,2487.32,NORM
61.33333359,0.051612902,18.8086,24.451,1616.94,NORM
60.30364304,0.060903227,16.5678,30.27,868.02,HIGH
59.72469711,0.093032259,18.6706,27.5486,1285.86,HIGH
65.80512733,0.058387095,18.5804,27.4814,9112.84,HIGH
60.17858785,0.097376349,18.5756,28.1966,1897.62,LOW
60.38731461,0.066903224,18.6088,28.8734,3168.48,NORM
57.36032372,0.097419352,19.0224,27.174,2138.86,HIGH
56.63157768,0.071096773,19.0464,27.3302,2121.52,HIGH
59.85965042,0.11354839,19.2226,26.9744,3628.9,HIGH
58.36842117,0.071161292,18.8704,27.2494,6859.64,NORM
58.03508886,0.054795697,18.8038,26.8552,7854.6,HIGH
64.75323029,0.045935483,18.8988,26.8488,8231.44,HIGH
55.8421051,0.061935484,19.5792,26.867,9693.08,NORM
63.61996269,0.094709677,19.4268,26.1894,2072.66,NORM
63.73076859,0.051935482,19.1986,26.8582,2187.76,NORM
60.24156647,0.052258063,18.4138,27.9432,2908.32,NORM
61.1367513,0.090451616,18.6754,27.8436,2681.28,NORM
58.31578903,0.074258063,18.5378,28.2868,2993.46,HIGH
60.18690987,0.071290322,18.5992,28.1518,2805.82,HIGH
70.10015895,0.083268815,18.4188,28.0106,5998.74,NORM
61.27597694,0.071032256,18.9656,27.8462,4415.7,NORM
62.99865074,0.052258065,21.2036,25.3542,5287.64,NORM
59.09649048,0.058752689,21.404,23.4024,9139.64,NORM
