,participant,X,Y,Sound,Dust,TempEN,RH,Light,EDA_peaks,EDA_phase,EDA_label
1,14,681413.1244,247343.1729,60.09824524,0.127251613,16.9678,48.05732,30375.536,0,0.003339921,0
2,14,681413.1244,247343.1729,60.09824524,0.127251613,16.9678,48.05732,30375.536,0,0.004168206,0
3,14,681413.1244,247343.1729,60.09824524,0.127251613,16.9678,48.05732,30375.536,0,0.004531238,0
4,14,681405.7397,247371.2032,60.11520554,0.09308387,18.14472,48.85076,29878.048,0,0.003433111,0
5,14,681380.217,247386.1788,59.7758432,0.048335484,18.60884,47.08644,30035.412,0,0.004159404,0
6,14,681371.7921,247392.7903,63.25421188,0.150993553,19.21856,45.92828,32279.152,0,0.003907923,0
7,14,681353.7717,247423.4359,63.35311417,0.151045159,19.742,45.06072,32280.1,0,0.004402981,0
8,14,681339.4335,247452.7237,63.02051361,0.110167742,20.24172,43.36876,32280.1,0,0.003457434,0
9,14,681313.9973,247485.2877,64.58607285,0.0616,20.55228,42.64728,12994.492,0,0.003092304,0
10,14,681298.4881,247513.7071,62.15993896,0.056825805,20.70568,42.68588,11092.92,0,0.003767446,0
11,14,681287.3602,247545.7818,60.66003448,0.082735482,20.72776,42.611,4307.844,0,0.002966067,0
12,14,681279.4028,247566.9846,56.97543884,0.040206451,20.53892,42.02392,4102.552,0,0.003764564,0
13,14,681277.6619,247570,59.69419724,0.05272258,20.28636,42.69688,3366.532,0,0.002729239,0
14,14,681288.5905,247585.8688,60.46342819,0.043793548,20.1064,43.28392,4414.74,0,0.005366363,0
15,14,681312.5081,247569.9961,52.81315796,0.040051613,20.01308,43.33828,4903.548,0,0.004656003,0
16,14,681317.291,247573.731,59.48751694,0.038477419,19.8828,43.26156,4092.468,0,0.003852034,0
17,14,681338.1475,247552.8721,61.1198381,0.045109678,19.73808,43.34716,7833.464,0,0.003852034,0
18,14,681368.2045,247530.3419,61.56869049,0.038064516,19.62208,44.53192,7674.844,0,0.00436075,0
19,14,681394.9857,247503.4303,61.09203796,0.071251613,19.47164,45.01488,5976.684,0,0.003821286,0
20,14,681422.9514,247476.461,64.32431137,0.096077419,19.31472,45.76984,3827.264,0,0.003146392,0
21,14,681441.709,247464.5617,59.479487,0.050941936,19.12152,44.65436,3256.156,0,0.004250012,0
22,14,681456.5138,247457.2411,55.79433197,0.037058065,19.056,44.68572,4473.396,0,0.003071077,0
23,14,681458.3018,247459.0447,59.95249649,0.046787097,18.95892,44.8538,4989,0,0.004756943,0
24,14,681455.9806,247437.4044,63.07838928,0.073109676,18.85036,45.25984,5962.484,0,0.003957975,0
25,14,681482.4789,247406.4123,66.00791138,0.040051613,18.74892,46.54284,5215.108,0,0.004317029,0
26,14,681502.6884,247367.68,58.61044952,0.037032258,18.67256,46.4726,2937.324,0,0.003860416,0
27,14,681505.7816,247370.7062,61.02940079,0.038658065,18.569,45.47336,3001.34,0,0.004010966,0
28,14,681524.0278,247365.8238,63.33049927,0.0392,18.44688,45.58396,4368.068,0,0.003869751,0
29,14,681519.0932,247331.9163,62.76043961,0.045883869,18.33228,46.78292,1922.224,0,0.003448255,0
30,14,681490.0685,247307.6293,54.59220642,0.038322581,18.23788,48.08432,1652.28,0,0.003629532,0
31,14,681488.9585,247303.2034,59.60280045,0.036619355,18.05232,48.8986,3050.856,0,0.003371947,0
32,14,681468.2221,247284.0712,62.49743591,0.03767742,17.87464,48.56092,3126.852,0,0.003583657,0
33,14,681448.2857,247251.607,62.06747665,0.04304516,17.72056,48.99528,3446.312,0,0.003676649,0
34,14,681434.0946,247226.1343,59.24642426,0.036748387,17.82224,49.00248,7182.252,0,0.004189583,0
35,14,681430.661,247221.3058,64.99303986,0.080335484,18.05628,48.79264,22480.248,0,0.005030898,0
36,14,681416.4106,247233.142,61.45993851,0.045651614,18.32836,48.2018,7843.544,0,0.004840751,0
37,14,681400.4212,247242.3506,60.26045898,0.038451613,18.37944,47.25208,6210.356,0,0.003502351,0
38,14,681392.0096,247249.0809,64.40798096,0.116103227,18.48916,47.15856,21239.972,0,0.004695542,0
39,14,681368.6387,247273.9933,63.62893829,0.038270968,18.53876,46.78996,4049.252,0,0.004695542,0
40,14,681364.6062,247298.1223,63.4282074,0.047561289,18.55,46.51708,5447.836,0,0.004187316,0
41,14,681353.2946,247296.7439,62.55727768,0.038580645,18.55208,46.45156,2642.796,0,0.003622502,0
42,14,681331.2237,247280.3367,62.35535721,0.037006452,18.46144,47.11216,2688.204,0,0.003778844,0
43,14,681316.2777,247266.7329,59.76032364,0.048,18.37304,46.99132,2763.264,0,0.003491493,0
44,14,681303.5748,247257.5521,63.57424301,0.061574193,18.28828,46.89624,5965.016,0,0.0033633,0
45,14,681276.1735,247232.3062,63.78095184,0.04988387,18.23688,47.03332,2629.244,0,0.003277944,0
46,14,681247.1016,247203.0903,61.37775284,0.041677419,18.1522,47.48004,3395.856,0,0.006851603,0
47,14,681237.4992,247189.9677,60.94035141,0.044464516,18.17024,47.5138,2839.888,0,0.003871632,0
48,14,681238.5246,247186.4916,66.39150284,0.065161292,18.21908,47.50864,5103.792,0,0.003886631,0
49,14,681267.4666,247165.8049,61.17239243,0.070348388,18.34636,47.20108,3952.128,0,0.00393005,0
50,14,681285.4248,247149.8171,63.16009232,0.08908387,18.61168,47.26232,5188.612,0,0.004681437,0
51,14,681304.607,247161.4377,67.61736206,0.045832258,18.99312,46.94408,7981.676,0,0.004712959,0
52,14,681340.5875,247185.1176,65.56373627,0.304541934,19.252,46.156,5951.14,0,0.008744123,0
53,14,681377.1935,247188.233,66.47553253,0.230012901,19.4164,45.58316,5871.988,0,0.004293007,0
54,14,681412.3725,247196.2401,59.32492706,0.042451612,19.64496,44.9146,4749.328,0,0.005451735,0
55,14,681418.2333,247197.5993,63.69745544,0.203458066,19.82664,44.17032,16550.396,0,0.004260939,0
0,16,681405.8239,247346.742,59.67233383,0.048464515,22.24032,28.60532,1952.352,24,1.023813875,1
1,16,681405.8239,247346.742,59.67233383,0.048464515,22.24032,28.60532,1952.352,2,0.02783494,1
2,16,681405.8239,247346.742,59.67233383,0.048464515,22.24032,28.60532,1952.352,0,0.011599736,0
3,16,681405.8239,247346.742,59.67233383,0.048464515,22.24032,28.60532,1952.352,1,0.023342325,1
4,16,681405.8239,247346.742,59.67233383,0.048464515,22.24032,28.60532,1952.352,4,0.032417532,1
5,16,681405.8239,247346.742,59.67233383,0.048464515,22.24032,28.60532,1952.352,6,0.025501301,1
6,16,681405.3199,247348.6068,59.72091782,0.043896773,22.68944,30.8552,1496.808,13,0.280135834,1
7,16,681400.9419,247362.1307,53.77105255,0.048825807,22.65988,31.22136,1200.06,35,0.430334586,1
8,16,681402.61,247365.3411,58.40448715,0.051638708,22.53232,31.36816,1147.088,37,0.180019858,1
9,16,681391.8246,247377.906,62.42444656,0.054864515,21.98096,32.55276,2216.128,35,0.141922613,1
10,16,681359.6229,247413.5459,62.5605162,0.051819354,21.64264,33.0664,1343.86,28,0.379647719,1
11,16,681336.7135,247443.6056,63.11369141,0.049703224,21.67424,32.983,1463.072,36,0.379647719,1
12,16,681313.8526,247471.9797,62.020513,0.060825806,21.87084,32.72556,6159.276,35,1.367737915,1
13,16,681303.1583,247507.3034,63.37198807,0.070451612,21.939,32.5014,2475.672,21,1.367737915,1
14,16,681298.9141,247534.9692,60.05754745,0.065651611,21.91316,32.09276,2113.316,25,0.188830035,1
15,16,681295.4963,247558.3655,57.19568192,0.069703225,21.08624,33.20356,2200.352,25,0.841197656,1
16,16,681296.6097,247562.5505,55.03026291,0.048232256,20.58556,34.56208,2163.152,40,0.704097452,1
17,16,681282.9537,247572.4261,59.58530487,0.050812903,20.88116,34.63636,2653.832,30,1.375282753,1
18,16,681295.2868,247591.9984,62.91962601,0.047741935,21.12904,34.4802,1713.14,19,0.10949649,1
19,16,681314.2674,247591.3321,57.79264496,0.049729031,21.09076,34.54784,739.648,21,0.612975662,1
20,16,681318.9971,247587.9315,57.54790802,0.04996129,20.94976,34.31,745.636,37,0.849733744,1
21,16,681319.3727,247588.0849,56.80546585,0.04552258,21.10808,34.25092,754.476,37,0.250252618,1
22,16,681321.6297,247589.654,61.15673767,0.045909677,21.0374,34.44776,1227.504,39,0.250095122,1
23,16,681343.4891,247565.436,62.41025681,0.058761289,20.89344,34.39064,2089.356,31,0.414959559,1
24,16,681369.6169,247539.3308,58.9252359,0.048799999,20.9344,34.2782,1564.608,35,0.452995821,1
25,16,681394.9467,247517.2733,60.32230606,0.051329032,20.9648,34.89228,2033.216,30,0.707155532,1
26,16,681419.8489,247488.7793,62.56495132,0.078451613,20.9688,35.12492,1654.8,18,0.29822146,1
27,16,681446.2998,247468.535,60.67287506,0.057599999,20.84292,35.38812,1216.456,29,0.235419434,1
28,16,681456.3421,247458.7398,58.42904892,0.061187097,20.95624,35.21308,1267.216,34,0.799836944,1
29,16,681460.6899,247456.5757,59.56844086,0.052387095,20.9946,35.15492,1784.74,37,0.890703799,1
30,16,681460.4383,247436.4093,61.57975769,0.083225805,20.98708,34.99192,1901.084,28,0.261866447,1
31,16,681477.8806,247409.3883,63.62820557,0.046374193,20.94028,35.28796,1958.168,15,0.228888344,1
32,16,681496.718,247387.1308,61.62525558,0.055354838,20.8078,35.72416,1122.8,31,0.255048257,1
33,16,681502.4376,247377.6839,55.16773193,0.042916128,20.97356,35.47696,1025.04,35,0.213307374,1
34,16,681507.571,247370.5826,58.25533081,0.063767741,21.06228,35.17448,1031.668,36,0.901121458,1
35,16,681511.2789,247360.9413,61.56977066,0.044025806,20.96496,35.0388,879.992,35,0.846346319,1
36,16,681530.1774,247351.6572,62.2429538,0.060129031,20.90396,34.92992,1399.368,28,0.356997916,1
37,16,681521.2475,247341.8791,59.82483124,0.05976774,20.96584,36.01708,1283.324,18,0.308904632,1
38,16,681494.0639,247324.6967,56.30610657,0.055174194,20.9456,36.22276,1440.06,35,0.324595593,1
39,16,681483.9641,247314.847,54.4039473,0.05904516,20.97632,36.9814,1542.224,34,0.324595593,1
40,16,681482.2852,247311.5067,60.19433243,0.054890321,20.97248,36.5272,1842.436,37,0.318953573,1
41,16,681457.2972,247292.1123,59.74736862,0.062993548,21.04352,35.9562,1357.1,19,0.191904657,1
42,16,681440.3148,247264.5626,61.17786728,0.054090322,21.05972,35.38124,1885.02,12,0.186444699,1
43,16,681428.9376,247241.3709,57.24156631,0.059483869,21.151,35.2478,2278.876,29,0.426460092,1
44,16,681430.809,247235.281,58.29932587,0.057961289,21.23588,34.93784,2238.828,31,0.422978923,1
45,16,681432.2479,247230.4269,62.57971878,0.065058063,21.31992,33.59688,2341.324,20,0.53822012,1
46,16,681420.4093,247242.6622,61.29323318,0.053703226,21.30856,32.87952,1501.528,28,0.378057438,1
47,16,681404.8837,247249.2688,58.83886627,0.049599999,21.103,32.83568,1536.22,32,0.419700405,1
48,16,681402.0843,247250.509,58.46504715,0.064258061,21.13276,33.39148,1722.284,32,0.342761681,1
49,16,681393.972,247258.1811,61.67260345,0.05292903,21.24268,34.64532,1477.256,32,0.41731796,1
50,16,681380.4402,247281.8832,62.2512822,0.047406451,21.36112,34.59452,1615.388,30,0.482803507,1
51,16,681360.2816,247297.6738,62.83333328,0.057625804,21.39624,34.6944,1630.516,17,0.482803507,1
52,16,681329.4594,247286.8914,64.25388428,0.051896774,21.3612,35.14524,1795.76,23,0.234883502,1
53,16,681311.3925,247271.3545,54.93724701,0.048025805,21.1634,34.19668,3772.06,30,0.59005981,1
54,16,681311.4438,247267.6118,58.39082352,0.046503225,21.20476,34.0932,3935.416,35,0.59005981,1
55,16,681312.4356,247264.1413,65.17873154,0.047406452,21.17692,35.35112,3478.468,39,0.345335556,1
56,16,681295.4181,247251.0281,62.90094467,0.044412903,21.13564,35.50064,5281.016,34,0.435572662,1
57,16,681267.7205,247233.6173,63.71125885,0.053987096,21.27592,35.447,4437.448,25,0.244069794,1
58,16,681241.8606,247212.544,59.56493179,0.050941934,21.40864,35.87988,2832.956,30,0.805776256,1
59,16,681238.7633,247196.0265,60.05144348,0.061083869,21.5644,34.80832,2621.032,38,0.805776256,1
60,16,681239.8004,247192.0007,60.88802811,0.047638708,21.76584,34.3534,4079.532,28,0.322524288,1
61,16,681250.6586,247180.5485,67.27106293,0.058529032,22.10232,33.15412,9004.676,26,0.159635589,1
62,16,681281.0327,247175.4052,62.99780289,0.047251612,22.25764,32.15908,3598.628,32,0.503873374,1
63,16,681283.6047,247172.3827,65.84692932,0.058425805,22.39396,32.35,2887.82,37,0.312994754,1
64,16,681283.6895,247170.7901,66.17540909,0.059070966,22.48516,32.63936,2519.804,31,0.342505675,1
65,16,681318.5892,247183.5741,67.86089355,0.063406451,22.34712,32.86796,3352.332,30,0.308543576,1
66,16,681348.9983,247187.809,66.7451123,0.062709677,22.51492,33.15108,3212.632,19,0.224261056,1
67,16,681383.7841,247194.1982,63.63589798,0.042451612,22.47652,32.6934,2194.692,16,0.172417846,1
68,16,681415.651,247201.3629,63.69890121,0.068980644,22.51684,32.77688,2106.08,32,0.290008588,1
69,16,681418.3802,247205.2366,62.59670364,0.069599999,22.68196,32.77828,2083.996,37,0.304948618,1
70,16,681420.1187,247206.9839,62.59261688,0.055432258,22.64068,32.17416,3105.732,25,0.294042567,1
71,16,681431.5103,247227.3033,63.17289368,0.051535484,22.57636,31.9202,1438.788,30,0.177734278,1
72,16,681404.0676,247243.6053,61.85641006,0.046709677,22.38724,31.63096,1481.36,34,1.809200759,1
0,17,681411.8923,247365.969,61.33142426,0.059638709,14.97024,50.81932,1577.076,0,0.00388499,0
1,17,681411.8923,247365.969,61.33142426,0.059638709,14.97024,50.81932,1577.076,0,0.003912295,0
2,17,681411.8923,247365.969,61.33142426,0.059638709,14.97024,50.81932,1577.076,0,0.00424452,0
3,17,681411.8923,247365.969,61.33142426,0.059638709,14.97024,50.81932,1577.076,0,0.004615609,0
4,17,681411.8923,247365.969,61.33142426,0.059638709,14.97024,50.81932,1577.076,0,0.004671557,0
5,17,681411.8923,247365.969,61.33142426,0.059638709,14.97024,50.81932,1577.076,0,0.004305394,0
6,17,681399.1788,247376.8395,60.05209137,0.065006452,15.57428,53.1116,1398.732,0,0.004305394,0
7,17,681383.049,247397.2257,57.97449432,0.05316129,15.26008,53.646,1366.26,0,0.00400964,0
8,17,681381.2009,247396.1255,56.14924805,0.048438709,14.9502,55.97704,1435.008,0,0.004394454,0
9,17,681379.2638,247394.1715,58.99676102,0.061832257,14.49444,57.3078,1269.132,0,0.004463247,0
10,17,681375.8859,247394.4587,60.08019638,0.049780644,14.18912,57.94128,1246.424,0,0.003854517,0
11,17,681368.2487,247405.1396,57.65681519,0.070038709,14.33944,58.28284,1639.036,0,0.004674774,0
12,17,681350.361,247427.948,61.23778641,0.057187095,14.34996,58.1398,1613.808,0,0.004559564,0
13,17,681337.8912,247443.1029,58.22678833,0.046941935,14.51556,58.2268,1401.58,0,0.00469649,0
14,17,681324.4335,247468.7891,61.71764069,0.055561289,14.6058,57.15868,1482.94,0,0.004914176,0
15,17,681308.6034,247494.8875,61.23142502,0.068903224,14.64324,56.51504,2183.964,0,0.006288478,0
16,17,681298.8078,247515.1755,58.21356308,0.080129034,14.66532,56.84812,1654.492,0,0.004829421,0
17,17,681291.3509,247533.8462,57.27263794,0.053419354,14.62884,56.62048,1306.016,0,0.005406322,0
18,17,681273.7699,247549.9504,56.59737808,0.052903224,14.3672,56.90436,1215.512,0,0.004514522,0
19,17,681278.7428,247571.9606,52.875,0.049032258,14.07592,59.4152,1280.804,0,0.006460526,0
20,17,681282.8467,247569.2186,57.71717285,0.0528,14.16616,59.73072,1358.7,0,0.003891978,0
21,17,681284.5976,247590.258,58.3240892,0.044516129,14.22664,58.50184,973.336,0,0.00412126,0
22,17,681312.8253,247577.1538,54.62135605,0.051896775,14.27752,59.70096,545.72,0,0.004531772,0
23,17,681315.368,247571.6661,54.30512817,0.051974192,14.34192,59.46628,560.24,0,0.005466403,0
24,17,681318.8248,247568.3778,57.9192981,0.071174194,14.25544,58.93036,778.128,0,0.004048557,0
25,17,681343.8963,247549.5225,57.91309052,0.058193547,14.28684,58.76084,1574.072,0,0.003734107,0
26,17,681365.4682,247527.9137,57.8909581,0.051303224,14.07496,64.82836,1133.52,0,0.006060933,0
27,17,681386.6133,247505.3168,58.93279297,0.069754838,14.03368,63.35192,1161.28,0,0.00480745,0
28,17,681407.8698,247485.6126,58.57381897,0.055148386,14.11144,60.96728,1260.616,0,0.005023561,0
29,17,681431.0708,247480.1678,58.30526276,0.052232257,13.9828,61.9356,656.408,0,0.003921786,0
30,17,681453.2743,247469.4463,59.47589737,0.063974194,13.97416,60.6636,781.604,0,0.003762179,0
31,17,681459.5325,247457.4308,56.00657913,0.065754838,14.1172,57.8798,815.664,0,0.00415961,0
32,17,681457.1548,247454.5627,59.00242874,0.053264516,14.12296,57.16856,993.824,0,0.004726657,0
33,17,681459.169,247446.3251,60.71983826,0.063587098,14.00584,58.998,1028.52,0,0.004726657,0
34,17,681478.4351,247423.0912,62.60950516,0.077393547,14.03848,58.51996,1132.264,0,0.004276464,0
35,17,681486.1771,247424.0315,63.87216141,0.072438709,13.93576,56.71372,1121.86,0,0.003606707,0
36,17,681498.8145,247398.5569,61.75951416,0.045445161,13.93576,56.0516,630.864,0,0.004357327,0
37,17,681506.888,247378.1343,58.30337448,0.064954838,13.91176,57.14328,540.028,0,0.00546943,0
38,17,681506.8103,247374.6307,61.08556015,0.046606452,13.94152,56.3928,494.32,0,0.00402665,0
39,17,681528.8547,247360.868,59.98789261,0.066348386,13.89448,57.37648,725.776,0,0.00485889,0
40,17,681519.9313,247333.2251,58.80215927,0.05272258,13.7428,59.52424,602.16,0,0.003723974,0
41,17,681496.6594,247315.3922,55.34800964,0.060851613,13.66792,60.37616,639.064,0,0.004733241,0
42,17,681487.7777,247316.7527,57.85624161,0.050503225,13.64968,60.12836,642.54,0,0.003781139,0
43,17,681480.2414,247312.7388,60.70094498,0.061135483,13.53024,58.6524,705.608,0,0.003700185,0
44,17,681459.2086,247291.3602,58.77273956,0.053935485,13.4394,59.6414,566.524,0,0.004399449,0
45,17,681441.1893,247276.046,58.95897461,0.058761289,13.48676,59.26784,540.352,0,0.004169724,0
46,17,681433.8453,247247.035,64.30476089,0.051122581,13.54872,57.83296,732.728,0,0.003815679,0
47,17,681435.5494,247232.9555,61.02510162,0.052825805,13.60456,56.16556,965.448,0,0.004674998,0
48,17,681425.0114,247239.4082,62.11039124,0.053858064,13.61896,56.16908,508.828,0,0.004436445,0
49,17,681402.7876,247247.8871,58.55843475,0.064774193,13.4946,57.073,469.424,0,0.00411635,0
50,17,681397.876,247246.1703,61.11643784,0.057445161,13.1722,57.86116,524.908,0,0.002939806,0
51,17,681399.7293,247256.9815,59.23994583,0.05716129,13.35012,57.83884,495.264,0,0.00375092,0
52,17,681393.1354,247276.016,61.12918823,0.059458065,13.46724,57.25268,518.276,0,0.003325297,0
53,17,681378.9005,247301.4134,63.18351639,0.060541935,13.49424,58.47048,877.78,0,0.003914501,0
54,17,681354.6522,247295.0576,61.67206451,0.069264516,13.46436,59.42512,873.676,0,0.004123278,0
55,17,681331.2158,247277.2417,61.70364395,0.063225806,13.4202,59.91528,824.472,0,0.004312031,0
56,17,681319.6638,247271.3568,58.7627536,0.060877418,13.425,59.40472,1023.468,0,0.004326465,0
57,17,681320.1853,247268.2135,63.60003906,0.057316129,13.37892,59.8094,1020.004,0,0.003131309,0
58,17,681306.4895,247251.5691,59.23508743,0.05883871,13.31556,61.04416,1223.08,0,0.002258497,0
59,17,681283.044,247233.4753,61.05802994,0.07076129,13.32708,61.24604,1009.588,0,0.004165605,0
60,17,681259.2335,247218.1193,61.80240982,0.068929033,13.353,59.51208,1020.308,0,0.004064931,0
61,17,681240.0655,247198.3794,63.53787613,0.085574193,13.45188,59.27312,1089.376,0,0.005701925,0
62,17,681243.8138,247195.8733,62.22760696,0.075948386,13.53924,59.18544,1211.728,0,0.004745167,0
63,17,681251.9398,247189.0352,63.62095642,0.071225808,13.55944,59.20188,2228.112,0,0.003435732,0
64,17,681276.6305,247170.508,62.20453094,0.06732903,13.57576,58.90836,1976.772,0,0.004077395,0
65,17,681295.2496,247147.6353,58.4288797,0.07767742,13.65544,58.6166,2021.552,0,0.004803108,0
66,17,681295.9652,247133.0974,62.93364212,0.081470968,13.71208,58.83236,2166.624,0,0.003810856,0
67,17,681314.013,247155.5649,63.83718872,0.054735485,13.6948,59.21272,2117.416,0,0.00455914,0
68,17,681340.3871,247174.0326,63.40985123,0.062812902,13.738,60.54216,1526.46,0,0.003750513,0
69,17,681372.4696,247182.9236,62.59429932,0.079587097,13.7764,61.96676,1444.148,0,0.003377979,0
70,17,681405.8051,247193.1663,62.86128784,0.095225805,13.72552,60.90656,1428.064,0,0.004306183,0
71,17,681423.8704,247209.7412,63.13668732,0.07736774,13.3982,60.4116,1307.904,0,0.004278551,0
72,17,681430.9147,247214.7489,63.88168442,0.085058064,13.4058,61.20964,1727.336,0,0.003596771,0
73,17,681441.3164,247209.9808,65.43516495,0.066787096,13.48356,61.44728,1724.824,0,0.003865009,0
74,17,681420.3685,247235.5453,59.19731079,0.066812903,13.48644,61.49392,1353.94,0,0.003298786,0
0,18,681405.721,247347.8154,57.46855637,0.046141935,11.98272,65.46636,564.796,1,0.117560458,1
1,18,681405.721,247347.8154,57.46855637,0.046141935,11.98272,65.46636,564.796,0,0.021778027,0
2,18,681405.721,247347.8154,57.46855637,0.046141935,11.98272,65.46636,564.796,2,0.14194324,1
3,18,681405.721,247347.8154,57.46855637,0.046141935,11.98272,65.46636,564.796,2,0.093532502,1
4,18,681405.721,247347.8154,57.46855637,0.046141935,11.98272,65.46636,564.796,1,0.091546947,1
5,18,681397.5781,247364.1416,57.86261795,0.040670968,12.42068,68.6186,604.68,0,0.054561683,0
6,18,681387.9467,247382.5229,57.7506076,0.045677419,12.35164,68.25456,557.06,0,0.092130412,0
7,18,681389.4558,247386.3056,55.75263184,0.037806452,12.2522,67.9248,545.088,1,0.130557089,1
8,18,681384.1663,247394.7022,59.04345474,0.049135483,12.14092,68.61224,634.64,10,0.155747945,1
9,18,681352.111,247419.6882,57.6753038,0.082503225,11.99908,69.07592,685.728,5,0.202198967,1
10,18,681335.651,247443.0536,55.75789505,0.04523871,11.92564,69.11228,614.464,10,0.157055292,1
11,18,681320.1773,247467.0257,57.5506076,0.040774194,11.782,70.14172,554.856,4,0.157055292,1
12,18,681303.4024,247492.2587,57.49234161,0.04619355,11.67724,70.71404,586.704,6,0.185961986,1
13,18,681296.5931,247518.7774,56.85263168,0.039251613,11.6082,70.97068,476.968,1,0.09732721,1
14,18,681279.9711,247525.536,55.75526352,0.039690323,11.5462,71.28688,425.568,3,0.139134591,1
15,18,681258.7952,247517.351,55.2710527,0.035741936,10.7104,74.57224,342.924,8,0.190339705,1
16,18,681270.0806,247538.9845,56.44085739,0.044180645,10.39268,79.2764,300.368,3,0.190339705,1
17,18,681282.1541,247587.5929,59.13090485,0.045806452,10.80452,77.69216,197.568,7,0.32241961,1
18,18,681303.7418,247589.594,59.1922406,0.051587095,10.82824,76.06512,119.972,0,0.020318354,0
19,18,681311.9167,247583.7388,59.04291534,0.053935484,10.78628,74.97668,144.892,0,0.070956897,0
20,18,681326.9863,247569.0086,59.7595137,0.062348387,10.71272,75.45784,266.316,6,0.168938791,1
21,18,681349.9889,247547.7159,58.21430511,0.071793547,10.63256,76.6328,331.596,9,0.152539454,1
22,18,681371.4183,247529.1629,55.36683548,0.057445161,10.54652,77.71484,321.492,20,0.682660436,1
23,18,681391.3981,247515.3343,58.3060051,0.056954838,10.47604,78.38708,301.952,14,0.751629552,1
24,18,681409.542,247494.9387,57.99811066,0.058916128,10.39656,78.87508,320.54,4,0.751629552,1
25,18,681437.0904,247482.7709,60.77219955,0.06412903,10.2742,78.5756,161.612,2,0.477288151,1
26,18,681459.8935,247465.9791,57.34979797,0.056309676,10.20848,78.066,236.692,15,0.477288151,1
27,18,681466.2642,247465.9369,59.56842102,0.071922582,10.14384,78.2086,284.292,5,0.296477728,1
28,18,681466.0831,247451.6276,61.1139006,0.105264518,10.08008,78.93408,370.692,18,0.449282434,1
29,18,681473.8013,247437.8161,61.81025711,0.042399999,10.028,79.47788,327.504,4,0.23805714,1
30,18,681475.606,247415.5097,60.81160614,0.064103226,9.97092,80.00004,379.86,0,0.03395049,0
31,18,681494.4115,247397.4029,62.03975296,0.054787097,9.9434,80.99604,294.064,20,0.501076171,1
32,18,681507.7763,247384.9478,55.71163986,0.056490322,9.89628,80.92276,229.124,12,0.439552475,1
33,18,681504.0198,247385.3038,58.58626892,0.047070968,9.862,80.82332,252.44,1,0.178099413,1
34,18,681511.1875,247370.3358,64.80622742,0.046425806,9.83304,81.36884,226.26,2,0.186020537,1
35,18,681527.0254,247341.9215,58.10769226,0.068309676,9.84,81.60476,276.728,3,0.055973196,1
36,18,681501.9407,247336.9065,59.07267151,0.088438709,9.82516,82.11144,282.708,6,0.31820151,1
37,18,681483.9109,247323.2969,53.8421051,0.058064515,9.802,81.7342,267.576,0,0.053863009,0
38,18,681485.4635,247317.4992,57.53444687,0.061032257,9.78,81.68512,347.676,0,0.025811177,0
39,18,681465.8702,247294.8987,59.22591125,0.066038709,9.75292,82.18724,302.584,0,0.027908183,0
40,18,681450.4087,247269.3529,58.91012207,0.077341935,9.733,82.05288,199.772,7,0.391990009,1
41,18,681433.2678,247238.6691,62.21538513,0.101935482,9.723,82.54264,276.076,1,0.405438456,1
42,18,681431.5504,247217.9637,60.68043182,0.045574194,9.70508,82.73724,339.144,1,0.186315245,1
43,18,681425.33,247226.7551,61.69066864,0.052774193,9.706,82.36144,313.304,0,0.018070169,0
44,18,681394.0598,247230.6992,55.87368393,0.064954838,9.706,82.72784,238.268,2,0.202518408,1
45,18,681393.0545,247225.9783,58.99919067,0.073161289,9.728,83.14364,299.748,1,0.07231236,1
46,18,681389.1708,247252.0923,60.11498001,0.064825805,9.739,82.84124,288.388,5,0.413623173,1
47,18,681379.7725,247283.7458,61.85128204,0.048980644,9.75,82.97284,219.648,1,0.238303217,1
48,18,681368.6205,247296.4169,61.82645035,0.056980644,9.756,83.66364,290.916,13,0.310501991,1
49,18,681354.2515,247291.2345,62.29230835,0.065445162,9.76464,83.97788,270.42,0,0.113264031,0
50,18,681328.7303,247284.9726,62.83325653,0.050374193,9.77616,83.92612,308.548,12,0.224814238,1
51,18,681311.7225,247279.4205,63.00240585,0.050012904,9.794,83.24216,268.208,7,0.135693774,1
52,18,681307.9077,247287.6891,65.19194122,0.075974191,9.8126,84.07724,281.136,0,0.057650212,0
53,18,681285.5337,247263.9947,64.95531097,0.073445161,9.829,83.93532,327.184,0,0.042627841,0
54,18,681266.603,247231.5635,63.43919327,0.059741936,9.849,84.30204,256.536,1,0.084585657,1
55,18,681244.7225,247214.0843,60.55060745,0.04712258,9.853,83.9696,232.26,16,0.364524755,1
56,18,681236.1942,247202.5146,59.9927121,0.053470967,9.833,83.27464,232.232,4,0.0745952,1
57,18,681237.3622,247192.6159,64.43627441,0.075380644,9.83212,83.39612,520.48,0,0.025340073,0
58,18,681263.5388,247176.8147,64.13383453,0.052103225,9.82824,83.67416,450.792,4,0.137701496,1
59,18,681291.0885,247175.6543,59.30931168,0.048851613,9.854,83.37128,343.872,8,0.24533656,1
60,18,681293.8007,247168.8347,67.7821701,0.071458065,9.868,83.2312,516.696,0,0.021669006,0
61,18,681314.8523,247185.2463,66.36930405,0.06647742,9.872,82.89512,545.088,0,0.021342912,0
62,18,681340.9879,247195.3898,65.03435913,0.042993549,9.87996,82.50684,365.956,14,0.509757271,1
63,18,681371.8327,247200.891,64.29330917,0.047277419,9.879,82.35532,284.924,15,0.715971159,1
