,participant,X,Y,Sound,Dust,TempEN,RH,Light,EDA_peaks,EDA_phase,EDA_label
73,16,681430.7084,247238.0224,56.50787303,0.050064514,21.175,35.21446667,2279.186667,24,0.426460092,1
74,16,681430.809,247235.281,58.42330195,0.05548387,21.21153333,34.88786667,2248.693333,20,0.1962421,1
75,16,681431.545,247232.1036,58.46828715,0.065634408,21.2844,34.9434,2219.82,11,0.53822012,1
76,16,681433.1089,247230.068,62.75663605,0.060731181,21.318,33.5592,2586.14,13,0.238981903,1
77,16,681423.4723,247238.7199,63.91915716,0.067268816,21.3404,32.89426667,1488.186667,17,0.330068787,1
78,16,681413.9425,247248.7631,60.05308075,0.045419355,21.28626667,32.739,1593.293333,22,0.419700405,1
79,16,681404.8837,247249.2688,57.05263189,0.049075268,21.1126,32.6326,1522.866667,20,0.305047764,1
80,16,681401.9554,247250.7297,60.02968877,0.049548386,21.0918,33.19473333,1686.333333,21,0.342279522,1
81,16,681402.3081,247250.716,57.80027059,0.07625806,21.1222,33.3542,1711.04,20,0.37441553,1
82,16,681399.2737,247253.4912,61.92307561,0.050193547,21.2006,34.06973333,1602.76,23,0.41731796,1
83,16,681391.7176,247269.2509,61.48852793,0.052903224,21.2702,34.86953333,1369.933333,19,0.347021163,1
84,16,681380.4402,247281.8832,61.54700826,0.042709677,21.3452,34.4868,1452.453333,20,0.482803507,1
85,16,681372.4958,247298.416,64.46520259,0.057032256,21.39433333,34.89026667,1841.913333,13,0.482803507,1
86,16,681354.7442,247294.7809,61.75274684,0.051311826,21.40073333,34.60886667,1633.773333,11,0.224223829,1
87,16,681335.7379,247289.9056,63.23076884,0.052172042,21.3676,34.71586667,1647.966667,16,0.206770353,1
88,16,681317.8232,247279.8007,64.56843974,0.05832258,21.3564,35.35513333,1826.666667,14,0.428227221,1
89,16,681311.3925,247271.3545,55.16734111,0.047698924,21.16366667,34.19466667,3207.38,22,0.59005981,1
90,16,681311.0974,247269.9235,55.16666667,0.046967741,21.1766,34.1912,4568.106667,22,0.59005981,1
91,16,681311.7848,247266.6157,59.52091853,0.046537634,21.207,34.0704,3889.58,23,0.537277684,1
92,16,681312.3487,247264.9741,61.54932836,0.048860214,21.191,34.4964,3039.186667,26,0.260756922,1
93,16,681311.0831,247261.7877,66.10708211,0.046494624,21.1702,35.78233333,3938.986667,24,0.435572662,1
94,16,681295.4181,247251.0281,63.3589742,0.042752688,21.1174,35.42633333,5423.24,22,0.385995051,1
95,16,681278.7692,247240.4033,61.9589358,0.047526881,21.18293333,35.547,4776.24,16,0.244069794,1
96,16,681262.5423,247229.3025,64.83943837,0.055397848,21.2764,35.4792,4747.866667,18,0.242667958,1
97,16,681246.281,247218.8684,60.83314031,0.052430107,21.3532,35.85073333,3348.76,17,0.717478083,1
98,16,681235.7775,247202.6015,59.30473684,0.050795697,21.43706667,35.7426,2622.926667,26,0.805776256,1
99,16,681238.7633,247196.0265,60.35429509,0.069161288,21.533,35.37586667,2662.873333,24,0.286296142,1
100,16,681239.5239,247192.8865,59.13360341,0.046322579,21.633,33.8916,2581.926667,20,0.322524288,1
101,16,681240.092,247191.8564,61.47959696,0.052172042,21.75886667,34.49706667,3848.593333,14,0.199132343,1
102,16,681244.21,247183.4993,64.33821716,0.057204299,21.9738,34.0358,9080.773333,18,0.159635589,1
103,16,681264.341,247179.8279,68.37851156,0.053892473,22.1556,32.72606667,8001.233333,20,0.376154369,1
104,16,681281.0327,247175.4052,63.68864568,0.051268817,22.2324,32.1422,3533.246667,21,0.503873374,1
105,16,681283.9754,247172.8882,62.06837641,0.045333332,22.3056,32.22646667,3701.426667,22,0.312994754,1
106,16,681283.4161,247172.3616,67.03181763,0.062494622,22.3946,32.31446667,3143.26,24,0.300161399,1
107,16,681283.3093,247170.9702,64.59340617,0.056989246,22.4746,32.3726,1258.506667,19,0.342505675,1
108,16,681289.949,247170.6165,67.65132294,0.058494622,22.4874,32.85833333,3373.98,21,0.293645563,1
109,16,681318.5892,247183.5741,67.07724101,0.069247311,22.33086667,32.7084,3467.006667,19,0.308543576,1
110,16,681334.61,247190.4284,66.673821,0.068344085,22.39786667,33.06766667,3130.653333,16,0.224261056,1
111,16,681355.9475,247195.1689,68.12756805,0.056989247,22.5274,33.24353333,3562.666667,6,0.197848894,1
112,16,681377.6584,247191.9644,65.09719315,0.045505375,22.5178,32.87646667,2208.766667,8,0.172417846,1
113,16,681397.1229,247196.494,63.42734985,0.040860214,22.457,32.62466667,2230.333333,17,0.225032056,1
114,16,681415.651,247201.3629,61.87179489,0.063354837,22.4746,32.61713333,2135.72,23,0.290008588,1
115,16,681417.1373,247204.9786,65.87728907,0.081075268,22.5962,32.88346667,2060.566667,24,0.304948618,1
116,16,681418.7514,247205.705,62.15384674,0.055741935,22.6858,32.86486667,2085.246667,21,0.294042567,1
117,16,681419.4547,247206.7524,62.14260101,0.081806451,22.7066,32.4888,2681.28,15,0.194134304,1
118,16,681430.3412,247211.5906,62.76817118,0.041376344,22.6026,32.02793333,3196.866667,15,0.181427819,1
119,16,681431.5103,247227.3033,64.4334554,0.056129033,22.5866,32.05106667,1530.773333,21,0.158011167,1
120,16,681424.9954,247235.0714,61.38461482,0.044,22.4938,31.64886667,1321.046667,23,0.303232944,1
121,16,681401.4445,247243.0133,61.59829051,0.051483871,22.3834,31.6726,1536.026667,18,2.92608787,1
0,17,681411.8923,247365.969,61.41067276,0.066279568,14.56306667,48.98053333,1760.193333,0,0.003568154,0
9,17,681403.9995,247374.163,60.76113408,0.051569892,15.581,53.60106667,1307.92,0,0.004305394,0
10,17,681394.6248,247375.6836,60.4156545,0.063956989,15.5778,53.0922,1386.22,0,0.004305394,0
11,17,681388.1499,247396.1468,59.3243365,0.061333334,15.40253333,52.8052,1439.313333,0,0.004004011,0
12,17,681381.6198,247397.7065,57.01821874,0.053204301,15.2166,54.1492,1343.133333,0,0.00400964,0
13,17,681381.2009,247396.1255,56.91760635,0.047440861,15.08733333,55.43053333,1443.52,0,0.00400964,0
14,17,681379.1952,247394.5783,56.28930511,0.059268815,14.69986667,57.01813333,1370.466667,0,0.004394454,0
15,17,681379.2424,247393.8933,59.02204208,0.06055914,14.481,57.32213333,1295.833333,0,0.004463247,0
16,17,681378.3711,247392.2505,58.37226893,0.049892473,14.29113333,57.20426667,1250.1,0,0.003928155,0
17,17,681376.0483,247392.719,61.44245326,0.049591396,14.1636,58.4018,1224.353333,0,0.003854517,0
18,17,681368.2487,247405.1396,58.36662216,0.054451612,14.24986667,58.68486667,1361.526667,0,0.004496192,0
19,17,681357.6449,247420.0792,58.49730072,0.077935482,14.4922,57.42986667,2064.233333,0,0.004674774,0
20,17,681348.4834,247432.6664,61.83130849,0.060215052,14.269,58.3674,1527.606667,0,0.004559564,0
21,17,681340.3736,247439.2638,57.23436762,0.049978494,14.4522,58.725,1393.066667,0,0.003967419,0
22,17,681331.7656,247450.9691,59.27271754,0.047698924,14.545,57.87526667,1410.94,0,0.00469649,0
23,17,681324.4335,247468.7891,61.02878977,0.041333332,14.5946,57.19706667,1419.88,0,0.00469649,0
24,17,681317.0067,247484.3283,62.12454325,0.075354837,14.6234,56.9966,1683.693333,0,0.004914176,0
25,17,681305.1323,247498.3054,61.13289668,0.06980645,14.6394,56.45973333,2231.38,0,0.006288478,0
26,17,681300.4598,247510.3798,58.7253713,0.076258065,14.673,56.57566667,2056.353333,0,0.004593321,0
27,17,681295.3103,247522.355,58.92611364,0.078236561,14.6602,56.974,1477.686667,0,0.004829421,0
28,17,681291.3509,247533.8462,57.15615107,0.061677419,14.6538,56.72166667,1276.373333,0,0.005406322,0
29,17,681284.1641,247538.3251,58.2262708,0.042881719,14.5706,56.5198,1315.78,0,0.00498847,0
30,17,681269.6267,247557.3991,56.65093816,0.050408601,14.379,56.75153333,1229.606667,0,0.004347334,0
31,17,681278.3144,247570.1572,53.66666667,0.058795698,14.0788,58.05073333,1185.993333,0,0.005579598,0
32,17,681278.9512,247576.9672,52.20833333,0.04516129,14.1044,60.18966667,1329.466667,0,0.006460526,0
33,17,681282.8467,247569.2186,56.06438344,0.053591397,14.1988,59.93506667,1439.326667,0,0.004316506,0
34,17,681281.2886,247578.1853,59.61167399,0.048430108,14.122,59.2646,1314.233333,0,0.003847292,0
35,17,681295.5429,247588.0175,58.44669393,0.044473119,14.242,58.2982,913.2133333,0,0.00412126,0
36,17,681306.8534,247578.4247,57.75792796,0.042365592,14.258,59.16866667,594.1733333,0,0.004296329,0
37,17,681315.7733,247569.6517,52.55701752,0.059827957,14.2964,59.88933333,535.3133333,0,0.004515545,0
38,17,681315.368,247571.6661,54.00438588,0.049419353,14.33866667,59.82273333,533.22,0,0.005222965,0
39,17,681315.9586,247571.7483,56.77451604,0.06455914,14.31986667,58.8296,591.04,0,0.005466403,0
40,17,681322.5534,247562.7025,57.27935257,0.076946237,14.2436,59.02906667,733.98,0,0.004048557,0
41,17,681336.1616,247550.8063,57.03508809,0.060086021,14.31046667,58.24026667,1560.72,0,0.003261522,0
42,17,681352.9697,247540.5848,58.46918538,0.051225805,14.26106667,59.3408,1435.106667,0,0.003734107,0
43,17,681365.4682,247527.9137,57.63157908,0.05380645,14.0916,64.5354,1137.62,0,0.005586498,0
44,17,681378.3119,247513.95,58.21232529,0.058322581,14.0468,65.1426,1162.333333,0,0.006060933,0
45,17,681391.6382,247503.3473,58.69770533,0.060903224,14.026,63.159,1172.306667,0,0.004625112,0
46,17,681403.3442,247488.8121,58.5632019,0.064258063,14.0836,61.575,1181.773333,0,0.00480745,0
47,17,681417.1355,247478.2714,59.22447179,0.056387096,14.1188,60.83393333,1271.66,0,0.005023561,0
48,17,681431.0708,247480.1678,59.36842041,0.057892472,14.0164,62.2546,746.5933333,0,0.003921786,0
49,17,681444.6679,247474.6097,56.56140391,0.04111828,13.9236,61.47826667,557.9133333,0,0.003423375,0
50,17,681457.8395,247466.1176,61.88088074,0.054623656,13.97,60.8014,831.7466667,0,0.003683179,0
51,17,681460.6287,247461.9492,55.13815867,0.086580645,14.0836,58.8558,776.5733333,0,0.003762179,0
52,17,681461.5586,247453.8264,56.69736837,0.063053763,14.13,57.40826667,843.3,0,0.00415961,0
53,17,681457.1548,247454.5627,59.00944672,0.059053763,14.13,56.9772,936.3266667,0,0.003745501,0
54,17,681458.8967,247452.3999,58.64372406,0.042537634,14.1076,57.69306667,996.7733333,0,0.004726657,0
55,17,681463.7659,247441.607,61.6639679,0.070623657,14.002,59.2772,1057.74,0,0.004726657,0
56,17,681476.4049,247424.2493,61.43544871,0.062752689,13.9604,58.9402,1113.453333,0,0.0034222,0
57,17,681479.9967,247423.9651,63.13369954,0.088774192,14.0788,58.25653333,1153.386667,0,0.004276464,0
58,17,681486.1771,247424.0315,64.25946299,0.064989247,13.9524,57.2216,1210.686667,0,0.003839173,0
59,17,681491.2173,247407.2181,63.30525029,0.073075267,13.9236,55.96693333,919.5066667,0,0.003503195,0
60,17,681503.2194,247390.4077,61.58929392,0.041548386,13.9396,55.93306667,622.56,0,0.004357327,0
61,17,681508.0086,247379.0392,60.05803045,0.07264516,13.8996,56.91153333,499.5733333,0,0.004985285,0
62,17,681506.6774,247377.8905,57.34637909,0.052473118,13.9236,57.14786667,568.9266667,0,0.00546943,0
63,17,681506.8103,247374.6307,60.95456568,0.049548386,13.938,56.43973333,570,0,0.004217134,0
64,17,681521.8647,247369.3151,60.34592896,0.040043012,13.9444,56.2376,367.1266667,0,0.003783438,0
65,17,681532.7777,247355.7329,60.50928624,0.056301074,13.906,57.30046667,824.3733333,0,0.003783438,0
66,17,681525.1594,247339.3755,59.3544754,0.081763441,13.7828,59.22426667,657.24,0,0.00485889,0
67,17,681510.8052,247326.7245,58.62843043,0.048473117,13.7268,59.62046667,618.3533333,0,0.002996227,0
68,17,681496.6594,247315.3922,56.83001607,0.058666665,13.6644,60.31046667,651.4533333,0,0.004733241,0
69,17,681490.0788,247312.3737,53.78508759,0.065204302,13.6772,60.52686667,621.5333333,0,0.004733241,0
70,17,681486.8346,247318.5003,57.93314234,0.044645161,13.6516,60.49426667,630.9733333,0,0.003409859,0
71,17,681485.3778,247315.4966,60.40755768,0.058580643,13.5988,58.2432,752.3866667,0,0.003781139,0
72,17,681471.7375,247303.0964,60.88619003,0.060387097,13.48773333,59.02006667,655.6733333,0,0.003700185,0
73,17,681459.2086,247291.3602,58.81781387,0.051827958,13.4378,59.63993333,583.1333333,0,0.003923864,0
74,17,681448.374,247283.6687,59.21367493,0.05604301,13.4442,59.54973333,540.0333333,0,0.004399449,0
75,17,681438.6324,247274.3059,58.13945134,0.06236559,13.4764,59.3624,505.8733333,0,0.004169724,0
76,17,681431.166,247263.3621,62.79217224,0.044172043,13.53453333,58.63773333,698.24,0,0.003862316,0
77,17,681434.9894,247237.0619,64.43101273,0.058623655,13.5652,57.38053333,738.7266667,0,0.003750234,0
78,17,681435.5494,247232.9555,60.76113358,0.042236558,13.5956,56.29913333,842.2533333,0,0.004674998,0
79,17,681433.0634,247231.55,61.58839467,0.059956987,13.6196,56.00966667,1063,0,0.004674998,0
80,17,681420.2623,247242.3637,63.32478638,0.059526881,13.6196,56.1382,418.6333333,0,0.004296866,0
81,17,681405.0934,247250.4948,56.81466497,0.062322581,13.5924,56.77606667,423.9,0,0.004436445,0
82,17,681399.6091,247245.5641,60.33423309,0.061720429,13.43633333,57.123,491.7133333,0,0.003614527,0
83,17,681397.876,247246.1703,63.01862462,0.063913979,13.18953333,57.6424,497.4733333,0,0.00351135,0
84,17,681407.0364,247241.9411,58.22806981,0.063569893,13.18633333,58.17866667,554.76,0,0.002939806,0
85,17,681398.2532,247259.9634,59.32028809,0.045849462,13.3546,57.83413333,499.5733333,0,0.00375092,0
86,17,681394.9933,247272.7428,59.70895106,0.058365592,13.4362,57.40093333,476.96,0,0.003216449,0
87,17,681385.1293,247284.2085,62.20001958,0.058408602,13.4826,57.19833333,535.3133333,0,0.00309089,0
88,17,681378.9005,247301.4134,62.72466431,0.05544086,13.502,58.03346667,893.7533333,0,0.003442643,0
89,17,681363.089,247299.5099,63.42735011,0.064,13.473,59.15126667,849.0866667,0,0.003914501,0
90,17,681350.8059,247290.9463,62.25640996,0.059784946,13.4682,59.3512,861.6933333,0,0.004052389,0
91,17,681336.2727,247280.2948,60.41340612,0.079182795,13.4522,60.15753333,913.72,0,0.004123278,0
92,17,681322.2478,247272.0409,62.11021093,0.063311828,13.4026,59.658,774.96,0,0.004312031,0
93,17,681319.6638,247271.3568,58.28609975,0.050795698,13.4106,59.44326667,1046.16,0,0.004326465,0
94,17,681320.1456,247269.2693,59.63113022,0.081333332,13.4426,59.31146667,994.1533333,0,0.003976471,0
95,17,681320.3168,247267.8076,65.26862106,0.049849462,13.3802,59.64633333,1013.593333,0,0.003131309,0
96,17,681309.9115,247259.0845,62.19658076,0.067440861,13.297,60.8914,1138.146667,0,0.002574202,0
97,17,681295.7416,247246.7146,57.2807017,0.045634409,13.3354,61.138,1252.2,0,0.002064911,0
98,17,681283.044,247233.4753,60.58389638,0.082107526,13.3402,61.48233333,1026.193333,0,0.002678125,0
99,17,681269.3359,247223.2244,62.10256348,0.085419358,13.3082,60.4636,944.2066667,0,0.004165605,0
100,17,681253.9319,247216.3788,61.68331121,0.041935484,13.3642,59.4674,1004.126667,0,0.004064931,0
101,17,681241.695,247203.498,65.14878972,0.060903224,13.3978,59.44913333,1207.52,0,0.004064931,0
102,17,681241.653,247194.6206,61.14529902,0.105075267,13.4762,59.1896,1016.74,0,0.005701925,0
103,17,681243.8138,247195.8733,61.14124959,0.07496774,13.52513333,59.08573333,1069.293333,0,0.004745167,0
104,17,681243.5018,247196.5918,62.81074498,0.077677421,13.562,59.32233333,1538.64,0,0.003795558,0
105,17,681254.7827,247183.6998,64.63321788,0.05488172,13.5556,59.10466667,2369.073333,0,0.003435732,0
106,17,681269.7896,247177.2711,64.59279633,0.08911828,13.5572,59.3692,2214.553333,0,0.003344968,0
107,17,681290.2699,247164.6536,60.2438151,0.060860213,13.5908,58.61086667,1836.126667,0,0.003353725,0
108,17,681295.2496,247147.6353,58.16149317,0.069247313,13.6436,58.52153333,2013.253333,0,0.004493264,0
109,17,681295.9356,247139.8427,60.36257299,0.088215054,13.6788,58.78613333,2066.333333,0,0.004803108,0
110,17,681294.762,247131.7837,62.53679148,0.093935485,13.7108,58.82893333,2138.866667,0,0.003063576,0
111,17,681308.8638,247149.1378,62.8501386,0.05544086,13.7268,59.0562,2210.866667,0,0.003943164,0
112,17,681323.2298,247165.5875,64.75518799,0.049634409,13.6772,59.24333333,2080,0,0.00455914,0
113,17,681340.3871,247174.0326,65.00427348,0.041247311,13.7268,60.3824,1587.533333,0,0.003750513,0
114,17,681357.0762,247178.0608,62.11104609,0.095010751,13.7588,60.80713333,1430.906667,0,0.003750513,0
115,17,681378.8322,247185.3275,62.55151698,0.062881721,13.7796,62.05733333,1386.226667,0,0.003377979,0
116,17,681399.7294,247191.8782,64.19661331,0.115225806,13.7732,62.2468,1534.966667,0,0.003052711,0
117,17,681417.1561,247200.8647,60.91228078,0.081677418,13.6948,60.1988,1391.486667,0,0.004306183,0
118,17,681423.8704,247209.7412,64.37311147,0.076817202,13.41553333,60.0744,1345.22,0,0.004278551,0
119,17,681428.8555,247214.35,62.30769246,0.073204301,13.3818,61.04926667,1243.786667,0,0.002694172,0
120,17,681431.6468,247214.6107,64.21062139,0.093333333,13.3978,61.29673333,1655.333333,0,0.002575238,0
121,17,681439.7494,247212.2387,65.01587321,0.061075268,13.4554,61.05573333,2354.353333,0,0.003850019,0
122,17,681433.2114,247223.5276,64.84859594,0.077591397,13.4954,61.63806667,1334.746667,0,0.003865009,0
123,17,681420.3685,247235.5453,61.21088003,0.064989248,13.4794,61.33393333,1273.213333,0,0.003170363,0
124,17,681411.8219,247238.1707,55.74735743,0.064817203,13.50533333,61.8798,1541.786667,0,0.003298786,0
125,17,681407.3708,247241.4268,56.52631556,0.067182796,13.522,61.43526667,1709.466667,0,0.00384741,0
0,18,681405.721,247347.8154,58.14934794,0.04404301,11.65426667,63.5638,507.2,1,0.117560458,1
8,18,681402.3032,247355.589,56.49122874,0.044473119,12.469,68.3936,619.3933333,0,0.034745908,0
9,18,681397.4326,247365.5665,58.57804743,0.041763441,12.4194,68.62526667,608.36,0,0.054561683,0
10,18,681390.9669,247378.024,56.57894745,0.052774193,12.37733333,68.516,631.4866667,0,0.07973855,0
11,18,681386.2546,247386.5582,58.67206497,0.03776344,12.3384,68.13386667,511.12,0,0.092130412,0
12,18,681389.4558,247386.3056,53.98026352,0.037548387,12.27753333,67.89846667,500.1,0,0.111906594,0
13,18,681391.6993,247386.114,58.85217031,0.044731183,12.2046,68.08786667,603.6333333,7,0.155747945,1
14,18,681377.9363,247400.0836,57.99865061,0.048258063,12.1484,68.60906667,630.4333333,5,0.125254484,1
15,18,681358.3965,247414.8449,60.39316203,0.044172042,12.02853333,69.07913333,740.8066667,3,0.121046937,1
16,18,681345.6129,247429.0133,56.22807083,0.107698923,11.9946,69.01373333,634.12,5,0.202198967,1
17,18,681335.651,247443.0536,55.75438588,0.044430107,11.94646667,69.096,620.98,5,0.150651308,1
18,18,681326.8068,247457.2947,55.94736938,0.04335484,11.8848,69.2672,601.54,7,0.157055292,1
19,18,681317.0005,247471.9302,57.54925817,0.039053764,11.77653333,70.15453333,558.4266667,0,0.103085796,0
20,18,681306.833,247487.2094,59.75258662,0.050838711,11.702,70.78613333,588.38,4,0.183119058,1
21,18,681304.915,247503.1393,55.66447372,0.042666667,11.665,70.64286667,557.38,5,0.185961986,1
22,18,681296.5931,247518.7774,56.78947398,0.042322581,11.621,70.9048,495.8933333,1,0.09732721,1
23,18,681291.6354,247533.2942,56.15350876,0.034451614,11.5874,71.08706667,438.6,1,0.139134591,1
24,18,681279.2471,247533.3467,55.91228104,0.042064516,11.55006667,71.25713333,433.8733333,2,0.118938021,1
25,18,681265.2014,247529.4106,55.81798299,0.037204302,11.20113333,72.22586667,366.58,2,0.18091151,1
26,18,681264.8995,247527.5532,55.12499975,0.035096775,10.48173333,75.90813333,340.82,7,0.190339705,1
27,18,681270.0806,247538.9845,56.73150075,0.036903225,10.25326667,79.1906,369.74,0,0.074712082,0
28,18,681276.9707,247565.3204,55.91554235,0.05372043,10.64006667,79.14573333,196.3133333,7,0.186184768,1
29,18,681285.9461,247598.4121,59.10931244,0.04683871,10.816,77.61173333,209.9733333,3,0.32241961,1
30,18,681299.3837,247594.3525,60.76968129,0.039827956,10.8452,76.72006667,142.1533333,0,0.020318354,0
31,18,681309.4683,247584.187,58.74730123,0.058666665,10.8212,75.72133333,111.6666667,0,0.020318354,0
32,18,681311.9167,247583.7388,58.3288353,0.040989247,10.79833333,74.975,139.0066667,0,0.070956897,0
33,18,681318.97,247577.9794,60.36662165,0.064430108,10.76413333,75.07186667,165.2933333,1,0.168938791,1
34,18,681331.5094,247565.0678,59.44894231,0.070064516,10.71326667,75.45173333,263.06,5,0.168938791,1
35,18,681344.7861,247551.6474,59.55060781,0.073075267,10.66126667,75.88406667,345.04,3,0.113628991,1
36,18,681360.4094,247540.6128,57.3328832,0.064903225,10.6156,77.06286667,325.6066667,10,0.235178546,1
37,18,681371.4183,247529.1629,54.61139196,0.061032258,10.5602,77.85573333,317.1733333,12,0.682660436,1
38,18,681382.7857,247520.9424,57.07017593,0.057548387,10.52266667,77.65186667,324.0266667,12,0.682660436,1
39,18,681394.7583,247512.6562,59.3060613,0.054838709,10.47373333,78.49466667,297.7466667,7,0.751629552,1
40,18,681405.5111,247502.4444,56.44956131,0.061118276,10.428,78.62333333,325.0733333,3,0.751629552,1
41,18,681423.1756,247483.9696,58.68106155,0.054322581,10.3806,79.00273333,309.2866667,1,0.151827518,1
42,18,681437.0904,247482.7709,60.23346837,0.069505374,10.29573333,78.65313333,175.8133333,0,0.058931929,0
43,18,681449.1548,247473.3185,59.93072383,0.066709675,10.24026667,78.397,169.4933333,3,0.477288151,1
44,18,681464.7205,247464.674,57.86369832,0.048559139,10.2108,78.04066667,241.5266667,13,0.296477728,1
45,18,681466.5029,247465.0506,57.26315791,0.05032258,10.1634,78.0668,225.7533333,3,0.296477728,1
46,18,681468.9518,247463.6573,60.85964915,0.085505379,10.134,78.2594,325.0733333,7,0.256564204,1
47,18,681466.0831,247451.6276,60.48043187,0.126666669,10.08666667,78.8752,370.8,12,0.449282434,1
48,18,681468.0042,247442.8327,61.82906087,0.064688172,10.0638,79.04286667,386.5666667,7,0.23805714,1
49,18,681474.9074,247431.5304,62.2222229,0.041462365,10.02933333,79.39093333,327.18,0,0.065417709,0
50,18,681474.955,247417.076,61.10256449,0.050537633,9.9882,80.0918,289.8866667,0,0.019313675,0
51,18,681480.6527,247410.1306,60.59199295,0.069591399,9.963666667,79.95253333,422.3266667,3,0.055236192,1
52,18,681494.4115,247397.4029,62.56288096,0.05075269,9.952066667,80.89526667,313.5066667,14,0.501076171,1
53,18,681501.478,247387.048,60.94601898,0.057892472,9.921266667,81.12973333,254.1333333,13,0.475237618,1
54,18,681505.9265,247384.8853,54.78508809,0.056688171,9.8998,80.92853333,229.44,5,0.12116297,1
55,18,681503.8869,247384.8943,53.16666667,0.043182795,9.875666667,80.6228,224.7,0,0.08774011,0
56,18,681502.4898,247384.8751,62.4354482,0.05539785,9.854,80.99386667,270.9333333,1,0.178099413,1
57,18,681511.1875,247370.3358,66.02747243,0.047741935,9.8274,81.3464,211.5466667,1,0.186020537,1
58,18,681524.4999,247354.3774,61.45659053,0.047999999,9.837333333,81.3774,274.0866667,1,0.186020537,1
59,18,681522.8454,247338.2873,57.81106644,0.077978492,9.845666667,81.50273333,261.4866667,3,0.055973196,1
60,18,681507.6305,247336.0396,59.16329193,0.089548387,9.830666667,82.16086667,276.7333333,5,0.31820151,1
61,18,681492.0562,247331.5445,58.85256399,0.075354839,9.8226,82.08766667,285.64,2,0.171403998,1
62,18,681483.9109,247323.2969,53.59429804,0.053290322,9.805,81.78073333,269.8933333,0,0.042534754,0
63,18,681485.0551,247317.9013,55.38815791,0.070064515,9.791666667,81.6164,283.5466667,0,0.030581835,0
64,18,681482.1534,247315.6005,58.03109538,0.060215053,9.78,81.68726667,358.7133333,0,0.025811177,0
65,18,681469.8173,247298.0849,56.94736913,0.057333334,9.7672,81.8942,327.1866667,0,0.027908183,0
66,18,681458.1042,247286.5267,60.37651825,0.067655912,9.747666667,82.36566667,290.3866667,0,0.026635817,0
67,18,681450.4087,247269.3529,58.13900172,0.085935484,9.734333333,82.11953333,218.3666667,6,0.292816038,1
68,18,681440.3833,247252.2397,60.95051854,0.07144086,9.731,81.943,204.7266667,2,0.391990009,1
69,18,681432.3926,247229.0575,62.24786377,0.113591396,9.726,82.59633333,282.4866667,1,0.405438456,1
70,18,681430.814,247216.5822,61.37606735,0.056430106,9.707666667,82.953,253.58,1,0.186315245,1
71,18,681433.7424,247219.6988,60.29644699,0.04735484,9.7028,82.6094,399.16,0,0.018788643,0
72,18,681425.33,247226.7551,62.28786647,0.060258064,9.706,82.3726,341.8866667,0,0.018070169,0
73,18,681396.5631,247217.094,59.49482727,0.055354838,9.706,82.43853333,260.44,2,0.109306676,1
74,18,681393.1807,247230.5389,55.64912211,0.068989246,9.706,82.64753333,237.32,2,0.202518408,1
75,18,681393.8888,247229.3996,57.65452118,0.060473117,9.717666667,83.08186667,261.5,0,0.020109014,0
76,18,681388.7576,247228.0875,59.18623505,0.073075268,9.731,83.181,317.72,2,0.336673312,1
77,18,681389.1708,247252.0923,60.58119659,0.07836559,9.736,82.9112,304.0466667,4,0.413623173,1
78,18,681380.7663,247267.2967,59.87539393,0.046494622,9.742666667,82.7022,292.4933333,0,0.020177666,0
79,18,681376.693,247290.7272,62.3589742,0.052989247,9.751,82.87326667,194.2133333,1,0.238303217,1
80,18,681370.6659,247296.9083,60.5996404,0.047440859,9.756,83.62806667,206.82,11,0.238303217,1
81,18,681359.7486,247292.4775,62.90598221,0.059354838,9.756,83.68146667,334.0133333,3,0.310501991,1
82,18,681354.2515,247291.2345,62.30769297,0.070709678,9.7592,84.01593333,268.84,0,0.036284597,0
83,18,681338.9255,247287.8923,62.87912165,0.053892473,9.7752,84.00913333,278.8266667,5,0.224814238,1
84,18,681324.0854,247283.0927,64.19789861,0.055354838,9.7752,83.9878,318.22,8,0.200808543,1
85,18,681311.838,247277.4206,63.05079346,0.04967742,9.781733333,83.34946667,280.92,7,0.135693774,1
86,18,681311.3101,247283.7884,61.1111112,0.046752689,9.8,83.2146,265.1533333,1,0.075549349,1
87,18,681307.9077,247287.6891,64.95177053,0.079870966,9.801666667,83.84293333,279.3466667,0,0.057650212,0
88,18,681293.5368,247278.9672,65.25518901,0.089591395,9.829,84.41546667,291.44,0,0.057650212,0
89,18,681283.0878,247257.8271,65.576312,0.064430107,9.829,83.8352,344.5333333,0,0.042627841,0
90,18,681270.8382,247236.6993,63.40598246,0.050795698,9.837333333,84.05193333,276.2,0,0.02334712,0
91,18,681258.4038,247223.5379,63.45482178,0.063913979,9.854,84.3788,249.9066667,1,0.084585657,1
92,18,681244.7225,247214.0843,61.39721095,0.049376343,9.854,84.08773333,243.0866667,13,0.364524755,1
93,18,681236.4695,247198.9602,60.22132263,0.041333333,9.847333333,83.72746667,211.54,6,0.364524755,1
94,18,681236.8236,247201.5966,59.78047613,0.050107526,9.830666667,83.24133333,212.0466667,0,0.034618205,0
95,18,681237.4803,247200.5307,60.54251124,0.068043011,9.834,83.06213333,379.7266667,0,0.021325986,0
96,18,681230.8694,247181.3336,66.35780233,0.084430106,9.830866667,83.61526667,595.22,0,0.097739112,0
97,18,681263.5388,247176.8147,63.49694799,0.053290322,9.8194,83.68566667,457.5133333,2,0.137701496,1
