,participant,X,Y,Sound,Dust,TempEN,RH,Light,EDA_peaks,EDA_phase,EDA_label
131,19,681245.182217,247211.77407600003,60.96828498834999,0.03909677434000002,15.342000000000002,55.8797,1893.68,0.0,0.00789669769721513,0
132,19,681235.2996050001,247203.484514,61.49999923703,0.03722580675000002,15.3276,55.78339999999999,2489.69,0.0,0.006751851400817657,0
133,19,681237.871656,247193.104733,57.9210525512,0.04070967659000002,15.389999999999995,55.1758,1905.51,0.0,0.005597438032358952,0
134,19,681235.791003,247190.592919,58.28475112908001,0.03916129083,15.4495,54.652,1959.11,0.0,0.004959830600730533,0
135,19,681233.7063930001,247187.45096,60.176787948599994,0.03851612945,15.4589,54.52850000000001,2051.36,0.0,0.005244983103189336,0
136,19,681231.742938,247183.736169,61.35425148005,0.03767741892,15.516199999999998,54.3019,2354.87,0.0,0.007307321415340455,0
137,19,681233.738119,247178.70425300003,61.513978576620005,0.03561290378999999,15.528200000000005,53.9308,3613.92,0.0,0.007307321415340455,0
138,19,681244.3026,247171.232355,69.25593490595,0.041290321670000005,15.385200000000005,53.6809,4506.3600000000015,0.0,0.005883808785686803,0
139,19,681260.483171,247173.78919,64.04762115471999,0.06845161304999997,15.284699999999996,53.7764,4538.68,0.0,0.006977855775385354,0
140,19,681274.972587,247177.564532,64.84890174862,0.03664516205,15.2086,54.2143,4636.440000000001,0.0,0.007446664616183669,0
141,19,681288.898049,247177.477502,63.21954917904,0.04458064527999999,15.2657,54.55200000000001,4366.81,0.0,0.007495331522891984,0
142,19,681293.478958,247176.687849,59.323886489820005,0.051935483010000005,15.3924,54.5461,3868.56,0.0,0.006245615083438763,0
143,19,681294.025764,247172.618289,55.842105483980006,0.03748387048,15.4495,54.2678,4130.31,0.0,0.0075167284264199925,0
144,19,681294.391795,247170.714505,58.96018943782999,0.03709677436,15.520999999999995,54.07039999999999,4478.77,0.0,0.00696654288278952,0
145,19,681295.103529,247168.389223,61.90620880120999,0.03658064491,15.6526,53.8419,5011.69,0.0,0.00912364851343657,0
146,19,681295.908829,247164.749447,61.47368469233001,0.04296774038,15.695399999999998,53.5942,6773.729999999999,0.0,0.008654429952949362,0
147,19,681304.7354369999,247168.336008,65.86172256463999,0.038838709920000006,15.5116,53.5769,6849.409999999999,0.0,0.007380238343906548,0
148,19,681316.010293,247181.592851,63.5192306518,0.04980645208000002,15.330000000000002,53.7922,7166.339999999997,0.0,0.007212111238910361,0
149,19,681328.6181689999,247186.695356,61.708164215050004,0.04645161379000001,15.4998,54.2873,8080.06,0.0,0.008379757108113733,0
150,19,681341.2052890001,247188.721277,63.49999847407,0.04251612835,15.7597,54.2884,9696.23,0.0,0.004728386890908168,0
151,19,681353.2328369999,247192.073856,65.78937606807001,0.038258064130000005,15.907799999999998,54.0225,7813.6,0.0,0.00717160835941947,0
152,19,681366.011798,247195.714754,63.291210937449996,0.039225805209999985,16.0126,53.9491,4927.35,0.0,0.00717160835941947,0
153,19,681379.502378,247197.957012,64.30586204521,0.03974193392999999,16.1222,53.6924,3452.3,0.0,0.006259163721204763,0
154,19,681393.164592,247200.535234,69.34999999994999,0.0394838699,16.145899999999994,53.2664,3742.44,0.0,0.006703651685877048,0
155,19,681406.3669149999,247202.680935,66.86117324822,0.04000000029,16.086699999999997,52.8711,3911.92,0.0,0.006525198227626241,0
156,19,681416.3573050001,247204.022732,58.18631858823999,0.03825806437,16.2747,52.6271,3139.3099999999995,0.0,0.006739278863195336,0
157,19,681417.36312,247206.871957,61.69230728146001,0.040258064239999995,16.496499999999994,52.33200000000001,3198.43,0.0,0.00683757317795244,0
158,19,681418.9005189999,247210.43270300003,59.09446563718,0.038258064230000007,16.729799999999994,51.79060000000001,3352.1799999999994,0.0,0.00683757317795244,0
159,19,681419.6181140001,247211.350632,61.83208045954,0.037999999650000005,16.708199999999998,51.24340000000001,3400.2699999999995,0.0,0.006546760458420539,0
160,19,681419.93266,247212.281557,60.1602565765,0.03935483792000001,16.677299999999995,51.14309999999999,4576.52,0.0,0.006885474338622279,0
161,19,681425.988135,247215.959962,62.981684112519986,0.04238709721,16.467699999999994,51.38969999999999,8988.28,0.0,0.006885474338622279,0
162,19,681431.210622,247224.371147,63.616300582840005,0.04064515996,16.6012,51.60269999999999,10639.13,0.0,0.007381104423034052,0
163,19,681423.253184,247234.510082,63.36629905696001,0.04458064408000001,16.7583,51.6957,8291.369999999999,0.0,0.007381104423034052,0
164,19,681418.003812,247244.556499,63.10256538385001,0.04045161184,16.912899999999997,51.49739999999999,7125.340000000001,0.0,0.005584787037524672,0
165,19,681407.919153,247242.750102,59.98650512692999,0.041741936140000005,17.0035,50.8932,5093.7,0.0,0.017447791207569497,0
166,19,681404.371196,247243.498256,61.82051315304,0.03941935391,16.593999999999998,50.5583,4418.05,11.0,0.4377257497983882,1
0,20,681400.689897,247344.725598,54.239468383740004,0.035032257520000006,21.113000000000003,28.8684,6141.06,0.0,0.025471063981751054,0
1,20,681400.689897,247344.725598,54.239468383740004,0.035032257520000006,21.113000000000003,28.8684,6141.06,0.0,0.03467312395770735,0
2,20,681400.689897,247344.725598,54.239468383740004,0.035032257520000006,21.113000000000003,28.8684,6141.06,0.0,0.021432105174796767,0
3,20,681400.689897,247344.725598,54.239468383740004,0.035032257520000006,21.113000000000003,28.8684,6141.06,0.0,0.029565447398265512,0
4,20,681400.689897,247344.725598,54.239468383740004,0.035032257520000006,21.113000000000003,28.8684,6141.06,0.0,0.031334772725160616,0
5,20,681400.689897,247344.725598,54.239468383740004,0.035032257520000006,21.113000000000003,28.8684,6141.06,0.0,0.02198436035735363,0
6,20,681400.689897,247344.725598,54.239468383740004,0.035032257520000006,21.113000000000003,28.8684,6141.06,1.0,0.051911265912833036,1
7,20,681400.689897,247344.725598,54.239468383740004,0.035032257520000006,21.113000000000003,28.8684,6141.06,9.0,0.6466788730109054,1
8,20,681400.689897,247344.725598,54.239468383740004,0.035032257520000006,21.113000000000003,28.8684,6141.06,4.0,0.3545644574793147,1
9,20,681400.689897,247344.725598,54.239468383740004,0.035032257520000006,21.113000000000003,28.8684,6141.06,0.0,0.026183438221648613,0
10,20,681400.689897,247344.725598,54.239468383740004,0.035032257520000006,21.113000000000003,28.8684,6141.06,0.0,0.026183438221648613,0
11,20,681400.689897,247344.725598,54.239468383740004,0.035032257520000006,21.113000000000003,28.8684,6141.06,0.0,0.025871382636101968,0
12,20,681401.385611,247345.402308,62.502648925749995,0.03993548275000002,23.37840000000001,32.3504,7130.07,0.0,0.0202877804115716,0
13,20,681401.4997779999,247346.256352,59.14035110467999,0.04109677263,23.2512,33.3205,6979.5,0.0,0.032175712487008234,0
14,20,681400.929398,247349.287783,60.358299636800005,0.04129032111,23.1144,34.047000000000004,7093.02,0.0,0.024232536435019842,0
15,20,681400.103474,247350.759008,62.69172973626,0.03916129034,23.1288,33.905199999999994,8072.960000000001,0.0,0.034594975875836174,0
16,20,681399.731715,247350.327665,63.63910217280001,0.03929032198000002,23.0928,34.2778,5554.9,0.0,0.034594975875836174,0
17,20,681396.548942,247355.658266,61.85897407527999,0.04109677403,22.9824,34.446600000000004,795.4699999999997,0.0,0.03290289086001096,0
18,20,681394.2162510001,247359.59210300003,60.93589668271999,0.0423225801,22.6353,35.0236,727.6700000000003,0.0,0.03346761541050082,0
19,20,681390.18849,247367.783579,59.042509460430004,0.03819354799,22.4026,35.75519999999999,819.12,0.0,0.02694065496095751,0
20,20,681387.238914,247372.63555300003,58.47975654598999,0.03941935341999999,22.3097,35.8586,1203.85,0.0,0.033247812435369964,0
21,20,681382.573438,247379.59516,58.45749053953001,0.03806451583,21.8719,36.2571,1020.94,0.0,0.055654489756418936,0
22,20,681381.988981,247377.233559,56.6809207916,0.03812903198999999,21.4539,37.33560000000001,993.36,0.0,0.055654489756418936,0
23,20,681381.808316,247376.638051,57.289473342840004,0.04445161287,20.9292,38.3053,986.23,0.0,0.01822386613409983,0
24,20,681382.89155,247378.432005,56.52429237363001,0.039161290380000005,20.423900000000003,40.0512,989.43,0.0,0.019129887737240264,0
25,20,681383.779496,247379.778508,54.8355262756,0.03845161238,20.2339,41.01450000000001,965.74,0.0,0.03946632939794017,0
26,20,681384.202111,247380.173485,56.73684120170999,0.039096774029999996,20.198000000000004,41.3626,976.02,0.0,0.035805141816487536,0
27,20,681381.661441,247382.751627,57.47368392938001,0.040258064,20.3384,41.028999999999996,860.9100000000003,0.0,0.03240790362814208,0
28,20,681375.535516,247388.801648,57.28947372431001,0.037999999810000004,20.407200000000003,40.137,906.63,0.0,0.031397289362055165,0
29,20,681369.040767,247395.124593,55.42105293271001,0.04735483952,20.3481,39.6863,1442.72,0.0,0.035764652289644754,0
30,20,681360.05318,247409.715708,62.994940185510025,0.10599999346000001,20.300200000000004,39.6261,6226.62,0.0,0.035764652289644754,0
31,20,681351.829112,247422.797684,60.072681426959974,0.04277419313,20.2267,39.6767,1562.5499999999995,0.0,0.028316047630372626,0
32,20,681346.093707,247430.66924,56.21052627561001,0.04006451544,20.133500000000005,39.47840000000001,889.29,0.0,0.02729818732546532,0
33,20,681340.890649,247437.362053,56.13157844542,0.03832258028,20.0264,40.2608,850.6600000000003,0.0,0.03909611494291197,0
34,20,681334.954137,247445.212328,57.71052741998001,0.038903224869999996,19.881400000000006,40.6849,890.8799999999999,0.0,0.034030941578552416,0
35,20,681330.02956,247457.301812,57.58350181575,0.04148387107,19.7484,41.0545,994.13,0.0,0.034030941578552416,0
36,20,681325.024266,247468.852763,55.25000114439,0.047354838139999994,19.676700000000004,41.0692,1173.91,0.0,0.030382243461376964,0
37,20,681317.921416,247473.629256,56.02631568906001,0.03935483842,19.555400000000006,41.75770000000001,1449.8,0.0,0.02998042506284757,0
38,20,681310.431076,247480.957872,56.66168975827999,0.038258064060000006,19.441200000000006,41.6421,2443.18,0.0,0.033918798985863675,0
39,20,681308.987948,247484.292385,59.07515258786,0.04548386988000002,19.1915,42.683,8098.98,0.0,0.04210366457059475,0
40,20,681306.736185,247499.772865,61.423076629609994,0.10367741843,19.2604,42.63,9467.61,0.0,0.03259747350279789,0
41,20,681301.933644,247513.068634,61.41025657651001,0.04709677273000002,19.3178,42.58540000000001,10294.6,0.0,0.02926483590350188,0
42,20,681301.009439,247523.545127,61.00674743646999,0.041677417810000006,19.324900000000003,42.8073,8878.69,0.0,0.029481125580341307,0
43,20,681302.119832,247535.291179,59.52496604918,0.04329032213,19.3889,42.9172,9369.07,0.0,0.04475719302613733,0
44,20,681298.380549,247545.414014,59.20833282468999,0.049870965889999994,19.448000000000004,42.8986,7387.890000000001,0.0,0.0367749049216496,0
45,20,681290.266737,247555.069149,60.820511627180004,0.04116129021,19.505600000000005,43.25440000000001,10236.29,0.0,0.047830721058235465,0
46,20,681278.011232,247566.557775,54.95065803527,0.047225806670000016,19.571800000000003,43.348500000000016,10406.570000000003,0.0,0.05176573751135149,0
47,20,681273.616029,247570.352184,52.875,0.04438709529,19.6222,42.8832,10630.44,0.0,0.0516485058023726,0
48,20,681273.633605,247572.743066,52.83881568908,0.04245161338,19.5862,42.5486,10832.29,0.0,0.039059999676233984,0
49,20,681274.9238069999,247574.132133,54.61513137816,0.0412903213,19.0322,42.6546,10269.39,0.0,0.024353450653899246,0
50,20,681272.17068,247575.688144,53.4375,0.04529032131,18.7017,44.2135,10330.09,0.0,0.03645778514435268,0
51,20,681269.69159,247571.947731,57.01821823118998,0.043290322740000005,18.5209,45.2917,11619.87,0.0,0.03649893834307525,0
52,20,681256.6274550001,247568.043667,59.23886528011999,0.06858064551000001,18.877500000000005,45.83979999999999,7628.32,0.0,0.03649893834307525,0
53,20,681278.851565,247584.230393,57.4025802612,0.040451611439999986,19.1487,45.5715,2455.78,0.0,0.0668365802802533,0
54,20,681283.607554,247589.929373,61.88326568599,0.04051612846,19.2556,44.9837,2579.5599999999995,1.0,0.17826147803791914,1
55,20,681296.946666,247584.793601,59.28407630917,0.03929032187000001,19.2365,44.36030000000001,1569.6699999999994,4.0,0.18959934519381685,1
56,20,681309.0343010001,247584.625828,56.880398941,0.039032257589999994,19.270000000000003,44.1505,1239.3300000000004,2.0,0.09604588908436246,1
57,20,681315.3590899999,247584.249291,53.0625,0.03858064456,19.2725,44.2846,1190.4500000000005,0.0,0.09341455268871814,0
58,20,681316.143023,247585.835275,54.19078979492001,0.03883870882,19.2532,44.37500000000002,1173.89,0.0,0.06586933539634295,0
59,20,681316.831337,247585.214627,53.125,0.03993548387,19.246,44.0167,1214.09,1.0,0.0664613099456349,1
60,20,681316.8648979999,247584.603528,54.39144706724001,0.03916128916,19.160400000000006,44.15340000000001,1173.9,12.0,1.2127145557056536,1
61,20,681316.8868890001,247583.918141,54.105263519279994,0.039548385760000006,19.044,44.4934,1136.86,11.0,1.5442247435587724,1
62,20,681316.160042,247582.759179,52.875,0.039354837999999996,19.0011,44.8385,1120.2900000000004,7.0,0.7349138743608127,1
63,20,681316.424491,247583.67088,54.671052551239995,0.03916128943999999,18.9798,44.4316,1124.2199999999998,11.0,1.172982120353593,1
64,20,681317.5299399999,247582.92623,56.552632141050005,0.038064515800000004,18.7327,44.4371,1109.27,13.0,1.172982120353593,1
65,20,681317.445129,247580.84947,60.444668579049996,0.03851612845,18.589900000000007,44.53140000000001,1334.7299999999998,3.0,0.06615453555216283,1
66,20,681321.4210699999,247580.088606,61.12618064876999,0.03909677358,18.4306,45.0112,2425.04,0.0,0.02685274858376812,0
67,20,681328.115031,247569.320637,60.20175437921999,0.03954838597000001,18.373300000000008,45.1185,1631.13,0.0,0.034171530488765624,0
68,20,681336.802284,247563.750485,60.071911621050006,0.08348387261,18.3925,45.0001,5302.620000000001,0.0,0.036133626282675656,0
69,20,681345.859517,247551.402673,61.49614524838,0.03870967733,18.5114,44.56,3361.6400000000012,0.0,0.036133626282675656,0
70,20,681359.230944,247541.171155,60.598515701260006,0.037999999989999984,18.4948,44.24950000000001,2457.350000000001,0.0,0.029542797758180937,0
71,20,681368.162624,247536.141835,58.905533218340004,0.03812903184,18.316500000000012,45.5076,2016.66,0.0,0.034973100917563706,0
72,20,681375.692764,247528.665581,58.21052665706,0.04174193445,18.2023,46.2121,1658.75,0.0,0.0341671860580948,0
73,20,681380.794846,247520.155265,57.02631492610999,0.038193547939999996,18.0619,46.6932,1719.4399999999994,0.0,0.0341671860580948,0
74,20,681388.046854,247510.933189,58.105262374860004,0.0380645158,17.9956,47.2838,1749.4199999999994,0.0,0.030392267924719007,0
75,20,681396.9637689999,247500.566463,58.630903625440006,0.04109677302000001,17.8005,47.1896,1630.35,0.0,0.030001475527075182,0
76,20,681407.3638630001,247495.872413,56.71052703854001,0.04012903257,17.662599999999994,47.8197,2972.970000000001,0.0,0.028830597719732426,0
77,20,681413.892838,247480.636036,62.02496643061001,0.037483871089999996,17.591199999999994,47.8513,2753.01,0.0,0.02408943541528881,0
78,20,681420.183866,247474.47713,59.02441177365999,0.03877419390999999,17.638699999999996,47.6438,2379.32,0.0,0.03596907396028993,0
79,20,681428.473424,247476.796325,62.28001174922999,0.04103225707,17.726499999999994,46.6861,3501.9600000000005,0.0,0.034150058978335944,0
80,20,681436.240546,247471.32487,62.05263137813001,0.041741935210000004,17.7528,46.5855,2553.55,6.0,0.2871183558569085,1
81,20,681444.071408,247463.96402600003,59.59918899529002,0.03709677475,17.747999999999994,46.97540000000001,2451.86,2.0,0.2871183558569085,1
82,20,681452.987156,247457.359384,61.7191539764,0.03799999981,17.7004,47.74600000000001,3079.3900000000012,0.0,0.03212224700102611,0
83,20,681465.769516,247456.126612,55.25986824033001,0.03799999977,17.652999999999995,47.1146,2632.390000000001,0.0,0.03212224700102611,0
84,20,681465.837977,247452.977095,56.18421058652,0.03858064498,17.691399999999994,46.7351,2653.68,0.0,0.03281708747543845,0
85,20,681465.2980180001,247452.877014,54.125,0.03761290331,17.7194,46.55280000000001,2453.4299999999994,0.0,0.02719070690079368,0
86,20,681462.4629319999,247453.060434,55.20065765378001,0.04070967602,17.726399999999995,46.370900000000006,2533.840000000001,0.0,0.04496342910150681,0
87,20,681460.740212,247451.99896,56.76180839535001,0.040645161299999996,17.747999999999994,45.99470000000001,2510.18,0.0,0.04830389119081794,0
88,20,681459.253839,247451.144588,57.01509857173,0.037548387120000006,17.7528,45.89400000000001,2619.76,0.0,0.04830389119081794,0
89,20,681459.5117970001,247451.611436,54.89802665708,0.04967741869,17.747999999999994,46.376900000000006,2611.9000000000005,0.0,0.031191695833957308,0
90,20,681460.130333,247451.490212,61.239540862989976,0.03767741938000002,17.664799999999996,46.278,6053.150000000002,0.0,0.0253865880420175,0
91,20,681460.5224390001,247444.027162,63.78388252251999,0.03948386996000002,17.6124,46.4953,3320.6400000000012,0.0,0.0253865880420175,0
92,20,681463.745345,247434.861,60.2402164459,0.038451612569999995,17.612199999999994,46.6589,1721.02,0.0,0.02329702419119509,0
93,20,681473.0589909999,247427.705894,59.01619415281,0.03806451588,17.6004,46.93150000000001,2987.15,0.0,0.029867151231558774,0
94,20,681478.260858,247424.775196,58.32456130978001,0.03799999928,17.6074,46.8161,4268.26,0.0,0.030261012739670832,0
95,20,681479.292117,247417.524787,63.39011116022,0.03767741934,17.604999999999997,46.444,7312.99,0.0,0.03986034424764622,0
96,20,681484.566261,247406.589219,63.23992576593,0.053612902489999996,17.6052,46.8976,4150.790000000001,12.0,0.8896389890431562,1
97,20,681492.3493390001,247393.556958,62.448717117259996,0.037032258639999996,17.5388,47.3389,2678.11,4.0,0.2205384936752172,1
98,20,681498.691862,247389.159392,62.55128173823001,0.038967741220000005,17.419999999999995,48.4373,2370.66,0.0,0.04777346208108001,0
99,20,681502.078681,247377.234221,66.45897369381001,0.04045161156999999,17.331999999999994,48.5291,2180.640000000001,0.0,0.02860276802666228,0
100,20,681506.954421,247376.967687,59.63900146481999,0.03787096753999999,17.343999999999998,48.0704,2128.62,0.0,0.0264140712664828,0
101,20,681509.2660909999,247377.31452,59.753035736019996,0.03741935493,17.331999999999994,47.81500000000001,2111.28,0.0,0.026194872530865027,0
102,20,681510.987345,247376.652502,59.52429199215001,0.03838709669,17.243899999999996,47.402,2117.58,0.0,0.037290154376936085,0
103,20,681510.934091,247375.94755,62.71317596432001,0.040774192819999985,17.072499999999998,47.2798,1898.39,1.0,0.1365535204603293,1
104,20,681510.853267,247374.500934,61.3717952728,0.03812903195,17.017699999999998,47.5832,1972.4999999999993,1.0,0.1365535204603293,1
105,20,681511.4716609999,247375.306318,63.024725341759996,0.03864516073,16.967799999999997,47.8558,2055.29,1.0,0.5584419601123934,1
106,20,681512.591646,247375.340252,60.88731498714001,0.03780645176000001,16.805699999999995,48.4481,3118.03,0.0,0.0264533674925085,0
107,20,681516.966908,247358.369419,63.60347976681,0.03735483903,16.679699999999997,48.42540000000001,2174.35,0.0,0.034390087096668874,0
108,20,681523.112528,247349.984769,62.598902130089996,0.03935483856000002,16.581999999999994,48.44700000000001,2722.2700000000004,0.0,0.0267622440419192,0
109,20,681531.202524,247346.686133,65.09523773189,0.040064515970000006,16.746399999999998,48.23389999999999,3266.26,0.0,0.02157952225954922,0
110,20,681528.858854,247335.849681,58.95883903498999,0.037935483670000006,16.848799999999994,48.0064,3718.76,0.0,0.05727016712187414,0
111,20,681521.267334,247326.701603,58.967611694300004,0.037548387160000016,16.868,49.1864,3501.96,0.0,0.029812533844622895,0
112,20,681512.784812,247321.006785,57.96491203302001,0.0379354836,16.882399999999997,48.9605,3140.1,0.0,0.024085126937300687,0
113,20,681504.51645,247312.553642,58.751686477609994,0.03767741877,16.889599999999998,48.38699999999999,3441.25,0.0,0.033602390234049026,0
114,20,681496.188695,247303.840245,55.818741607650004,0.03832258052,16.7416,49.375,3352.96,0.0,0.026205217568889785,0
115,20,681495.929291,247299.815213,53.8125,0.0369677418,16.646399999999996,50.4134,3227.61,0.0,0.042750595824109464,0
116,20,681496.036972,247300.224399,53.84539527892,0.03767741938000002,16.665399999999998,50.778999999999996,3190.55,0.0,0.042750595824109464,0
117,20,681494.997546,247301.655612,52.5,0.03683870981,16.729799999999994,50.0086,3155.09,0.0,0.02925810590890233,0
118,20,681493.635187,247302.76734,53.375,0.03825806401,16.7682,49.29490000000001,3097.55,0.0,0.024641437953996717,0
119,20,681493.5912060001,247302.303433,54.64144706724001,0.03748387109,16.782199999999996,49.81010000000001,3145.61,0.0,0.03269207034156588,0
120,20,681494.752172,247301.188936,55.28947372435,0.037548387200000005,16.7489,50.8926,3220.5000000000005,0.0,0.03269207034156588,0
121,20,681495.737428,247300.03496,57.25649452207,0.0425161292,16.724999999999998,50.337,3117.24,0.0,0.025032547803099013,0
122,20,681492.527942,247295.394874,60.69433174130001,0.03774193563,16.758599999999998,50.0126,3938.73,0.0,0.038923720617468384,0
123,20,681483.647691,247287.489312,57.5485832214,0.03832258016,16.7658,49.4971,4753.92,0.0,0.032097811834492083,0
124,20,681472.3480979999,247281.570508,59.71052665706,0.03935483923,16.775299999999998,49.2897,4050.6900000000014,0.0,0.03960066283939614,0
125,20,681462.6567619999,247273.134931,57.78947410577,0.03799999985,16.796099999999996,49.1148,3692.7500000000014,0.0,0.032269111961823346,0
126,20,681454.8085060001,247262.500847,59.83198432920001,0.038645160599999985,16.819999999999997,49.0148,3091.220000000001,0.0,0.032269111961823346,0
127,20,681450.057217,247250.037586,59.49865036007,0.042967741200000006,16.819999999999997,49.60080000000001,4834.33,0.0,0.04231041113906109,0
128,20,681442.768232,247238.095425,59.34075469965001,0.03980645022,16.839199999999998,49.1672,5671.59,0.0,0.04231041113906109,0
129,20,681436.188801,247226.737517,60.05668067928001,0.0404516124,16.865599999999993,48.7683,7707.159999999999,1.0,0.16641053787698873,1
130,20,681435.228234,247226.094229,56.65789527889,0.03729032242,16.903499999999998,48.4234,7934.210000000001,0.0,0.024475030535438518,0
131,20,681434.873754,247226.237616,57.53846092221999,0.03787096764,16.953399999999995,48.4018,8035.13,0.0,0.01997170157306709,0
132,20,681434.938218,247226.127309,60.18136634821,0.04483870781999999,16.9822,48.39279999999999,7497.460000000001,0.0,0.01971321168376517,0
133,20,681435.083041,247225.665996,62.01455574032,0.03761290323,17.0154,48.4501,7537.65,0.0,0.0251451299960805,0
134,20,681434.914964,247225.07066,60.652497482280005,0.03838709635,17.081999999999994,48.336999999999996,7742.640000000001,0.0,0.029844339930530508,0
135,20,681433.367769,247223.140599,64.50366172787001,0.049548386579999985,17.153399999999998,48.1835,7771.010000000002,2.0,0.3816895513165453,1
136,20,681428.977008,247230.2522,64.06622467033002,0.05877419309,17.272399999999998,47.83219999999999,6529.320000000002,15.0,1.0620401131374202,1
137,20,681423.702977,247238.426532,62.886109161330005,0.05554838677,17.386599999999994,47.6618,5179.64,3.0,1.0620401131374202,1
138,20,681417.647379,247249.425544,63.780999755799996,0.0396129027,17.4888,47.4113,6031.869999999999,0.0,0.053384255702185926,0
139,20,681411.963157,247249.884902,63.35531158444,0.03896774095,17.417499999999997,46.66629999999999,5528.89,0.0,0.03243845086459633,0
140,20,681411.3326579999,247249.042298,62.440332412669996,0.03825806409,17.5006,46.50670000000001,4875.32,0.0,0.034534884739322626,0
141,20,681411.627644,247247.730571,63.91714782710001,0.042451612409999985,17.472299999999994,46.4179,4623.039999999999,0.0,0.02684414628694915,0
142,20,681411.9529949999,247248.791369,61.94804382318999,0.03948386949,17.5339,46.59909999999999,4708.18,0.0,0.032426269115445744,0
143,20,681411.182001,247248.095092,59.560729217470005,0.03864516087000002,17.693499999999997,46.5968,4631.730000000001,0.0,0.03251815515723318,0
144,20,681411.117165,247247.315854,61.722624587960006,0.03864516073,17.707899999999995,46.27390000000001,4335.29,0.0,0.03251815515723318,0
145,20,681409.259326,247248.754373,64.41025733939,0.03948387008,17.862299999999994,46.32450000000001,4239.1,0.0,0.025426596198506297,0
146,20,681402.504117,247256.611869,61.24839706414999,0.0394838699,18.0238,46.2531,4112.969999999998,1.0,0.6215437924457209,1
147,20,681396.806991,247268.097659,65.44505538936001,0.037999999730000004,18.131,45.8839,4291.14,4.0,0.6215437924457209,1
148,20,681388.827688,247275.252673,61.98544349667,0.08658064533000001,18.228400000000004,45.38940000000001,4532.380000000001,5.0,0.9187885390873052,1
149,20,681385.7921,247284.532636,67.91373596188001,0.053419354389999986,18.345,45.3846,2663.9100000000008,1.0,0.9187885390873052,1
150,20,681383.142513,247296.875696,62.88312072747999,0.04761290353999999,18.463700000000006,45.3452,3884.320000000001,0.0,0.017821489759541682,0
151,20,681378.086151,247302.958931,65.10897445672,0.03987096791,18.530600000000003,44.8103,4572.57,0.0,0.03744351908443218,0
152,20,681378.20312,247303.60916,68.84139175407999,0.03870967670000002,18.549800000000005,44.1573,4060.93,0.0,0.03744351908443218,0
153,20,681377.685019,247301.91562600003,62.259157943690006,0.04051612858000001,18.575399999999995,43.95959999999999,3921.38,0.0,0.010262590297318745,0
154,20,681375.310891,247299.696246,67.5021957397,0.05483870884000002,18.5754,43.86130000000001,3078.63,0.0,0.029517094130795517,0
155,20,681362.1862079999,247292.825993,63.814102935730006,0.0398064517,18.5066,43.66159999999999,2241.35,0.0,0.031612458662643776,0
156,20,681353.239541,247285.160635,61.794871520959994,0.04264516004,18.461,44.06399999999999,1847.9600000000007,0.0,0.025049638786329542,0
157,20,681343.682689,247277.005082,60.42982444759999,0.039419354,18.4472,44.19930000000001,2279.9700000000007,0.0,0.02423343304609367,0
158,20,681332.4578229999,247270.216565,60.25978355405999,0.04548386989,18.361600000000006,44.6629,3029.73,0.0,0.02910688655330384,0
159,20,681322.6200550001,247261.427102,66.17271041867,0.03806451579999999,18.259000000000004,44.90470000000001,2488.12,0.0,0.0420541749489136,0
160,20,681319.423775,247258.566374,61.86933746334999,0.04064516086,18.207,45.38649999999999,2242.93,0.0,0.02085126686534353,0
161,20,681320.2310029999,247257.53965100003,59.929149627650006,0.043161289900000004,18.1736,46.0346,2223.21,0.0,0.029624967660843618,0
162,20,681319.134777,247258.525345,57.075573348960006,0.03799999977,18.1474,46.1043,2181.45,0.0,0.02259420039921111,0
163,20,681320.316693,247256.799543,57.381241607650004,0.03812903179999999,18.117,45.9616,1966.23,0.0,0.02207666132601475,0
164,20,681321.5886319999,247255.853324,57.78002700801999,0.037806451520000006,18.0954,45.80050000000001,1793.5700000000006,0.0,0.033030707597517785,0
165,20,681321.692379,247255.632362,60.14102478021999,0.04096774101999999,18.0335,45.7075,1906.28,0.0,0.033030707597517785,0
166,20,681315.163878,247247.889047,62.150473022410004,0.039290321469999986,17.859799999999996,46.0875,2255.53,0.0,0.035662959989930035,0
167,20,681306.397623,247239.911191,61.25438690181999,0.037419354549999985,17.681599999999996,46.6552,3372.680000000001,0.0,0.035662959989930035,0
168,20,681295.251099,247233.828041,64.27106399531999,0.03877419315,17.6219,47.1957,2368.29,0.0,0.02860762610169217,0
169,20,681285.171654,247226.128721,66.19651947016999,0.03819354798,17.577099999999994,47.479,1874.76,1.0,0.053698993233382834,1
170,20,681275.727136,247218.030418,63.02564125055,0.03935483786000001,17.4983,47.5414,1772.27,6.0,0.3568681581836022,1
171,20,681267.009467,247209.256409,62.24359092708002,0.0387096767,17.319899999999997,47.6156,1836.92,14.0,0.1136671700009559,1
172,20,681258.567964,247202.376472,61.25641059872999,0.03890322487999999,17.331899999999994,47.6644,1471.9,10.0,0.2843642159976239,1
173,20,681248.57961,247196.290756,61.25978431698001,0.037935483660000005,17.327099999999994,47.70440000000001,2664.7000000000007,3.0,0.069567848670982,1
174,20,681244.007429,247187.25856,60.29757118222001,0.06490322477,17.315299999999993,47.706100000000006,3137.7300000000005,0.0,0.037454634418254834,0
175,20,681243.320711,247186.841442,61.56410255429,0.03703225856,17.353599999999997,47.598000000000006,3162.96,0.0,0.03465665005528998,0
