,participant,X,Y,Sound,Dust,TempEN,RH,Light,EDA_peaks,EDA_phase,EDA_label
31,26,681316.5685,247575.9264,55.64473705,0.044935484,21.61515,29.556,471.465,0,0.0386594,0
32,26,681324.7931,247573.7969,55.43256588,0.045032258,21.7132,29.39935,463.175,0,0.037365003,0
33,26,681330.6312,247570.3559,60.86302338,0.049645161,21.2954,29.6784,1134.48,0,0.039074955,0
34,26,681339.6884,247565.3468,63.65842457,0.04467742,20.9675,29.8238,3306.44,0,0.061405933,0
35,26,681355.5563,247549.3304,63.04487362,0.046709678,20.6623,30.1929,1713.925,0,0.063496331,0
36,26,681369.703,247537.6456,62.98168468,0.043967742,20.29785,30.92545,959.85,0,0.088508858,0
37,26,681384.7613,247519.1719,59.76990566,0.044290323,20.56825,30.72025,918.455,1,0.15071579,1
38,26,681406.3056,247507.8482,60.84292507,0.044000001,20.6896,30.16515,3017.91,1,0.15071579,1
39,26,681419.9459,247481.7199,61.53099155,0.044580646,20.48365,31.264,3244.555,0,0.016461498,0
40,26,681434.0514,247476.7247,60.98069687,0.044709677,20.4729,32.31125,2805.825,0,0.013654538,0
41,26,681452.4658,247460.4841,63.45024853,0.049903226,20.5324,31.0756,3532.715,0,0.040610906,0
42,26,681463.5953,247455.8558,57.99831371,0.045806452,20.66115,31.1699,3074.665,0,0.049639378,0
43,26,681465.8159,247450.9197,56.57865238,0.044709677,20.9304,30.7563,2909.89,0,0.031418083,0
44,26,681465.4513,247449.9696,62.95150051,0.081580644,20.95795,30.3148,4624.615,0,0.047209465,0
45,26,681464.0437,247439.7205,62.29511318,0.04548387,21.0056,30.031,1978.43,0,0.066662635,0
46,26,681472.8463,247423.0329,59.14912262,0.047935483,20.9805,30.63205,3157.045,0,0.040819566,0
47,26,681480.1627,247413.7191,58.69028378,0.046677418,21.1998,30.57905,3683.29,0,0.034402523,0
48,26,681480.8074,247410.7814,62.71153946,0.066387096,21.35615,30.7509,4411.355,0,0.015331392,0
49,26,681497.751,247396.2443,64.52093945,0.048032258,21.11765,30.6438,1518.01,0,0.047553805,0
50,26,681504.5208,247381.8267,59.87431927,0.045096774,21.22615,30.61955,1151.03,0,0.050791582,0
51,26,681512.2014,247397.314,53.70065784,0.045677419,21.4086,30.39795,1202.675,0,0.045125638,0
52,26,681506.4103,247399.1431,59.2726038,0.069999999,21.40495,30.64995,2030.475,1,0.070212769,1
53,26,681510.4135,247388.1716,62.5746336,0.053129032,21.2275,30.8453,1853.085,0,0.045323231,0
54,26,681528.4461,247350.299,59.79385948,0.046225806,21.2868,30.69335,3265.85,0,0.01546301,0
55,26,681515.2232,247335.0321,59.23582993,0.044483871,21.1774,31.1512,3646.635,0,0.018080978,0
56,26,681496.8227,247321.8251,65.67608604,0.056903224,21.08665,30.89465,4342.37,0,0.046882285,0
57,26,681484.1809,247317.3889,63.26547184,0.044548387,20.7899,30.66095,4226.875,0,0.053473489,0
58,26,681477.9624,247319.1752,61.35408268,0.04383871,20.4742,30.93205,4243.825,0,0.064732262,0
59,26,681482.9009,247317.0933,60.68115005,0.055999999,20.1895,32.1243,4259.59,0,0.067539567,0
60,26,681472.683,247302.0901,58.83839474,0.044000001,20.52405,31.958,4111.38,0,0.03250615,0
61,26,681464.2428,247269.4874,62.47435837,0.046387096,20.4454,31.7383,3208.295,0,0.030779925,0
62,26,681447.077,247247.0315,60.08029671,0.044193549,20.40155,31.21415,4403.875,9,0.081697352,1
63,26,681434.415,247238.5552,57.37862663,0.046483872,20.1195,31.1912,6957.015,17,0.211037349,1
64,26,681434.224,247234.6793,60.17881241,0.052612904,19.7886,32.12665,7342.15,16,0.124282261,1
65,26,681414.055,247266.2404,59.59463482,0.053258065,19.90265,32.4516,7275.915,15,0.115848966,1
66,26,681421.6815,247248.1096,65.07692413,0.093032256,20.1967,31.91245,6511.99,13,1.282850293,1
67,26,681419.7919,247248.1948,66.25183258,0.046225806,20.5456,31.30125,7634.235,23,1.282850293,1
68,26,681407.3648,247248.2836,61.72435894,0.049580645,20.46935,30.92695,7545.93,25,2.431157227,1
69,26,681393.8989,247264.4254,59.59210529,0.088612899,20.86255,31.1323,7670.105,22,4.271033756,1
70,26,681298.2913,247298.5653,66.5043354,0.049999999,21.5364,30.94335,6899.865,22,4.271033756,1
71,26,681361.8835,247269.9347,64.43714828,0.047870966,21.93035,29.9962,5006.59,24,0.348438923,1
72,26,681364.1588,247291.2778,66.66437645,0.047451612,22.07035,29.3531,4561.545,14,0.399420611,1
73,26,681364.0602,247303.971,62.43498192,0.045999999,22.172,28.85685,2518.065,8,0.215211214,1
74,26,681356.8954,247306.8192,61.01282024,0.045483871,22.214,28.79645,3351.385,15,0.160806064,1
75,26,681330.3154,247316.2579,57.44420605,0.044870968,22.0164,29.1369,2935.125,20,0.67732565,1
76,26,681308.1895,247304.7796,56.42978287,0.045064516,21.8982,29.65135,1831.005,20,0.431368493,1
77,26,681305.054,247299.3252,54.54807701,0.044290323,21.8526,29.8105,1913,25,0.333909052,1
78,26,681324.5702,247285.3788,57.64283905,0.046419355,21.6593,30.19605,3310.395,23,0.192400044,1
79,26,681299.5565,247287.0927,60.8397438,0.044290323,21.4274,30.33935,5059.405,20,0.407889993,1
80,26,681287.5848,247261.3172,64.296245,0.044967743,21.3991,30.32845,2674.175,24,3.513909147,1
81,26,681263.8092,247251.6881,61.4871788,0.045354838,21.21545,30.60045,2445.155,21,3.637490368,1
82,26,681251.1174,247226.9961,60.45883942,0.045225806,21.1331,30.6736,2691.115,23,4.834041475,1
83,26,681233.7874,247205.4282,60.04790821,0.046967742,20.9234,30.88095,2846.435,20,1.095291897,1
84,26,681215.7623,247205.1812,60.37921677,0.055612903,20.95305,30.92,3505.125,11,0.423372302,1
85,26,681236.7313,247197.3144,65.9349823,0.049967742,21.16535,31.08005,7657.095,18,0.538689049,1
86,26,681274.3422,247184.0607,64.9450592,0.047967741,21.3739,30.59865,7690.215,18,0.242922364,1
87,26,681305.2576,247169.7331,63.06922512,0.045870967,21.44905,30.3613,5086.605,22,1.075251892,1
88,26,681295.5372,247170.7302,65.18659534,0.067709677,21.64255,30.1564,9287.46,16,0.366537776,1
89,26,681309.601,247181.6717,65.65293083,0.048741935,21.8936,29.8624,12055.455,22,0.573004413,1
90,26,681323.5518,247191.6666,67.12838783,0.049258064,22.1696,29.7006,12670.385,25,3.875139676,1
91,26,681346.9061,247190.7268,66.23672085,0.04948387,22.441,29.5837,10801.545,14,0.57946385,1
92,26,681377.1057,247196.4601,63.72344246,0.048451611,22.75375,29.5672,10025.765,16,0.266342912,1
93,26,681389.8618,247185.2565,65.68818607,0.047806451,23.1216,29.0008,8633.1,16,0.529380237,1
94,26,681415.4359,247200.526,63.91712379,0.049451612,23.43265,27.91875,5716.52,23,0.805017286,1
95,26,681434.5528,247199.1949,65.51053143,0.118870963,23.3823,27.39165,10356.11,21,0.997002402,1
96,26,681436.4248,247212.3043,64.78022003,0.05932258,23.49425,27.34945,9926.83,24,4.917410343,1
97,26,681419.9056,247233.5004,66.32326088,0.047838708,23.142,27.3966,6241.175,21,0.677756836,1
0,27,681406.3156,247351.2706,61.72807007,0.046516129,20.3466,26.6103,660.465,17,0.377356452,1
1,27,681406.3156,247351.2706,61.72807007,0.046516129,20.3466,26.6103,660.465,0,0.016692528,0
2,27,681406.3156,247351.2706,61.72807007,0.046516129,20.3466,26.6103,660.465,0,0.026014137,0
3,27,681406.3156,247351.2706,61.72807007,0.046516129,20.3466,26.6103,660.465,0,0.017355281,0
4,27,681406.3156,247351.2706,61.72807007,0.046516129,20.3466,26.6103,660.465,0,0.030886034,0
5,27,681406.3156,247351.2706,61.72807007,0.046516129,20.3466,26.6103,660.465,3,0.026836711,1
6,27,681400.7735,247345.9684,66.46840668,0.115193548,20.4574,30.17575,493.925,3,0.02954462,1
7,27,681383.6136,247374.439,54.73026333,0.044000001,20.2752,30.74375,479.365,0,0.014909917,0
8,27,681382.7057,247366.2909,59.47594891,0.04483871,20.4063,30.7883,478.55,0,0.01206667,0
9,27,681376.0253,247371.4623,67.30357208,0.082354838,20.41475,30.65235,614.145,0,0.014040169,0
10,27,681356.6944,247401.2746,68.04285774,0.051225807,20.2801,30.869,753.685,0,0.01073561,0
11,27,681339.1603,247427.6831,67.2678566,0.044645162,20.29185,30.76035,560.54,0,0.014793074,0
12,27,681327.3535,247448.6477,66.14331417,0.062419354,20.2337,30.7437,781.285,0,0.014793074,0
13,27,681305.2709,247476.2726,65.72435951,0.049967741,20.20855,30.68315,1253.925,1,0.072454516,1
14,27,681298.7258,247505.5562,65.8392849,0.044741936,20.07045,30.8111,899.135,2,0.027123954,1
15,27,681288.8281,247535.1274,63.73214378,0.085967742,20.1214,30.6875,556.975,8,0.045831449,1
16,27,681275.7809,247558.4472,59.06840515,0.082096774,19.75045,31.0809,604.285,0,0.045831449,0
17,27,681269.9529,247555.6431,62.85528793,0.047548388,18.9953,32.41785,635.41,0,0.0424464,0
18,27,681268.852,247557.8889,65.95375366,0.045935484,19.25215,32.38175,1088.35,1,0.082184378,1
19,27,681291.1127,247581.5075,65.62608414,0.044483871,19.1926,32.4971,976.415,2,0.024967566,1
20,27,681314.9816,247585.1522,57.74190311,0.043548387,19.358,31.966,502.6,0,0.018105528,0
21,27,681321.2239,247589.8709,55.66282921,0.052774193,19.3914,31.72685,551.855,0,0.016252941,0
22,27,681328.5011,247592.5652,61.75662708,0.046838709,19.30815,31.9944,689.05,0,0.016585152,0
23,27,681334.7578,247581.5503,65.16855297,0.043258065,19.2176,32.20165,699.3,0,0.016002388,0
24,27,681343.1744,247554.4236,67.12923126,0.043741936,19.1486,32.3295,1085.185,0,0.017039522,0
25,27,681366.9731,247532.9195,65.62774658,0.045064517,19.0357,33.0242,1028.825,0,0.017898357,0
26,27,681387.5971,247520.7676,65.52014618,0.13306452,18.89175,33.64385,993.345,0,0.042841218,0
27,27,681411.9885,247497.3814,65.72644005,0.044387097,18.8514,33.61025,3533.9,0,0.022555182,0
28,27,681432.4375,247483.3185,66.42170219,0.044548387,18.88685,34.12995,1839.28,0,0.021374377,0
29,27,681442.3343,247473.1135,64.18681355,0.052161291,18.8916,33.5268,960.635,0,0.016772936,0
30,27,681453.6622,247477.8652,62.13379612,0.045741936,18.901,32.8786,1084.02,0,0.031698095,0
31,27,681456.1789,247470.6166,64.85107765,0.043741936,18.9094,32.9255,1978.82,0,0.018826807,0
32,27,681457.668,247464.8551,69.59532394,0.04632258,18.9238,33.467,1180.99,1,0.118378902,1
33,27,681471.8974,247434.3615,58.95136871,0.04367742,18.9046,33.61185,557.01,2,0.118378902,1
34,27,681469.4758,247425.5255,56.39979725,0.044677419,18.82155,33.5417,514.42,27,0.24249524,1
35,27,681470.3213,247424.4622,64.65746841,0.044967741,18.77185,33.34935,883.37,7,0.064620208,1
36,27,681484.7444,247407.37,67.19047699,0.050935485,18.747,33.48855,1070.215,0,0.017952827,0
37,27,681500.3575,247389.7939,63.49816837,0.043645163,18.7242,33.73495,813.225,0,0.016080198,0
38,27,681505.4812,247389.8087,62.55952358,0.043225807,18.7266,33.3041,803.365,0,0.013983308,0
39,27,681510.5156,247384.411,67.66190605,0.045354839,18.6918,34.11295,786.8,0,0.027431319,0
40,27,681526.5478,247363.8384,67.45799866,0.043967743,18.6966,34.24165,862.49,0,0.019984617,0
41,27,681509.7189,247342.5545,64.68818817,0.043387098,18.6786,34.0839,591.285,0,0.018291774,0
42,27,681489.7312,247324.841,57.40924473,0.042870967,18.6847,33.87765,482.515,0,0.012137965,0
43,27,681487.044,247318.8367,58.56249924,0.043870968,18.65755,33.74515,546.76,0,0.014354479,0
44,27,681478.424,247306.6538,65.01831512,0.044645161,18.6328,33.51775,613.365,0,0.037364804,0
45,27,681457.9767,247283.8934,64.58928528,0.043419356,18.604,33.94235,418.62,0,0.031750326,0
46,27,681445.1703,247258.4396,64.02747211,0.043193548,18.6016,33.8353,510.08,0,0.020292759,0
47,27,681435.8351,247235.0721,62.19871731,0.04367742,18.5848,33.86985,666.59,0,0.018799788,0
48,27,681432.9871,247227.0271,66.76422462,0.042838711,18.5933,33.67035,980.355,0,0.012109846,0
49,27,681421.8561,247233.5643,65.31231995,0.042806452,18.5366,33.6782,677.99,1,0.051691714,1
50,27,681406.9226,247247.4806,56.64473724,0.042580646,18.533,33.78475,516.79,0,0.016301424,0
51,27,681404.9595,247245.5819,64.08454266,0.053483872,18.5498,33.82385,572.36,1,0.055328824,1
52,27,681395.7055,247254.795,68.07976227,0.04416129,18.54735,34.0617,534.515,1,0.055328824,1
53,27,681382.2914,247275.4224,70.8209362,0.044258065,18.5777,34.08435,690.225,0,0.023988187,0
54,27,681369.4233,247296.6318,65.99476166,0.043258065,18.6004,33.8286,812.425,0,0.011444082,0
55,27,681368.878,247300.5901,64.9872097,0.043935484,18.65055,33.77915,921.605,0,0.035678616,0
56,27,681360.0675,247300.4321,71.80422821,0.043129033,18.7182,33.6521,1106.1,0,0.024920605,0
57,27,681336.5476,247289.6202,67.57262001,0.051741936,18.7626,33.74665,1083.615,0,0.022990727,0
58,27,681314.7521,247272.4014,59.29853554,0.042645162,18.7506,33.5974,745.395,0,0.023159435,0
59,27,681311.2428,247266.6639,63.69785004,0.043451614,18.747,33.61335,794.29,0,0.012207519,0
60,27,681298.8833,247253.5589,66.07692299,0.043322581,18.7446,33.71705,921.225,1,0.035370994,1
61,27,681277.8692,247232.5889,68.62005386,0.043419355,18.723,33.6889,833.72,0,0.013624507,0
62,27,681255.0562,247216.0977,65.05174065,0.042709677,18.723,33.8447,754.09,0,0.019198036,0
63,27,681235.8403,247197.0984,61.27935181,0.042387097,18.7398,33.78095,495.48,1,0.045371422,1
64,27,681234.4633,247188.2582,58.92004108,0.042645161,18.7578,33.6937,454.865,4,0.070710488,1
65,27,681230.9354,247189.3774,64.17724667,0.044709678,18.8277,33.753,1613.41,0,0.026189455,0
66,27,681255.7262,247190.1805,66.6785717,0.047225806,18.9441,33.56945,1585.82,0,0.027642831,0
67,27,681282.3809,247202.8697,63.88283215,0.042645162,19.0034,33.2568,1443.51,0,0.017004628,0
68,27,681293.3448,247206.6709,60.04012432,0.043612904,18.973,32.99845,1406.46,0,0.017004628,0
69,27,681292.8542,247202.0497,67.37536545,0.055419355,18.9919,33.05945,1683.19,0,0.015318238,0
70,27,681322.1122,247208.511,66.80952377,0.052580646,18.9634,33.1346,1192.815,1,0.056514261,1
71,27,681347.7853,247204.638,66.67765579,0.053096774,18.97885,33.4527,973.65,0,0.028732897,0
72,27,681383.872,247217.1421,66.22527542,0.04267742,19.008,33.2228,1051.7,0,0.016784874,0
73,27,681401.348,247226.2034,63.0705122,0.045967742,18.99995,33.0113,967.73,0,0.025641082,0
74,27,681397.1514,247234.7632,65.7747263,0.044741936,18.9965,33.12935,1216.86,1,0.027604808,1
75,27,681422.9735,247219.1246,65.94871712,0.045387096,19.00455,33.2833,790.735,0,0.023762309,0
0,28,681409.2662,247346.3445,60.18830204,0.061516131,13.2563,44.39055,4866.055,24,0.583129531,1
1,28,681409.2662,247346.3445,60.18830204,0.061516131,13.2563,44.39055,4866.055,5,0.666341828,1
2,28,681409.2662,247346.3445,60.18830204,0.061516131,13.2563,44.39055,4866.055,3,0.266021214,1
3,28,681409.2662,247346.3445,60.18830204,0.061516131,13.2563,44.39055,4866.055,21,0.5064952,1
4,28,681409.2662,247346.3445,60.18830204,0.061516131,13.2563,44.39055,4866.055,11,0.398480921,1
5,28,681403.9041,247363.691,64.24610863,0.057387098,13.7356,47.47745,1524.31,0,0.062742884,0
6,28,681402.5456,247383.7797,54.7483551,0.04232258,13.798,47.71165,1324.465,0,0.045181882,0
7,28,681397.1795,247382.1678,60.00709648,0.041806451,13.8076,47.49585,1339.05,0,0.035547383,0
8,28,681380.5564,247390.7979,62.74132462,0.049032257,13.4492,48.14845,1699.74,0,0.037825944,0
9,28,681358.0365,247413.5612,62.81877861,0.05551613,13.3806,48.91595,5006.97,0,0.040528176,0
10,28,681348.8777,247432.3753,59.97537022,0.066548389,13.4418,48.9565,2381.69,0,0.028686093,0
11,28,681334.6424,247453.251,64.08615322,0.041709677,13.56025,48.6939,3783.015,0,0.039951463,0
12,28,681313.6913,247479.1494,62.38823032,0.064870969,13.63,48.33335,2112.46,0,0.044492712,0
13,28,681305.0526,247509.6274,61.94712734,0.06516129,13.714,47.89795,1516.04,0,0.048124931,0
14,28,681295.9181,247535.8733,59.47368431,0.044709677,13.738,47.8653,1253.12,0,0.048124931,0
15,28,681289.9881,247564.3684,53.30098667,0.041516129,13.6744,47.95965,954.735,0,0.046063781,0
16,28,681301.0571,247581.5698,57.55368538,0.047129032,13.6312,48.2236,1119.1,0,0.031697244,0
17,28,681301.7165,247594.0695,59.70681534,0.075000001,13.483,48.79335,1911.025,1,0.261185991,1
18,28,681315.365,247600.3352,55.81983852,0.041806452,13.3794,49.0315,1991.045,1,0.261185991,1
19,28,681319.2333,247597.3305,57.45458603,0.043129032,13.5434,48.5523,1765.57,0,0.052472406,0
20,28,681322.7173,247594.8024,60.59671745,0.044677418,13.5304,48.6096,3099.11,0,0.052472406,0
21,28,681337.2824,247578.3048,60.87010822,0.079193548,13.5784,48.4966,4229.63,0,0.03936627,0
22,28,681353.6671,247555.8093,62.00674705,0.045096773,13.5556,48.2011,3470.035,0,0.044452617,0
23,28,681373.4018,247540.5688,61.95970764,0.043774194,13.5268,48.3184,2271.32,0,0.082990077,0
24,28,681393.3357,247519.9939,59.57014542,0.043870967,13.46605,48.28705,2253.18,0,0.050285398,0
25,28,681411.6756,247489.0006,60.35694962,0.042741935,13.48985,48.6086,1613.42,0,0.036900798,0
26,28,681431.0688,247482.1507,61.39401398,0.047387096,13.49825,48.68745,793.91,9,0.17346273,1
27,28,681450.8885,247468.0792,54.62618046,0.043516128,13.49735,48.3748,577.505,19,1.542997283,1
28,28,681457.7929,247464.9309,53.36989708,0.074612903,13.2054,48.78415,638.2,0,0.049060553,0
29,28,681460.5527,247456.4812,62.77106171,0.053096774,13.2318,49.8237,2656.83,0,0.056408604,0
30,28,681468.7928,247434.0038,64.68690433,0.045903226,13.317,49.4118,2853.91,0,0.042674656,0
31,28,681474.9068,247417.8351,63.31410351,0.051709678,13.3206,48.98185,1544.82,0,0.028749178,0
32,28,681483.9413,247399.8535,61.8537693,0.086677419,13.1704,48.76445,1054.835,0,0.043554756,0
33,28,681494.5171,247388.8055,63.5246624,0.044677419,13.2054,48.9497,1103.71,0,0.050850957,0
34,28,681495.2373,247395.0236,59.33400784,0.043258064,13.2558,48.76495,1169.555,0,0.163800839,0
35,28,681504.7438,247388.5013,61.45006714,0.043838708,13.215,48.7225,1704.865,0,0.045338191,0
36,28,681516.2229,247362.1212,63.26287861,0.047774193,13.2246,49.0401,2437.66,0,0.030734877,0
37,28,681505.8394,247348.1905,61.28812408,0.043161291,13.227,49.4181,576.69,0,0.035760655,0
38,28,681486.9616,247336.7376,55.02365913,0.050774195,13.2438,49.38485,536.5,2,0.45764662,1
39,28,681484.8944,247329.5928,54.13157902,0.046387097,13.215,49.6259,699.68,1,0.341772917,1
40,28,681478.9308,247317.4094,60.3451416,0.042612902,13.167,50.13775,1374.54,0,0.130395477,0
41,28,681462.562,247294.6865,60.90336437,0.053612902,13.08585,50.5688,906.245,0,0.038025893,0
42,28,681450.3404,247271.5758,60.57321167,0.060903224,13.0064,49.7503,845.92,0,0.034754793,0
43,28,681436.1683,247237.3932,58.97835903,0.042903226,13.0653,49.898,3215.79,0,0.052525607,0
44,28,681435.6603,247234.0504,61.17948704,0.084225802,13.209,49.8298,5792.965,0,0.042962684,0
45,28,681427.4642,247234.0676,62.09711761,0.044548387,13.3734,49.6843,3329.7,1,0.207395551,1
46,28,681414.1544,247248.0062,58.33805733,0.047354837,13.33855,48.86395,1125,1,0.207395551,1
47,28,681404.6328,247244.6138,58.35492554,0.058193547,13.0956,49.5206,1263.36,0,0.046461537,0
48,28,681398.2447,247250.4934,63.88873615,0.042580645,13.3038,49.79655,1759.265,0,0.036143576,0
49,28,681392.5995,247271.9502,63.94825916,0.042193547,13.4034,49.32155,1342.21,0,0.067633541,0
50,28,681375.1369,247289.4456,66.04130001,0.042612903,13.4915,48.95205,2708.87,0,0.035206526,0
51,28,681353.365,247280.6035,62.24807205,0.058387096,13.5292,48.5878,1043.405,0,0.034981859,0
52,28,681328.5131,247278.7799,61.91666698,0.046161291,13.5472,48.4124,840.005,0,0.051283745,0
53,28,681317.9454,247267.2191,61.1861145,0.045258065,13.5736,48.31495,627.16,0,0.288580257,0
54,28,681320.051,247259.6498,63.79783993,0.054193549,13.5712,48.34255,814.005,1,0.232580158,1
55,28,681311.7288,247256.0146,62.96141834,0.043064515,13.517,48.47955,1310.68,6,0.523251056,1
56,28,681288.2615,247243.1835,62.46454315,0.046580645,13.512,48.8019,3429.03,0,0.043425385,0
57,28,681266.3048,247228.5201,65.62637386,0.059,13.473,48.67635,1171.525,0,0.037477571,0
58,28,681243.953,247217.8728,60.14473629,0.056999999,13.49365,48.7702,864.44,4,1.038041815,1
59,28,681236.493,247204.5943,55.93484364,0.043741934,13.50715,48.6343,550.665,5,1.038041815,1
60,28,681231.6364,247195.1875,57.484902,0.08380645,13.5448,48.5097,889.29,0,0.034789394,0
61,28,681235.9166,247184.1825,61.93922386,0.041967741,13.5328,48.71335,3328.12,0,0.034789394,0
62,28,681268.8145,247188.7105,68.03520069,0.044419354,13.582,49.182,1825.88,1,0.062798822,1
63,28,681285.9255,247178.4931,61.92387142,0.056,13.684,49.299,1270.86,2,0.562616382,1
64,28,681282.9726,247179.9166,63.50091496,0.042709678,13.7848,49.06055,3135.36,0,0.037468688,0
65,28,681314.0022,247157.2697,64.17490845,0.041677419,13.8736,48.1529,4333.7,0,0.046016294,0
66,28,681332.2598,247181.8714,64.35398579,0.044096775,13.9036,47.7847,4116.9,0,0.046016294,0
67,28,681356.1959,247186.2399,62.00641098,0.051387097,13.9708,47.6226,3010.015,0,0.093585394,0
68,28,681374.0381,247193.3972,64.28205166,0.052290322,14.0272,47.6684,3690.79,14,0.503511933,1
69,28,681406.0942,247195.95,59.57219963,0.041903225,14.1064,47.3585,3898.515,23,2.551315216,1
70,28,681413.1429,247201.5694,62.19719963,0.041548385,14.1904,47.0984,4003.38,16,2.551315216,1
71,28,681422.0239,247225.9314,65.32168884,0.050516129,14.242,46.77785,6765.06,20,1.021067738,1
0,29,681372.9663,247422.8098,58.86943417,0.061709678,15.16325,41.6449,15712.125,1,0.042710246,1
1,29,681372.9663,247422.8098,58.86943417,0.061709678,15.16325,41.6449,15712.125,2,0.07312834,1
2,29,681372.9663,247422.8098,58.86943417,0.061709678,15.16325,41.6449,15712.125,22,0.754719059,1
3,29,681372.9663,247422.8098,58.86943417,0.061709678,15.16325,41.6449,15712.125,18,0.295611204,1
4,29,681372.9663,247422.8098,58.86943417,0.061709678,15.16325,41.6449,15712.125,2,0.05440871,1
5,29,681372.9663,247422.8098,58.86943417,0.061709678,15.16325,41.6449,15712.125,19,0.335951361,1
6,29,681396.841,247392.152,59.49325237,0.047935483,16.19855,42.58205,15010.675,15,0.246345775,1
7,29,681379.8534,247386.9892,55.86690369,0.04732258,16.46535,42.1802,16135.285,23,0.864600699,1
8,29,681378.7081,247389.7162,58.83122387,0.049838709,16.84395,42.2854,16536.18,23,0.621185715,1
9,29,681369.9445,247398.9917,60.17071495,0.049032257,17.1986,40.77195,15810.865,24,0.550396168,1
10,29,681351.2721,247422.1044,60.14945965,0.049774193,17.4841,40.3588,17332.835,18,0.846666447,1
11,29,681333.5045,247438.9286,58.82793503,0.118225808,17.72675,39.19075,17215.76,19,0.35582534,1
12,29,681316.4469,247457.2267,59.59109383,0.073612903,17.86815,38.7297,17559.895,20,0.337374019,1
13,29,681295.8267,247474.6049,61.40919647,0.11825806,18.163,38.7721,13512.77,9,0.28453192,1
14,29,681292.9654,247491.3928,62.27477322,0.067387095,18.24965,38.179,6114.255,0,0.01566868,0
15,29,681292.7254,247515.3144,63.64950886,0.106290322,18.11895,38.19745,3515.37,3,0.188408734,1
16,29,681290.1394,247533.1439,62.32234478,0.060548386,17.7066,39.03215,3299.35,23,0.188408734,1
17,29,681278.4966,247570.6415,55.59455109,0.044741936,17.6648,39.69845,2685.21,15,0.539549503,1
18,29,681269.4138,247597.7221,56.42940292,0.068161291,17.9026,39.4436,2648.95,0,0.022310355,0
19,29,681272.4155,247639.5531,60.84060497,0.089258066,17.9087,39.24575,2319.805,22,0.423430539,1
20,29,681285.1562,247647.7523,61.03238811,0.048645161,17.8122,39.2807,3313.155,3,0.055589388,1
21,29,681310.446,247617.5397,55.23532429,0.043870969,17.54005,39.9857,2949.31,0,0.026142129,0
22,29,681343.9307,247579.1188,56.06287937,0.060903225,17.54605,40.34335,2760.505,0,0.032283519,0
23,29,681354.8805,247575.6368,58.14170113,0.062096773,17.4497,40.1785,3888.665,0,0.08430023,0
24,29,681356.5849,247565.1895,62.07051277,0.044709678,17.17365,40.1132,6563.235,0,0.033744202,0
25,29,681363.3842,247552.2548,60.33974419,0.077483873,17.12965,40.9198,5858.025,0,0.049628429,0
26,29,681379.2687,247540.5382,59.24957809,0.046967741,17.35795,41.3074,5019.59,0,0.08898297,0
27,29,681390.1549,247516.0214,59.31882629,0.059354839,17.49245,40.92335,4136.22,0,0.022089775,0
28,29,681413.0094,247486.2947,62.42881279,0.055322581,17.4912,40.4416,3197.655,1,0.032240438,1
29,29,681433.4986,247476.643,61.59278069,0.064806451,17.2688,41.0395,1235.4,20,2.107124484,1
30,29,681448.7771,247460.4891,56.59353962,0.045580645,17.1022,40.6461,2019.425,19,0.310164091,1
31,29,681462.762,247451.4523,52.5625,0.043870969,17.2283,40.7161,1970.94,8,0.391046774,1
32,29,681467.2839,247450.3654,61.62294006,0.057548387,17.23325,41.2725,2928.425,8,0.097051352,1
33,29,681463.1445,247439.1893,59.92071495,0.047483871,17.3261,41.0651,3748.335,20,0.408638556,1
34,29,681476.787,247421.1782,62.43555984,0.044709678,17.3629,40.4663,4149.615,24,1.19592862,1
35,29,681488.7486,247408.2219,64.27564278,0.048032259,17.47215,40.136,3347.445,13,0.262369605,1
36,29,681508.2097,247376.3178,60.68319836,0.044709677,17.40455,39.90675,2206.655,23,4.265815985,1
37,29,681511.8803,247374.8857,55.82565784,0.046935484,16.72615,41.18925,2346.21,14,0.521812493,1
38,29,681515.786,247371.9187,59.92071571,0.044193548,17.0284,42.03555,1983.95,3,0.056786898,1
39,29,681524.9021,247358.0894,60.75979004,0.044612904,17.1105,41.9301,3501.175,2,0.082938608,1
40,29,681517.9097,247333.7532,60.00607281,0.044967742,16.9857,42.069,1251.545,11,0.232977724,1
41,29,681499.0204,247324.9687,56.85863647,0.044580645,16.969,41.85175,1382.42,19,0.727494365,1
42,29,681490.2621,247320.1041,54.09712372,0.045516129,16.7845,42.0556,1468.35,11,0.839081546,1
43,29,681485.0816,247313.2316,60.42892036,0.045516129,16.84505,42.5265,2982.82,13,1.136232529,1
44,29,681471.884,247290.6078,61.79222088,0.051419354,16.8356,42.20345,2174.335,1,0.064466602,1
45,29,681466.3238,247262.8074,60.50168743,0.051129032,16.42365,41.8729,1682.415,20,1.303698625,1
46,29,681441.867,247247.7939,61.55128174,0.058999999,16.34515,42.3845,2891.385,20,3.159664094,1
47,29,681433.2308,247223.0275,59.68960972,0.043903226,16.5273,42.1985,3866.185,9,0.078327666,1
48,29,681433.0072,247220.0593,63.75915756,0.075129033,16.7156,41.84845,11199.675,26,1.643468771,1
49,29,681426.8782,247221.7357,64.03195915,0.048290322,16.89885,41.93605,4062.5,28,1.12515472,1
50,29,681401.8882,247238.201,55.11901169,0.045516129,16.91055,40.9884,2126.255,27,1.323515033,1
